Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
734      3.10000000e-02    6.00000000e-01    1.46392221e-05    2.73154206e-05    2.73154357e-05    0.00000000e+00    1.67979298e-01    6.19999707e-02    3.09999854e-02    6.30999985e-01    4.84092912e-01
735      3.20000000e-02    6.00000000e-01    1.51105684e-05    2.81961635e-05    2.81961701e-05    0.00000000e+00    1.67872081e-01    6.39999698e-02    3.19999849e-02    6.31999985e-01    4.84944047e-01
736      3.30000000e-02    6.00000000e-01    1.55818344e-05    2.90768485e-05    2.90768621e-05    0.00000000e+00    1.67764967e-01    6.59999688e-02    3.29999844e-02    6.32999984e-01    4.85795406e-01
737      3.40000000e-02    6.00000000e-01    1.60530182e-05    2.99575002e-05    2.99575100e-05    0.00000000e+00    1.67657953e-01    6.79999679e-02    3.39999839e-02    6.33999984e-01    4.86646989e-01
738      3.50000000e-02    6.00000000e-01    1.65241177e-05    3.08381016e-05    3.08381119e-05    0.00000000e+00    1.67551032e-01    6.99999670e-02    3.49999835e-02    6.34999983e-01    4.87498797e-01
739      3.60000000e-02    6.00000000e-01    1.69951311e-05    3.17186488e-05    3.17186662e-05    0.00000000e+00    1.67444201e-01    7.19999660e-02    3.59999830e-02    6.35999983e-01    4.88350832e-01
740      3.70000000e-02    6.00000000e-01    1.74660564e-05    3.25991497e-05    3.25991711e-05    0.00000000e+00    1.67337454e-01    7.39999651e-02    3.69999825e-02    6.36999983e-01    4.89203094e-01
741      3.80000000e-02    6.00000000e-01    1.79368917e-05    3.34796134e-05    3.34796249e-05    0.00000000e+00    1.67230789e-01    7.59999641e-02    3.79999821e-02    6.37999982e-01    4.90055585e-01
742      3.90000000e-02    6.00000000e-01    1.84076353e-05    3.43600132e-05    3.43600258e-05    0.00000000e+00    1.67124199e-01    7.79999632e-02    3.89999816e-02    6.38999982e-01    4.90908304e-01
743      4.00000000e-02    6.00000000e-01    1.88782851e-05    3.52403577e-05    3.52403720e-05    0.00000000e+00    1.67017681e-01    7.99999622e-02    3.99999811e-02    6.39999981e-01    4.91761254e-01
744      4.10000000e-02    6.00000000e-01    1.93488394e-05    3.61206462e-05    3.61206620e-05    0.00000000e+00    1.66911230e-01    8.19999613e-02    4.09999807e-02    6.40999981e-01    4.92614435e-01
745      4.20000000e-02    6.00000000e-01    1.98192965e-05    3.70008784e-05    3.70008938e-05    0.00000000e+00    1.66804844e-01    8.39999604e-02    4.19999802e-02    6.41999980e-01    4.93467848e-01
746      4.30000000e-02    6.00000000e-01    2.02896544e-05    3.78810416e-05    3.78810658e-05    0.00000000e+00    1.66698517e-01    8.59999594e-02    4.29999797e-02    6.42999980e-01    4.94321494e-01
747      4.40000000e-02    6.00000000e-01    2.07599115e-05    3.87611625e-05    3.87611763e-05    0.00000000e+00    1.66592245e-01    8.79999585e-02    4.39999792e-02    6.43999979e-01    4.95175373e-01
748      4.50000000e-02    6.00000000e-01    2.12300660e-05    3.96412009e-05    3.96412235e-05    0.00000000e+00    1.66486026e-01    8.99999575e-02    4.49999788e-02    6.44999979e-01    4.96029487e-01
749      4.60000000e-02    6.00000000e-01    2.17001160e-05    4.05211930e-05    4.05212059e-05    0.00000000e+00    1.66379855e-01    9.19999566e-02    4.59999783e-02    6.45999978e-01    4.96883835e-01
750      4.70000000e-02    6.00000000e-01    2.21700600e-05    4.14011015e-05    4.14011217e-05    0.00000000e+00    1.66273728e-01    9.39999557e-02    4.69999778e-02    6.46999978e-01    4.97738419e-01
751      4.80000000e-02    6.00000000e-01    2.26398962e-05    4.22809452e-05    4.22809694e-05    0.00000000e+00    1.66167643e-01    9.59999547e-02    4.79999774e-02    6.47999977e-01    4.98593239e-01
752      4.90000000e-02    6.00000000e-01    2.31096228e-05    4.31607238e-05    4.31607473e-05    0.00000000e+00    1.66061595e-01    9.79999538e-02    4.89999769e-02    6.48999977e-01    4.99448297e-01
753      5.00000000e-02    6.00000000e-01    2.35792382e-05    4.40404313e-05    4.40404538e-05    0.00000000e+00    1.65955582e-01    9.99999528e-02    4.99999764e-02    6.49999976e-01    5.00303591e-01
754      5.10000000e-02    6.00000000e-01    2.40487406e-05    4.49200587e-05    4.49200874e-05    0.00000000e+00    1.65849601e-01    1.01999952e-01    5.09999760e-02    6.50999976e-01    5.01159124e-01
755      5.20000000e-02    6.00000000e-01    2.45181284e-05    4.57996267e-05    4.57996467e-05    0.00000000e+00    1.65743647e-01    1.03999951e-01    5.19999755e-02    6.51999975e-01    5.02014896e-01
756      5.30000000e-02    6.00000000e-01    2.49874000e-05    4.66791100e-05    4.66791300e-05    0.00000000e+00    1.65637718e-01    1.05999950e-01    5.29999750e-02    6.52999975e-01    5.02870906e-01
757      5.40000000e-02    6.00000000e-01    2.54565535e-05    4.75585104e-05    4.75585359e-05    0.00000000e+00    1.65531812e-01    1.07999949e-01    5.39999745e-02    6.53999975e-01    5.03727156e-01
758      5.50000000e-02    6.00000000e-01    2.59255875e-05    4.84378412e-05    4.84378631e-05    0.00000000e+00    1.65425925e-01    1.09999948e-01    5.49999741e-02    6.54999974e-01    5.04583646e-01
759      5.60000000e-02    6.00000000e-01    2.63945001e-05    4.93170857e-05    4.93171102e-05    0.00000000e+00    1.65320054e-01    1.11999947e-01    5.59999736e-02    6.55999974e-01    5.05440376e-01
760      5.70000000e-02    6.00000000e-01    2.68632898e-05    5.01962517e-05    5.01962759e-05    0.00000000e+00    1.65214197e-01    1.13999946e-01    5.69999731e-02    6.56999973e-01    5.06297347e-01
761      5.80000000e-02    6.00000000e-01    2.73319548e-05    5.10753324e-05    5.10753588e-05    0.00000000e+00    1.65108352e-01    1.15999945e-01    5.79999727e-02    6.57999973e-01    5.07154559e-01
762      5.90000000e-02    6.00000000e-01    2.78004935e-05    5.19543312e-05    5.19543578e-05    0.00000000e+00    1.65002515e-01    1.17999944e-01    5.89999722e-02    6.58999972e-01    5.08012012e-01
763      6.00000000e-02    6.00000000e-01    2.82689044e-05    5.28332459e-05    5.28332717e-05    0.00000000e+00    1.64896684e-01    1.19999943e-01    5.99999717e-02    6.59999972e-01    5.08869706e-01
764      6.10000000e-02    6.00000000e-01    2.87371856e-05    5.37120737e-05    5.37120993e-05    0.00000000e+00    1.64790857e-01    1.21999943e-01    6.09999713e-02    6.60999971e-01    5.09727643e-01
765      6.20000000e-02    6.00000000e-01    2.92053355e-05    5.45908122e-05    5.45908395e-05    0.00000000e+00    1.64685032e-01    1.23999942e-01    6.19999708e-02    6.61999971e-01    5.10585821e-01
766      6.30000000e-02    6.00000000e-01    2.96733525e-05    5.54694609e-05    5.54694914e-05    0.00000000e+00    1.64579205e-01    1.25999941e-01    6.29999703e-02    6.62999970e-01    5.11444242e-01
767      6.40000000e-02    6.00000000e-01    3.01412350e-05    5.63480306e-05    5.63480539e-05    0.00000000e+00    1.64473376e-01    1.27999940e-01    6.39999699e-02    6.63999970e-01    5.12302904e-01
768      6.50000000e-02    6.00000000e-01    3.06089812e-05    5.72265020e-05    5.72265262e-05    0.00000000e+00    1.64367542e-01    1.29999939e-01    6.49999694e-02    6.64999969e-01    5.13161810e-01
769      6.60000000e-02    6.00000000e-01    3.10765894e-05    5.81048876e-05    5.81049073e-05    0.00000000e+00    1.64261701e-01    1.31999938e-01    6.59999689e-02    6.65999969e-01    5.14020958e-01
770      6.70000000e-02    6.00000000e-01    3.15440581e-05    5.89831738e-05    5.89831964e-05    0.00000000e+00    1.64155851e-01    1.33999937e-01    6.69999685e-02    6.66999968e-01    5.14880348e-01
771      6.80000000e-02    6.00000000e-01    3.20113855e-05    5.98613606e-05    5.98613929e-05    0.00000000e+00    1.64049989e-01    1.35999936e-01    6.79999680e-02    6.67999968e-01    5.15739981e-01
772      6.90000000e-02    6.00000000e-01    3.24785699e-05    6.07394672e-05    6.07394960e-05    0.00000000e+00    1.63944115e-01    1.37999935e-01    6.89999675e-02    6.68999968e-01    5.16599857e-01
773      7.00000000e-02    6.00000000e-01    3.29456097e-05    6.16174756e-05    6.16175050e-05    0.00000000e+00    1.63838226e-01    1.39999934e-01    6.99999671e-02    6.69999967e-01    5.17459976e-01
774      7.10000000e-02    6.00000000e-01    3.34125032e-05    6.24953993e-05    6.24954195e-05    0.00000000e+00    1.63732321e-01    1.41999933e-01    7.09999666e-02    6.70999967e-01    5.18320337e-01
775      7.20000000e-02    6.00000000e-01    3.38792486e-05    6.33732190e-05    6.33732389e-05    0.00000000e+00    1.63626398e-01    1.43999932e-01    7.19999661e-02    6.71999966e-01    5.19180942e-01
776      7.30000000e-02    6.00000000e-01    3.43458442e-05    6.42509270e-05    6.42509627e-05    0.00000000e+00    1.63520455e-01    1.45999931e-01    7.29999657e-02    6.72999966e-01    5.20041788e-01
777      7.40000000e-02    6.00000000e-01    3.48122883e-05    6.51285649e-05    6.51285906e-05    0.00000000e+00    1.63414490e-01    1.47999930e-01    7.39999652e-02    6.73999965e-01    5.20902878e-01
778      7.50000000e-02    6.00000000e-01    3.52785793e-05    6.60060955e-05    6.60061222e-05    0.00000000e+00    1.63308503e-01    1.49999929e-01    7.49999647e-02    6.74999965e-01    5.21764210e-01
779      7.60000000e-02    6.00000000e-01    3.57447152e-05    6.68835189e-05    6.68835572e-05    0.00000000e+00    1.63202491e-01    1.51999929e-01    7.59999643e-02    6.75999964e-01    5.22625784e-01
780      7.70000000e-02    6.00000000e-01    3.62106945e-05    6.77608632e-05    6.77608956e-05    0.00000000e+00    1.63096453e-01    1.53999928e-01    7.69999638e-02    6.76999964e-01    5.23487601e-01
781      7.80000000e-02    6.00000000e-01    3.66765154e-05    6.86381058e-05    6.86381370e-05    0.00000000e+00    1.62990388e-01    1.55999927e-01    7.79999633e-02    6.77999963e-01    5.24349660e-01
782      7.90000000e-02    6.00000000e-01    3.71421760e-05    6.95152514e-05    6.95152814e-05    0.00000000e+00    1.62884294e-01    1.57999926e-01    7.89999629e-02    6.78999963e-01    5.25211961e-01
783      8.00000000e-02    6.00000000e-01    3.76076747e-05    7.03922896e-05    7.03923289e-05    0.00000000e+00    1.62778170e-01    1.59999925e-01    7.99999624e-02    6.79999962e-01    5.26074504e-01
784      8.10000000e-02    6.00000000e-01    3.80730095e-05    7.12692398e-05    7.12692794e-05    0.00000000e+00    1.62672014e-01    1.61999924e-01    8.09999619e-02    6.80999962e-01    5.26937288e-01
785      8.20000000e-02    6.00000000e-01    3.85381789e-05    7.21461029e-05    7.21461329e-05    0.00000000e+00    1.62565826e-01    1.63999923e-01    8.19999615e-02    6.81999961e-01    5.27800314e-01
786      8.30000000e-02    6.00000000e-01    3.90031808e-05    7.30228520e-05    7.30228898e-05    0.00000000e+00    1.62459604e-01    1.65999922e-01    8.29999610e-02    6.82999961e-01    5.28663582e-01
787      8.40000000e-02    6.00000000e-01    3.94680135e-05    7.38995187e-05    7.38995500e-05    0.00000000e+00    1.62353347e-01    1.67999921e-01    8.39999605e-02    6.83999961e-01    5.29527090e-01
788      8.50000000e-02    6.00000000e-01    3.99326753e-05    7.47760837e-05    7.47761140e-05    0.00000000e+00    1.62247054e-01    1.69999920e-01    8.49999601e-02    6.84999960e-01    5.30390840e-01
789      8.60000000e-02    6.00000000e-01    4.03971641e-05    7.56525449e-05    7.56525820e-05    0.00000000e+00    1.62140723e-01    1.71999919e-01    8.59999596e-02    6.85999960e-01    5.31254830e-01
790      8.70000000e-02    6.00000000e-01    4.08614783e-05    7.65289303e-05    7.65289544e-05    0.00000000e+00    1.62034354e-01    1.73999918e-01    8.69999591e-02    6.86999959e-01    5.32119060e-01
791      8.80000000e-02    6.00000000e-01    4.13256158e-05    7.74051994e-05    7.74052315e-05    0.00000000e+00    1.61927945e-01    1.75999917e-01    8.79999587e-02    6.87999959e-01    5.32983531e-01
792      8.90000000e-02    6.00000000e-01    4.17895749e-05    7.82813850e-05    7.82814138e-05    0.00000000e+00    1.61821496e-01    1.77999916e-01    8.89999582e-02    6.88999958e-01    5.33848241e-01
793      9.00000000e-02    6.00000000e-01    4.22533537e-05    7.91574633e-05    7.91575018e-05    0.00000000e+00    1.61715004e-01    1.79999915e-01    8.99999577e-02    6.89999958e-01    5.34713191e-01
794      9.10000000e-02    6.00000000e-01    4.27169502e-05    8.00334647e-05    8.00334961e-05    0.00000000e+00    1.61608471e-01    1.81999915e-01    9.09999573e-02    6.90999957e-01    5.35578381e-01
795      9.20000000e-02    6.00000000e-01    4.31803625e-05    8.09093657e-05    8.09093971e-05    0.00000000e+00    1.61501894e-01    1.83999914e-01    9.19999568e-02    6.91999957e-01    5.36443809e-01
796      9.30000000e-02    6.00000000e-01    4.36435888e-05    8.17851752e-05    8.17852057e-05    0.00000000e+00    1.61395272e-01    1.85999913e-01    9.29999564e-02    6.92999956e-01    5.37309476e-01
797      9.40000000e-02    6.00000000e-01    4.41066270e-05    8.26608886e-05    8.26609223e-05    0.00000000e+00    1.61288605e-01    1.87999912e-01    9.39999559e-02    6.93999956e-01    5.38175382e-01
798      9.50000000e-02    6.00000000e-01    4.45694752e-05    8.35365084e-05    8.35365476e-05    0.00000000e+00    1.61181891e-01    1.89999911e-01    9.49999554e-02    6.94999955e-01    5.39041525e-01
799      9.60000000e-02    6.00000000e-01    4.50321314e-05    8.44120536e-05    8.44120824e-05    0.00000000e+00    1.61075130e-01    1.91999910e-01    9.59999550e-02    6.95999955e-01    5.39907907e-01
800      9.70000000e-02    6.00000000e-01    4.54945938e-05    8.52874791e-05    8.52875274e-05    0.00000000e+00    1.60968322e-01    1.93999909e-01    9.69999545e-02    6.96999955e-01    5.40774525e-01
801      9.80000000e-02    6.00000000e-01    4.59568601e-05    8.61628402e-05    8.61628834e-05    0.00000000e+00    1.60861464e-01    1.95999908e-01    9.79999540e-02    6.97999954e-01    5.41641381e-01
802      9.90000000e-02    6.00000000e-01    4.64189286e-05    8.70381075e-05    8.70381512e-05    0.00000000e+00    1.60754557e-01    1.97999907e-01    9.89999536e-02    6.98999954e-01    5.42508474e-01
803      1.00000000e-01    6.00000000e-01    4.68807971e-05    8.79132936e-05    8.79133314e-05    0.00000000e+00    1.60647599e-01    1.99999906e-01    9.99999531e-02    6.99999953e-01    5.43375803e-01
804     -1.00000000e-01    8.00000000e-01   -6.18658734e-05   -6.19110391e-05   -6.19110789e-05    0.00000000e+00    1.60647601e-01   -1.99999876e-01   -9.99999381e-02    7.00000062e-01    7.08753052e-01
805     -9.90000000e-02    8.00000000e-01   -6.12541777e-05   -6.12893424e-05   -6.12893749e-05    0.00000000e+00    1.60754558e-01   -1.97999877e-01   -9.89999387e-02    7.01000061e-01    7.07846008e-01
806     -9.80000000e-02    8.00000000e-01   -6.06422835e-05   -6.06677176e-05   -6.06677437e-05    0.00000000e+00    1.60861466e-01   -1.95999879e-01   -9.79999394e-02    7.02000061e-01    7.06939111e-01
807     -9.70000000e-02    8.00000000e-01   -6.00301926e-05   -6.00461453e-05   -6.00461844e-05    0.00000000e+00    1.60968323e-01   -1.93999880e-01   -9.69999400e-02    7.03000060e-01    7.06032361e-01
808     -9.60000000e-02    8.00000000e-01   -5.94179068e-05   -5.94246510e-05   -5.94246957e-05    0.00000000e+00    1.61075132e-01   -1.91999881e-01   -9.59999406e-02    7.04000059e-01    7.05125757e-01
809     -9.50000000e-02    8.00000000e-01   -5.88054278e-05   -5.88032431e-05   -5.88032767e-05    0.00000000e+00    1.61181893e-01   -1.89999882e-01   -9.49999412e-02    7.05000059e-01    7.04219301e-01
810     -9.40000000e-02    8.00000000e-01   -5.81927575e-05   -5.81818961e-05   -5.81819264e-05    0.00000000e+00    1.61288606e-01   -1.87999884e-01   -9.39999418e-02    7.06000058e-01    7.03312990e-01
811     -9.30000000e-02    8.00000000e-01   -5.75798976e-05   -5.75606059e-05   -5.75606436e-05    0.00000000e+00    1.61395273e-01   -1.85999885e-01   -9.29999424e-02    7.07000058e-01    7.02406826e-01
812     -9.20000000e-02    8.00000000e-01   -5.69668499e-05   -5.69393903e-05   -5.69394275e-05    0.00000000e+00    1.61501895e-01   -1.83999886e-01   -9.19999430e-02    7.08000057e-01    7.01500807e-01
813     -9.10000000e-02    8.00000000e-01   -5.63536161e-05   -5.63182483e-05   -5.63182772e-05    0.00000000e+00    1.61608472e-01   -1.81999887e-01   -9.09999436e-02    7.09000056e-01    7.00594934e-01
814     -9.00000000e-02    8.00000000e-01   -5.57401980e-05   -5.56971597e-05   -5.56971916e-05    0.00000000e+00    1.61715006e-01   -1.79999889e-01   -8.99999443e-02    7.10000056e-01    6.99689206e-01
815     -8.90000000e-02    8.00000000e-01   -5.51265973e-05   -5.50761346e-05   -5.50761700e-05    0.00000000e+00    1.61821497e-01   -1.77999890e-01   -8.89999449e-02    7.11000055e-01    6.98783624e-01
816     -8.80000000e-02    8.00000000e-01   -5.45128159e-05   -5.44551866e-05   -5.44552116e-05    0.00000000e+00    1.61927946e-01   -1.75999891e-01   -8.79999455e-02    7.12000055e-01    6.97878186e-01
817     -8.70000000e-02    8.00000000e-01   -5.38988553e-05   -5.38342852e-05   -5.38343153e-05    0.00000000e+00    1.62034355e-01   -1.73999892e-01   -8.69999461e-02    7.13000054e-01    6.96972892e-01
818     -8.60000000e-02    8.00000000e-01   -5.32847174e-05   -5.32134431e-05   -5.32134806e-05    0.00000000e+00    1.62140724e-01   -1.71999893e-01   -8.59999467e-02    7.14000053e-01    6.96067743e-01
819     -8.50000000e-02    8.00000000e-01   -5.26704040e-05   -5.25926679e-05   -5.25927066e-05    0.00000000e+00    1.62247055e-01   -1.69999895e-01   -8.49999473e-02    7.15000053e-01    6.95162737e-01
820     -8.40000000e-02    8.00000000e-01   -5.20559167e-05   -5.19719545e-05   -5.19719926e-05    0.00000000e+00    1.62353348e-01   -1.67999896e-01   -8.39999479e-02    7.16000052e-01    6.94257874e-01
821     -8.30000000e-02    8.00000000e-01   -5.14412572e-05   -5.13512962e-05   -5.13513379e-05    0.00000000e+00    1.62459605e-01   -1.65999897e-01   -8.29999486e-02    7.17000051e-01    6.93353154e-01
822     -8.20000000e-02    8.00000000e-01   -5.08264273e-05   -5.07307074e-05   -5.07307419e-05    0.00000000e+00    1.62565827e-01   -1.63999898e-01   -8.19999492e-02    7.18000051e-01    6.92448577e-01
823     -8.10000000e-02    8.00000000e-01   -5.02114287e-05   -5.01101736e-05   -5.01102037e-05    0.00000000e+00    1.62672015e-01   -1.61999900e-01   -8.09999498e-02    7.19000050e-01    6.91544141e-01
824     -8.00000000e-02    8.00000000e-01   -4.95962632e-05   -4.94897016e-05   -4.94897229e-05    0.00000000e+00    1.62778171e-01   -1.59999901e-01   -7.99999504e-02    7.20000050e-01    6.90639847e-01
