Index           TIME                   V(1)                   V(2)                   V(3)                   V(9)                   V(13)
800     7.16543938847513e-08   2.50368183457462e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
801     7.16547513292743e-08   2.50357460121772e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
802     7.16551087737973e-08   2.50346736786082e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
803     7.16554662183203e-08   2.50336013450391e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
804     7.16558236628433e-08   2.50325290114701e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
805     7.16561811073663e-08   2.50314566779011e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
806     7.16565385518893e-08   2.50303843443321e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
807     7.16568959964123e-08   2.50293120107630e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
808     7.16572534409353e-08   2.50282396771940e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
809     7.16576108854583e-08   2.50271673436250e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
810     7.16579683299813e-08   2.50260950100560e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
811     7.16583257745044e-08   2.50250226764869e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
812     7.16586832190274e-08   2.50239503429179e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
813     7.16590406635504e-08   2.50228780093489e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
814     7.16593981080734e-08   2.50218056757799e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
815     7.16597555525964e-08   2.50207333422109e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
816     7.16601129971194e-08   2.50196610086418e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
817     7.16604704416424e-08   2.50185886750728e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
818     7.16608278861654e-08   2.50175163415038e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
819     7.16611853306884e-08   2.50164440079348e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
820     7.16615427752114e-08   2.50153716743657e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
821     7.16619002197344e-08   2.50142993407967e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
822     7.16622576642574e-08   2.50132270072277e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
823     7.16626151087804e-08   2.50121546736587e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
824     7.16629725533035e-08   2.50110823400896e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
825     7.16633299978265e-08   2.50100100065206e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
826     7.16636874423495e-08   2.50089376729516e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
827     7.16644023313955e-08   2.50067930058136e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
828     7.16651172204415e-08   2.50046483386755e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
829     7.16658321094875e-08   2.50025036715375e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
830     7.16665469985335e-08   2.50003590043994e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
831     7.16672618875796e-08   2.49982143372614e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
832     7.16679767766256e-08   2.49960696701233e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
833     7.16694065547176e-08   2.49917803358472e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
834     7.16722661109017e-08   2.49832016672950e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
835     7.16779852232698e-08   2.49660443301907e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
836     7.16894234480060e-08   2.49317296559820e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
837     7.17122998974785e-08   2.48631003075646e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
838     7.17580527964234e-08   2.47258416107298e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
839     7.18495585943133e-08   2.44513242170603e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
840     7.20325701900930e-08   2.39022894297211e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
841     7.23985933816524e-08   2.28042198550428e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
842     7.31306397647713e-08   2.06080807056862e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
843     7.45947325310090e-08   1.62158024069731e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
844     7.75229180634844e-08   7.43124580954678e-01   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
845     8.00000000000000e-08   8.88178419700125e-16   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
846     8.01000000000000e-08   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
847     8.03000000000000e-08   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
848     8.07000000000000e-08   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
849     8.15000000000000e-08   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
850     8.31000000000000e-08   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
851     8.63000000000000e-08   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
852     9.13000000000000e-08   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
853     9.63000000000000e-08   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
854     1.00000000000000e-07   0.00000000000000e+00   0.00000000000000e+00   0.00000000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
855     1.00050000000000e-07   1.50000000000011e-02   1.50000000000011e-02   1.50000000000011e-02   4.99500499500499e-03   4.99500499500499e-03   
856     1.00150000000000e-07   4.49999999999994e-02   4.49999999999994e-02   4.49999999999994e-02   4.99500499500499e-03   4.99500499500499e-03   
857     1.00350000000000e-07   1.05000000000000e-01   1.05000000000000e-01   1.05000000000000e-01   4.99500499500499e-03   4.99500499500499e-03   
858     1.00750000000000e-07   2.25000000000001e-01   2.25000000000001e-01   2.25000000000001e-01   4.99500499500499e-03   4.99500499500499e-03   
859     1.01550000000000e-07   4.64999999999999e-01   4.64999999999999e-01   4.64999999999999e-01   4.99500499500499e-03   4.99500499500499e-03   
860     1.03150000000000e-07   9.45000000000000e-01   9.45000000000000e-01   9.45000000000000e-01   4.99500499500499e-03   4.99500499500499e-03   
861     1.06350000000000e-07   1.90500000000000e+00   1.90500000000000e+00   1.90500000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
862     1.07262500000000e-07   2.17875000000000e+00   2.17875000000000e+00   2.17875000000000e+00   4.99500499500499e-03   4.99500499500499e-03   
863     1.07718750000000e-07   2.31562500000000e+00   2.31562500000000e+00   2.31562500000000e+00   4.99500499500499e-03   4.99500499500499e-03   
864     1.07946875000000e-07   2.38406250000000e+00   2.38406250000000e+00   2.38406250000000e+00   4.99500499500499e-03   4.99500499500499e-03   
865     1.08060937500000e-07   2.41828125000000e+00   2.41828125000000e+00   2.41828125000000e+00   4.99500499500499e-03   4.99500499500499e-03   
866     1.08289062500000e-07   2.48671875000000e+00   2.48671875000000e+00   2.48671875000000e+00   4.99500499500499e-03   4.99500499500499e-03   
867     1.08317578125000e-07   2.49527343750000e+00   2.49527343750000e+00   2.49527343750000e+00   4.99500499500499e-03   4.99500499500499e-03   
868     1.08324707031250e-07   2.49741210937500e+00   2.49741210937500e+00   2.49741210937500e+00   4.99500499500499e-03   4.99500499500499e-03   
869     1.08331835937500e-07   2.49955078124999e+00   2.49955078124999e+00   2.49955078124999e+00   4.99500499500499e-03   4.99500499500499e-03   
870     1.08333803309672e-07   2.50014099290155e+00   2.50014099290155e+00   2.50014099290155e+00   4.99500499500499e-03   4.99500499500499e-03   
871     1.08334581646380e-07   2.50037449391390e+00   2.50037449391390e+00   2.50037449391390e+00   4.99500499500499e-03   4.99500499500499e-03   
872     1.08335359983088e-07   2.50060799492625e+00   2.50060799492625e+00   2.50060799492625e+00   4.99500499500499e-03   4.99500499500499e-03   
873     1.08336022797051e-07   2.50080683911538e+00   2.50080683911538e+00   2.50080683911538e+00   4.99500499500499e-03   4.99500499500499e-03   
874     1.08336685611015e-07   2.50100568330450e+00   2.50100568330450e+00   2.50100568330450e+00   4.99500499500499e-03   4.99500499500499e-03   
875     1.08337348424979e-07   2.50120452749362e+00   2.50120452749362e+00   2.50120452749362e+00   4.99500499500499e-03   4.99500499500499e-03   
876     1.08337937282233e-07   2.50138118466993e+00   2.50138118466993e+00   2.50138118466993e+00   4.99500499500499e-03   4.99500499500499e-03   
877     1.08338526139487e-07   2.50155784184625e+00   2.50155784184625e+00   2.50155784184625e+00   4.99500499500499e-03   4.99500499500499e-03   
878     1.08339051621923e-07   2.50171548657702e+00   2.50171548657702e+00   2.50171548657702e+00   4.99500499500499e-03   4.99500499500499e-03   
879     1.08339577104359e-07   2.50187313130780e+00   2.50187313130780e+00   2.50187313130780e+00   4.99500499500499e-03   4.99500499500499e-03   
880     1.08340102586795e-07   2.50203077603858e+00   2.50203077603858e+00   2.50203077603858e+00   4.99500499500499e-03   4.99500499500499e-03   
881     1.08340555219834e-07   2.50216656595026e+00   2.50216656595026e+00   2.50216656595026e+00   4.99500499500499e-03   4.99500499500499e-03   
882     1.08341007852873e-07   2.50230235586195e+00   2.50230235586195e+00   2.50230235586195e+00   4.99500499500499e-03   4.99500499500499e-03   
883     1.08341460485912e-07   2.50243814577364e+00   2.50243814577364e+00   2.50243814577364e+00   4.99500499500499e-03   4.99500499500499e-03   
884     1.08341866882522e-07   2.50256006475658e+00   2.50256006475658e+00   2.50256006475658e+00   4.99500499500499e-03   4.99500499500499e-03   
885     1.08342273279132e-07   2.50268198373952e+00   2.50268198373952e+00   2.50268198373952e+00   4.99500499500499e-03   4.99500499500499e-03   
886     1.08342679675742e-07   2.50280390272246e+00   2.50280390272246e+00   2.50280390272246e+00   4.99500499500499e-03   4.99500499500499e-03   
887     1.08343086072351e-07   2.50292582170540e+00   2.50292582170540e+00   2.50292582170540e+00   4.99500499500499e-03   4.99500499500499e-03   
888     1.08343492468961e-07   2.50304774068834e+00   2.50304774068834e+00   2.50304774068834e+00   4.99500499500499e-03   4.99500499500499e-03   
889     1.08343852768787e-07   2.50315583063611e+00   2.50315583063611e+00   2.50315583063611e+00   4.99500499500499e-03   4.99500499500499e-03   
890     1.08344213068613e-07   2.50326392058389e+00   2.50326392058389e+00   2.50326392058389e+00   4.99500499500499e-03   4.99500499500499e-03   
891     1.08344573368439e-07   2.50337201053166e+00   2.50337201053166e+00   2.50337201053166e+00   4.99500499500499e-03   4.99500499500499e-03   
892     1.08344933668265e-07   2.50348010047944e+00   2.50348010047944e+00   2.50348010047944e+00   4.99500499500499e-03   4.99500499500499e-03   
893     1.08345293968091e-07   2.50358819042721e+00   2.50358819042721e+00   2.50358819042721e+00   4.99500499500499e-03   4.99500499500499e-03   
894     1.08345654267917e-07   2.50369628037499e+00   2.50369628037499e+00   2.50369628037499e+00   4.99500499500499e-03   4.99500499500499e-03   
895     1.08346014567743e-07   2.50380437032276e+00   2.50380437032276e+00   2.50380437032276e+00   4.99500499500499e-03   4.99500499500499e-03   
896     1.08346338675932e-07   2.50390160277973e+00   2.50390160277973e+00   2.50390160277973e+00   4.99500499500499e-03   4.99500499500499e-03   
897     1.08346662784122e-07   2.50399883523670e+00   2.50399883523670e+00   2.50399883523670e+00   4.99500499500499e-03   4.99500499500499e-03   
898     1.08346986892312e-07   2.50409606769367e+00   2.50409606769367e+00   2.50409606769367e+00   4.99500499500499e-03   4.99500499500499e-03   
899     1.08347311000502e-07   2.50419330015064e+00   2.50419330015064e+00   2.50419330015064e+00   4.99500499500499e-03   4.99500499500499e-03   
900     1.08347635108692e-07   2.50429053260761e+00   2.50429053260761e+00   2.50429053260761e+00   4.99500499500499e-03   4.99500499500499e-03   
901     1.08347959216882e-07   2.50438776506458e+00   2.50438776506458e+00   2.50438776506458e+00   4.99500499500499e-03   4.99500499500499e-03   
902     1.08348283325072e-07   2.50448499752155e+00   2.50448499752155e+00   2.50448499752155e+00   4.99500499500499e-03   4.99500499500499e-03   
903     1.08348607433262e-07   2.50458222997852e+00   2.50458222997852e+00   2.50458222997852e+00   4.99500499500499e-03   4.99500499500499e-03   
904     1.08348931541452e-07   2.50467946243549e+00   2.50467946243549e+00   2.50467946243549e+00   4.99500499500499e-03   4.99500499500499e-03   
