Index      TIME           V(1)           V(2)           V(3)           V(9)           V(13)
1449    1.21651521e-07   2.50454382e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1450    1.21651731e-07   2.50448064e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1451    1.21651942e-07   2.50441746e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1452    1.21652126e-07   2.50436210e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1453    1.21652311e-07   2.50430673e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1454    1.21652495e-07   2.50425137e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1455    1.21652680e-07   2.50419601e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1456    1.21652864e-07   2.50414065e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1457    1.21653049e-07   2.50408529e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1458    1.21653234e-07   2.50402993e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1459    1.21653418e-07   2.50397457e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1460    1.21653603e-07   2.50391921e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1461    1.21653787e-07   2.50386385e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1462    1.21653972e-07   2.50380848e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1463    1.21654156e-07   2.50375312e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1464    1.21654341e-07   2.50369776e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1465    1.21654525e-07   2.50364240e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1466    1.21654710e-07   2.50358704e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1467    1.21654894e-07   2.50353168e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1468    1.21655079e-07   2.50347632e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1469    1.21655263e-07   2.50342096e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1470    1.21655448e-07   2.50336560e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1471    1.21655633e-07   2.50331023e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1472    1.21655817e-07   2.50325487e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1473    1.21656002e-07   2.50319951e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1474    1.21656186e-07   2.50314415e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1475    1.21656371e-07   2.50308879e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1476    1.21656555e-07   2.50303343e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1477    1.21656740e-07   2.50297807e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1478    1.21656924e-07   2.50292271e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1479    1.21657109e-07   2.50286734e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1480    1.21657293e-07   2.50281198e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1481    1.21657662e-07   2.50270126e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1482    1.21658032e-07   2.50259054e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1483    1.21658401e-07   2.50247982e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1484    1.21658770e-07   2.50236909e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1485    1.21659139e-07   2.50225837e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1486    1.21659508e-07   2.50214765e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1487    1.21659877e-07   2.50203693e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1488    1.21660246e-07   2.50192621e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1489    1.21660984e-07   2.50170476e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1490    1.21661722e-07   2.50148332e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1491    1.21662460e-07   2.50126187e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1492    1.21663199e-07   2.50104043e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1493    1.21664675e-07   2.50059754e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1494    1.21666151e-07   2.50015465e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1495    1.21667627e-07   2.49971176e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1496    1.21670580e-07   2.49882598e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1497    1.21676485e-07   2.49705442e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1498    1.21688296e-07   2.49351131e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1499    1.21711916e-07   2.48642508e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1500    1.21759158e-07   2.47225262e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1501    1.21853641e-07   2.44390771e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1502    1.22042607e-07   2.38721788e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1503    1.22420539e-07   2.27383823e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1504    1.23176404e-07   2.04707892e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1505    1.24688132e-07   1.59356031e+00   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1506    1.27711590e-07   6.86523084e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1507    1.28283692e-07   5.14892313e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1508    1.28301570e-07   5.09528852e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1509    1.28319449e-07   5.04165390e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1510    1.28337327e-07   4.98801928e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1511    1.28339313e-07   4.98205996e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1512    1.28340113e-07   4.97966246e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1513    1.28340912e-07   4.97726496e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1514    1.28341588e-07   4.97523639e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1515    1.28342143e-07   4.97357163e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1516    1.28342609e-07   4.97217416e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1517    1.28343012e-07   4.97096442e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1518    1.28343370e-07   4.96988950e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1519    1.28343728e-07   4.96881458e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1520    1.28344026e-07   4.96792112e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1521    1.28344324e-07   4.96702766e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1522    1.28344583e-07   4.96624960e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1523    1.28344843e-07   4.96547154e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1524    1.28345102e-07   4.96469349e-01   3.00000000e+00   3.00000000e+00   4.99001997e+00   4.99500500e-03   
1525    1.28345159e-07   4.96452437e-01   3.00000000e+00   3.00000000e+00   4.98688781e+00   4.99500500e-03   
1526    1.28345160e-07   4.96451909e-01   3.00000000e+00   3.00000000e+00   4.77661973e+00   4.99500500e-03   
1527    1.28345161e-07   4.96451777e-01   3.00000000e+00   3.00000000e+00   4.68295947e+00   4.99500500e-03   
1528    1.28345161e-07   4.96451644e-01   3.00000000e+00   3.00000000e+00   4.57921078e+00   4.99500500e-03   
1529    1.28345162e-07   4.96451512e-01   3.00000000e+00   3.00000000e+00   4.47266080e+00   4.99500500e-03   
1530    1.28345163e-07   4.96451248e-01   3.00000000e+00   3.00000000e+00   4.24410320e+00   4.99500500e-03   
1531    1.28345163e-07   4.96451221e-01   3.00000000e+00   3.00000000e+00   4.40809274e+00   4.99500500e-03   
1532    1.28345163e-07   4.96451212e-01   3.00000000e+00   3.00000000e+00   4.40061685e+00   4.99500500e-03   
1533    1.28345163e-07   4.96451204e-01   3.00000000e+00   3.00000000e+00   4.39305312e+00   4.99500500e-03   
1534    1.28345163e-07   4.96451195e-01   3.00000000e+00   3.00000000e+00   4.38540059e+00   4.99500500e-03   
1535    1.28345163e-07   4.96451177e-01   3.00000000e+00   3.00000000e+00   4.36982677e+00   4.99500500e-03   
1536    1.28345163e-07   4.96451141e-01   3.00000000e+00   3.00000000e+00   4.33758362e+00   4.99500500e-03   
1537    1.28345163e-07   4.96451070e-01   3.00000000e+00   3.00000000e+00   4.26855786e+00   4.99500500e-03   
1538    1.28345163e-07   4.96450998e-01   3.00000000e+00   3.00000000e+00   4.19318949e+00   4.99500500e-03   
1539    1.28345164e-07   4.96450927e-01   3.00000000e+00   3.00000000e+00   4.11117117e+00   4.99500500e-03   
1540    1.28345164e-07   4.96450855e-01   3.00000000e+00   3.00000000e+00   4.02224955e+00   4.99500500e-03   
1541    1.28345164e-07   4.96450784e-01   3.00000000e+00   3.00000000e+00   3.92623805e+00   4.99500500e-03   
1542    1.28345164e-07   4.96450712e-01   3.00000000e+00   3.00000000e+00   3.82303618e+00   4.99500500e-03   
1543    1.28345165e-07   4.96450641e-01   3.00000000e+00   3.00000000e+00   3.71264705e+00   4.99500500e-03   
1544    1.28345165e-07   4.96450570e-01   3.00000000e+00   3.00000000e+00   3.59519372e+00   4.99500500e-03   
1545    1.28345165e-07   4.96450498e-01   3.00000000e+00   3.00000000e+00   3.47093328e+00   4.99500500e-03   
1546    1.28345165e-07   4.96450427e-01   3.00000000e+00   3.00000000e+00   3.34026724e+00   4.99500500e-03   
1547    1.28345165e-07   4.96450355e-01   3.00000000e+00   3.00000000e+00   3.20374680e+00   4.99500500e-03   
1548    1.28345166e-07   4.96450284e-01   3.00000000e+00   3.00000000e+00   3.06207195e+00   4.99500500e-03   
1549    1.28345166e-07   4.96450213e-01   3.00000000e+00   3.00000000e+00   2.91608333e+00   4.99500500e-03   
1550    1.28345166e-07   4.96450141e-01   3.00000000e+00   3.00000000e+00   2.76674662e+00   4.99500500e-03   
1551    1.28345167e-07   4.96449998e-01   3.00000000e+00   3.00000000e+00   2.46240933e+00   4.99500500e-03   
1552    1.28345167e-07   4.96449855e-01   3.00000000e+00   3.00000000e+00   2.15821572e+00   4.99500500e-03   
1553    1.28345168e-07   4.96449712e-01   3.00000000e+00   3.00000000e+00   1.86173044e+00   4.99500500e-03   
1554    1.28345168e-07   4.96449568e-01   3.00000000e+00   3.00000000e+00   1.58312810e+00   4.99500500e-03   
1555    1.28345168e-07   4.96449455e-01   3.00000000e+00   3.00000000e+00   1.38055616e+00   4.99500500e-03   
1556    1.28345169e-07   4.96449362e-01   3.00000000e+00   3.00000000e+00   1.22647888e+00   4.99500500e-03   
1557    1.28345169e-07   4.96449279e-01   3.00000000e+00   3.00000000e+00   1.09891311e+00   4.99500500e-03   
1558    1.28345169e-07   4.96449195e-01   3.00000000e+00   3.00000000e+00   9.81353116e-01   4.99500500e-03   
1559    1.28345170e-07   4.96449112e-01   3.00000000e+00   3.00000000e+00   8.73768472e-01   4.99500500e-03   
1560    1.28345170e-07   4.96449039e-01   3.00000000e+00   3.00000000e+00   7.87455032e-01   4.99500500e-03   
1561    1.28345170e-07   4.96448966e-01   3.00000000e+00   3.00000000e+00   7.08398206e-01   4.99500500e-03   
1562    1.28345170e-07   4.96448893e-01   3.00000000e+00   3.00000000e+00   6.36280385e-01   4.99500500e-03   
1563    1.28345171e-07   4.96448819e-01   3.00000000e+00   3.00000000e+00   5.70732751e-01   4.99500500e-03   
1564    1.28345171e-07   4.96448746e-01   3.00000000e+00   3.00000000e+00   5.11352272e-01   4.99500500e-03   
1565    1.28345171e-07   4.96448673e-01   3.00000000e+00   3.00000000e+00   4.57716441e-01   4.99500500e-03   
1566    1.28345171e-07   4.96448600e-01   3.00000000e+00   3.00000000e+00   4.09395646e-01   4.99500500e-03   
1567    1.28345172e-07   4.96448527e-01   3.00000000e+00   3.00000000e+00   3.65963186e-01   4.99500500e-03   
1568    1.28345172e-07   4.96448454e-01   3.00000000e+00   3.00000000e+00   3.27003080e-01   4.99500500e-03   
1569    1.28345172e-07   4.96448381e-01   3.00000000e+00   3.00000000e+00   2.92115906e-01   4.99500500e-03   
1570    1.28345172e-07   4.96448308e-01   3.00000000e+00   3.00000000e+00   2.60922917e-01   4.99500500e-03   
1571    1.28345173e-07   4.96448235e-01   3.00000000e+00   3.00000000e+00   2.33068718e-01   4.99500500e-03   
1572    1.28345173e-07   4.96448161e-01   3.00000000e+00   3.00000000e+00   2.08222768e-01   4.99500500e-03   
1573    1.28345173e-07   4.96448088e-01   3.00000000e+00   3.00000000e+00   1.86079948e-01   4.99500500e-03   
1574    1.28345173e-07   4.96448015e-01   3.00000000e+00   3.00000000e+00   1.66360409e-01   4.99500500e-03   
1575    1.28345174e-07   4.96447942e-01   3.00000000e+00   3.00000000e+00   1.48808894e-01   4.99500500e-03   
1576    1.28345174e-07   4.96447869e-01   3.00000000e+00   3.00000000e+00   1.33193674e-01   4.99500500e-03   
1577    1.28345174e-07   4.96447796e-01   3.00000000e+00   3.00000000e+00   1.19305239e-01   4.99500500e-03   
1578    1.28345174e-07   4.96447723e-01   3.00000000e+00   3.00000000e+00   1.06954827e-01   4.99500500e-03   
1579    1.28345175e-07   4.96447650e-01   3.00000000e+00   3.00000000e+00   9.59728872e-02   4.99500500e-03   
1580    1.28345175e-07   4.96447577e-01   3.00000000e+00   3.00000000e+00   8.62075178e-02   4.99500500e-03   
1581    1.28345175e-07   4.96447503e-01   3.00000000e+00   3.00000000e+00   7.75229318e-02   4.99500500e-03   
1582    1.28345175e-07   4.96447430e-01   3.00000000e+00   3.00000000e+00   6.97979794e-02   4.99500500e-03   
1583    1.28345176e-07   4.96447284e-01   3.00000000e+00   3.00000000e+00   5.68072364e-02   4.99500500e-03   
1584    1.28345176e-07   4.96447138e-01   3.00000000e+00   3.00000000e+00   4.65078100e-02   4.99500500e-03   
1585    1.28345177e-07   4.96446992e-01   3.00000000e+00   3.00000000e+00   3.83263140e-02   4.99500500e-03   
1586    1.28345177e-07   4.96446845e-01   3.00000000e+00   3.00000000e+00   3.18121435e-02   4.99500500e-03   
1587    1.28345178e-07   4.96446699e-01   3.00000000e+00   3.00000000e+00   2.66118310e-02   4.99500500e-03   
1588    1.28345178e-07   4.96446553e-01   3.00000000e+00   3.00000000e+00   2.24483658e-02   4.99500500e-03   
1589    1.28345179e-07   4.96446407e-01   3.00000000e+00   3.00000000e+00   1.91047045e-02   4.99500500e-03   
1590    1.28345180e-07   4.96446114e-01   3.00000000e+00   3.00000000e+00   1.42329869e-02   4.99500500e-03   
1591    1.28345181e-07   4.96445822e-01   3.00000000e+00   3.00000000e+00   1.10293429e-02   4.99500500e-03   
1592    1.28345182e-07   4.96445530e-01   3.00000000e+00   3.00000000e+00   8.89552333e-03   4.99500500e-03   
1593    1.28345183e-07   4.96445237e-01   3.00000000e+00   3.00000000e+00   7.45904332e-03   4.99500500e-03   
1594    1.28345184e-07   4.96444652e-01   3.00000000e+00   3.00000000e+00   5.83057678e-03   4.99500500e-03   
1595    1.28345186e-07   4.96444067e-01   3.00000000e+00   3.00000000e+00   5.13661092e-03   4.99500500e-03   
1596    1.28345190e-07   4.96442898e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1597    1.28345194e-07   4.96441728e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1598    1.28345202e-07   4.96439388e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1599    1.28345218e-07   4.96434709e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1600    1.28345249e-07   4.96425352e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1601    1.28345311e-07   4.96406636e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1602    1.28345436e-07   4.96369204e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1603    1.28345561e-07   4.96331773e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1604    1.28345686e-07   4.96294341e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1605    1.28345810e-07   4.96256910e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1606    1.28345935e-07   4.96219478e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1607    1.28346060e-07   4.96182046e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1608    1.28346185e-07   4.96144615e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1609    1.28346309e-07   4.96107183e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1610    1.28346434e-07   4.96069752e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1611    1.28346559e-07   4.96032320e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1612    1.28346684e-07   4.95994889e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1613    1.28346808e-07   4.95957457e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
1614    1.28346933e-07   4.95920026e-01   3.00000000e+00   3.00000000e+00   4.99500500e-03   4.99500500e-03   
