Index       TIME              V(N1)           V(N1,N2)          V(N1,N3)      I(YMEMRISTOR!MR1)     I(RPTG2)      N(YMEMRISTOR!MR1_X)       V(N4)      
1043     1.07000108e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1044     1.07000124e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1045     1.07000156e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1046     1.07000220e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1047     1.07000348e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1048     1.07000604e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1049     1.07001116e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1050     1.07002140e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1051     1.07004188e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1052     1.07008284e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1053     1.07016476e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1054     1.07032860e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1055     1.07065628e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1056     1.07131164e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1057     1.07262236e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1058     1.07524380e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1059     1.08000000e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99602368e-01    9.99602508e-01
1060     1.08000001e-03    1.87500003e-02    1.31594552e-02    1.31594547e-02    1.11810900e-04    1.11810911e-04    9.99602368e-01    9.99602508e-01
1061     1.08000001e-03    3.75000005e-02    2.63189088e-02    2.63189077e-02    2.23621835e-04    2.23621857e-04    9.99602368e-01    9.99602508e-01
1062     1.08000003e-03    7.50000004e-02    5.26378035e-02    5.26378013e-02    4.47243937e-04    4.47243981e-04    9.99602368e-01    9.99602508e-01
1063     1.08000005e-03    1.50000000e-01    1.05275498e-01    1.05275493e-01    8.94490045e-04    8.94490132e-04    9.99602368e-01    9.99602508e-01
1064     1.08000010e-03    3.00000000e-01    2.10550126e-01    2.10550117e-01    1.78899748e-03    1.78899766e-03    9.99602368e-01    9.99602508e-01
1065     1.08000020e-03    6.00000000e-01    4.21093295e-01    4.21093277e-01    3.57813411e-03    3.57813446e-03    9.99602368e-01    9.99602508e-01
1066     1.08000040e-03    1.20000000e+00    8.42130940e-01    8.42130905e-01    7.15738122e-03    7.15738192e-03    9.99602368e-01    9.99602508e-01
1067     1.08000080e-03    2.40000000e+00    1.68381698e+00    1.68381691e+00    1.43236605e-02    1.43236619e-02    9.99602369e-01    9.99602509e-01
1068     1.08000100e-03    3.00000000e+00    2.10435451e+00    2.10435442e+00    1.79129099e-02    1.79129116e-02    9.99602371e-01    9.99602511e-01
1069     1.08000108e-03    3.00000000e+00    2.10435451e+00    2.10435442e+00    1.79129099e-02    1.79129116e-02    9.99602371e-01    9.99602511e-01
1070     1.08000124e-03    3.00000000e+00    2.10435450e+00    2.10435442e+00    1.79129099e-02    1.79129117e-02    9.99602372e-01    9.99602513e-01
1071     1.08000156e-03    3.00000000e+00    2.10435450e+00    2.10435442e+00    1.79129099e-02    1.79129117e-02    9.99602375e-01    9.99602515e-01
1072     1.08000220e-03    3.00000000e+00    2.10435450e+00    2.10435441e+00    1.79129100e-02    1.79129118e-02    9.99602380e-01    9.99602520e-01
1073     1.08000348e-03    3.00000000e+00    2.10435449e+00    2.10435441e+00    1.79129101e-02    1.79129119e-02    9.99602390e-01    9.99602530e-01
1074     1.08000604e-03    3.00000000e+00    2.10435448e+00    2.10435439e+00    1.79129104e-02    1.79129121e-02    9.99602411e-01    9.99602551e-01
1075     1.08001116e-03    3.00000000e+00    2.10435446e+00    2.10435437e+00    1.79129109e-02    1.79129126e-02    9.99602451e-01    9.99602591e-01
1076     1.08002140e-03    3.00000000e+00    2.10435440e+00    2.10435432e+00    1.79129119e-02    1.79129137e-02    9.99602532e-01    9.99602672e-01
1077     1.08004188e-03    3.00000000e+00    2.10435430e+00    2.10435421e+00    1.79129139e-02    1.79129157e-02    9.99602695e-01    9.99602835e-01
1078     1.08008284e-03    3.00000000e+00    2.10435410e+00    2.10435401e+00    1.79129180e-02    1.79129198e-02    9.99603019e-01    9.99603159e-01
1079     1.08016476e-03    3.00000000e+00    2.10435369e+00    2.10435360e+00    1.79129262e-02    1.79129279e-02    9.99603668e-01    9.99603807e-01
1080     1.08032860e-03    3.00000000e+00    2.10435288e+00    2.10435279e+00    1.79129424e-02    1.79129442e-02    9.99604961e-01    9.99605100e-01
1081     1.08065628e-03    3.00000000e+00    2.10435126e+00    2.10435118e+00    1.79129747e-02    1.79129765e-02    9.99607535e-01    9.99607674e-01
1082     1.08131164e-03    3.00000000e+00    2.10434804e+00    2.10434798e+00    1.79130385e-02    1.79130405e-02    9.99612634e-01    9.99612770e-01
1083     1.08262236e-03    3.00000000e+00    2.10434169e+00    2.10434170e+00    1.79131635e-02    1.79131660e-02    9.99622633e-01    9.99622766e-01
1084     1.08524380e-03    3.00000000e+00    2.10432934e+00    2.10432963e+00    1.79134026e-02    1.79134074e-02    9.99641866e-01    9.99641992e-01
1085     1.09048668e-03    3.00000000e+00    2.10430605e+00    2.10430729e+00    1.79138415e-02    1.79138542e-02    9.99677463e-01    9.99677576e-01
1086     1.10000000e-03    3.00000000e+00    2.10426861e+00    2.10427221e+00    1.79145233e-02    1.79145558e-02    9.99733367e-01    9.99733461e-01
1087     1.10000010e-03    3.00000000e+00    2.10427227e+00    2.10427221e+00    1.79145546e-02    1.79145558e-02    9.99733367e-01    9.99733462e-01
1088     1.10000030e-03    3.00000000e+00    2.10427227e+00    2.10427221e+00    1.79145547e-02    1.79145558e-02    9.99733369e-01    9.99733463e-01
1089     1.10000070e-03    3.00000000e+00    2.10427227e+00    2.10427221e+00    1.79145547e-02    1.79145559e-02    9.99733371e-01    9.99733465e-01
1090     1.10000100e-03    3.00000000e+00    2.10427227e+00    2.10427221e+00    1.79145547e-02    1.79145559e-02    9.99733372e-01    9.99733466e-01
1091     1.10000108e-03    3.00000000e+00    2.10427227e+00    2.10427221e+00    1.79145547e-02    1.79145559e-02    9.99733373e-01    9.99733467e-01
1092     1.10000124e-03    3.00000000e+00    2.10427226e+00    2.10427221e+00    1.79145547e-02    1.79145559e-02    9.99733374e-01    9.99733468e-01
1093     1.10000156e-03    3.00000000e+00    2.10427226e+00    2.10427220e+00    1.79145547e-02    1.79145559e-02    9.99733375e-01    9.99733469e-01
1094     1.10000220e-03    3.00000000e+00    2.10427226e+00    2.10427220e+00    1.79145548e-02    1.79145560e-02    9.99733379e-01    9.99733473e-01
1095     1.10000348e-03    3.00000000e+00    2.10427226e+00    2.10427220e+00    1.79145549e-02    1.79145560e-02    9.99733385e-01    9.99733480e-01
1096     1.10000604e-03    3.00000000e+00    2.10427225e+00    2.10427219e+00    1.79145550e-02    1.79145562e-02    9.99733399e-01    9.99733493e-01
1097     1.10001116e-03    3.00000000e+00    2.10427223e+00    2.10427217e+00    1.79145554e-02    1.79145566e-02    9.99733426e-01    9.99733520e-01
1098     1.10002140e-03    3.00000000e+00    2.10427220e+00    2.10427214e+00    1.79145561e-02    1.79145572e-02    9.99733481e-01    9.99733575e-01
1099     1.10004188e-03    3.00000000e+00    2.10427213e+00    2.10427207e+00    1.79145574e-02    1.79145586e-02    9.99733590e-01    9.99733684e-01
1100     1.10008284e-03    3.00000000e+00    2.10427199e+00    2.10427193e+00    1.79145602e-02    1.79145613e-02    9.99733807e-01    9.99733901e-01
1101     1.10016476e-03    3.00000000e+00    2.10427172e+00    2.10427166e+00    1.79145656e-02    1.79145668e-02    9.99734242e-01    9.99734336e-01
1102     1.10032860e-03    3.00000000e+00    2.10427117e+00    2.10427112e+00    1.79145765e-02    1.79145777e-02    9.99735109e-01    9.99735202e-01
1103     1.10065628e-03    3.00000000e+00    2.10427009e+00    2.10427003e+00    1.79145981e-02    1.79145993e-02    9.99736835e-01    9.99736928e-01
1104     1.10131164e-03    3.00000000e+00    2.10426793e+00    2.10426789e+00    1.79146409e-02    1.79146422e-02    9.99740253e-01    9.99740344e-01
1105     1.10262236e-03    3.00000000e+00    2.10426367e+00    2.10426368e+00    1.79147247e-02    1.79147264e-02    9.99746956e-01    9.99747045e-01
1106     1.10524380e-03    3.00000000e+00    2.10425540e+00    2.10425559e+00    1.79148850e-02    1.79148882e-02    9.99759850e-01    9.99759935e-01
1107     1.11000000e-03    3.00000000e+00    2.10424123e+00    2.10424194e+00    1.79151537e-02    1.79151612e-02    9.99781601e-01    9.99781678e-01
1108     1.11000001e-03    2.98125000e+00    2.09110480e+00    2.09110476e+00    1.78029039e-02    1.78029049e-02    9.99781601e-01    9.99781678e-01
1109     1.11000001e-03    2.96250000e+00    2.07796735e+00    2.07796730e+00    1.76906530e-02    1.76906539e-02    9.99781601e-01    9.99781678e-01
1110     1.11000003e-03    2.92500000e+00    2.05169164e+00    2.05169160e+00    1.74661671e-02    1.74661681e-02    9.99781601e-01    9.99781678e-01
1111     1.11000005e-03    2.85000000e+00    1.99913707e+00    1.99913703e+00    1.70172586e-02    1.70172595e-02    9.99781601e-01    9.99781678e-01
1112     1.11000010e-03    2.70000000e+00    1.89401568e+00    1.89401564e+00    1.61196863e-02    1.61196872e-02    9.99781601e-01    9.99781678e-01
1113     1.11000020e-03    2.40000000e+00    1.68372695e+00    1.68372691e+00    1.43254610e-02    1.43254618e-02    9.99781601e-01    9.99781678e-01
1114     1.11000040e-03    1.80000000e+00    1.26298981e+00    1.26298978e+00    1.07402038e-02    1.07402044e-02    9.99781602e-01    9.99781679e-01
1115     1.11000080e-03    6.00000000e-01    4.21070783e-01    4.21070773e-01    3.57858434e-03    3.57858453e-03    9.99781602e-01    9.99781679e-01
1116     1.11000100e-03    0.00000000e+00   -7.36694777e-12   -5.73652752e-13   -6.26053802e-14    1.14730550e-14    9.99781602e-01    9.99781679e-01
1117     1.11000108e-03    0.00000000e+00    0.00000000e+00    1.00974196e-28    0.00000000e+00   -2.01948392e-30    9.99781602e-01    9.99781679e-01
1118     1.11000124e-03    0.00000000e+00    0.00000000e+00   -2.01948392e-28    0.00000000e+00    4.03896783e-30    9.99781602e-01    9.99781679e-01
1119     1.11000156e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1120     1.11000220e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1121     1.11000348e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1122     1.11000604e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1123     1.11001116e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1124     1.11002140e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1125     1.11004188e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1126     1.11008284e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1127     1.11016476e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1128     1.11032860e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1129     1.11065628e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1130     1.11131164e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1131     1.11262236e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1132     1.11524380e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1133     1.12048668e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1134     1.13097244e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1135     1.15194396e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1136     1.19388700e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1137     1.20000000e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1138     1.20611300e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1139     1.21833900e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1140     1.21833900e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1141     1.22000000e-03    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    0.00000000e+00    9.99781602e-01    9.99781679e-01
1142     1.22000001e-03    1.87500003e-02    1.31587517e-02    1.31587514e-02    1.11824970e-04    1.11824976e-04    9.99781602e-01    9.99781679e-01
1143     1.22000001e-03    3.75000005e-02    2.63175018e-02    2.63175012e-02    2.23649974e-04    2.23649986e-04    9.99781602e-01    9.99781679e-01
1144     1.22000003e-03    7.50000004e-02    5.26349895e-02    5.26349883e-02    4.47300217e-04    4.47300241e-04    9.99781602e-01    9.99781679e-01
1145     1.22000005e-03    1.50000000e-01    1.05269870e-01    1.05269867e-01    8.94602604e-04    8.94602652e-04    9.99781602e-01    9.99781679e-01
1146     1.22000010e-03    3.00000000e-01    2.10538870e-01    2.10538865e-01    1.78922260e-03    1.78922270e-03    9.99781602e-01    9.99781679e-01
1147     1.22000020e-03    6.00000000e-01    4.21070783e-01    4.21070773e-01    3.57858434e-03    3.57858454e-03    9.99781602e-01    9.99781679e-01
1148     1.22000040e-03    1.20000000e+00    8.42085919e-01    8.42085899e-01    7.15828164e-03    7.15828202e-03    9.99781602e-01    9.99781679e-01
1149     1.22000080e-03    2.40000000e+00    1.68372695e+00    1.68372691e+00    1.43254610e-02    1.43254618e-02    9.99781603e-01    9.99781680e-01
1150     1.22000100e-03    3.00000000e+00    2.10424199e+00    2.10424194e+00    1.79151602e-02    1.79151612e-02    9.99781603e-01    9.99781681e-01
1151     1.22000108e-03    3.00000000e+00    2.10424199e+00    2.10424194e+00    1.79151603e-02    1.79151612e-02    9.99781604e-01    9.99781681e-01
1152     1.22000124e-03    3.00000000e+00    2.10424199e+00    2.10424194e+00    1.79151603e-02    1.79151612e-02    9.99781604e-01    9.99781682e-01
1153     1.22000156e-03    3.00000000e+00    2.10424199e+00    2.10424194e+00    1.79151603e-02    1.79151612e-02    9.99781606e-01    9.99781683e-01
1154     1.22000220e-03    3.00000000e+00    2.10424198e+00    2.10424194e+00    1.79151603e-02    1.79151613e-02    9.99781609e-01    9.99781686e-01
1155     1.22000348e-03    3.00000000e+00    2.10424198e+00    2.10424193e+00    1.79151604e-02    1.79151613e-02    9.99781614e-01    9.99781691e-01
