Index       TIME              V(2)              V(3)       
1455     9.79927787e-06   -7.07096785e-01    1.01119934e+00
1456     9.80730718e-06   -5.91078580e-01    7.75245438e-01
1457     9.81533649e-06   -4.73549791e-01    5.37323476e-01
1458     9.82336580e-06   -3.54817484e-01    2.98049523e-01
1459     9.83139510e-06   -2.35184196e-01    5.80114507e-02
1460     9.83942441e-06   -1.14957469e-01   -1.82183893e-01
1461     9.84745372e-06    5.56989731e-03   -4.21925782e-01
1462     9.85548303e-06    1.26080396e-01   -6.60567317e-01
1463     9.86351233e-06    2.46270636e-01   -8.97532271e-01
1464     9.87154164e-06    3.65830627e-01   -1.13222141e+00
1465     9.87957095e-06    4.84462377e-01   -1.36404110e+00
1466     9.88760026e-06    6.01862273e-01   -1.59237570e+00
1467     9.89562956e-06    7.17730326e-01   -1.81665108e+00
1468     9.90365887e-06    8.31770944e-01   -2.03631011e+00
1469     9.91168818e-06    9.43694540e-01   -2.25079702e+00
1470     9.91682356e-06    1.01403853e+00   -2.38501653e+00
1471     9.91728476e-06    1.02030524e+00   -2.39694991e+00
1472     9.91769388e-06    1.02585730e+00   -2.40751924e+00
1473     9.91851214e-06    1.03694106e+00   -2.42860986e+00
1474     9.92014866e-06    1.05902607e+00   -2.47059823e+00
1475     9.92342169e-06    1.10285782e+00   -2.55378632e+00
1476     9.92996774e-06    1.18910437e+00   -2.71687169e+00
1477     9.93651380e-06    1.27334019e+00   -2.87536726e+00
1478     9.94305986e-06    1.35542150e+00   -3.02901693e+00
1479     9.94960592e-06    1.43520918e+00   -3.17754900e+00
1480     9.95615198e-06    1.51256817e+00   -3.32070868e+00
1481     9.96269804e-06    1.58737316e+00   -3.45822171e+00
1482     9.96924410e-06    1.65949278e+00   -3.58989390e+00
1483     9.97579016e-06    1.72880377e+00   -3.71550362e+00
1484     9.98233622e-06    1.79518872e+00   -3.83483460e+00
1485     9.98888228e-06    1.85853554e+00   -3.94768168e+00
1486     9.99542834e-06    1.91874275e+00   -4.05383831e+00
1487     1.00019744e-05    1.97570821e+00   -4.15313145e+00
1488     1.00085205e-05    2.02932881e+00   -4.24540860e+00
1489     1.00150665e-05    2.07951401e+00   -4.33051011e+00
1490     1.00216126e-05    2.12617938e+00   -4.40828907e+00
1491     1.00281586e-05    2.16924757e+00   -4.47861062e+00
1492     1.00347047e-05    2.20865948e+00   -4.54134204e+00
1493     1.00412507e-05    2.24433098e+00   -4.59639924e+00
1494     1.00477968e-05    2.27620219e+00   -4.64368591e+00
1495     1.00543429e-05    2.30421997e+00   -4.68311950e+00
1496     1.00608889e-05    2.32833795e+00   -4.71463147e+00
1497     1.00674350e-05    2.34852867e+00   -4.73816362e+00
1498     1.00739810e-05    2.36474865e+00   -4.75368261e+00
1499     1.00805271e-05    2.37696293e+00   -4.76116314e+00
1500     1.00844354e-05    2.38232307e+00   -4.76179061e+00
1501     1.00850900e-05    2.38308681e+00   -4.76161478e+00
1502     1.00855923e-05    2.38364549e+00   -4.76142524e+00
1503     1.00865969e-05    2.38469120e+00   -4.76090390e+00
1504     1.00886062e-05    2.38649418e+00   -4.75929211e+00
1505     1.00926248e-05    2.38893387e+00   -4.75379234e+00
1506     1.01006620e-05    2.38926856e+00   -4.73370749e+00
1507     1.01086992e-05    2.38350321e+00   -4.70155353e+00
1508     1.01167363e-05    2.37167077e+00   -4.65741246e+00
1509     1.01247735e-05    2.35379210e+00   -4.60139682e+00
1510     1.01328107e-05    2.32990885e+00   -4.53364942e+00
1511     1.01408478e-05    2.30008009e+00   -4.45434299e+00
1512     1.01488850e-05    2.26438941e+00   -4.36367974e+00
1513     1.01569222e-05    2.22293261e+00   -4.26189082e+00
1514     1.01649593e-05    2.17580534e+00   -4.14923574e+00
1515     1.01729965e-05    2.12312599e+00   -4.02600175e+00
1516     1.01810337e-05    2.06502895e+00   -3.89250303e+00
1517     1.01890708e-05    2.00167961e+00   -3.74907995e+00
1518     1.01971080e-05    1.93322447e+00   -3.59609819e+00
1519     1.02051452e-05    1.85983646e+00   -3.43394779e+00
1520     1.02131824e-05    1.78170126e+00   -3.26304217e+00
1521     1.02212195e-05    1.69903026e+00   -3.08381708e+00
1522     1.02292567e-05    1.61203066e+00   -2.89672946e+00
1523     1.02372939e-05    1.52091784e+00   -2.70225632e+00
1524     1.02453310e-05    1.42592207e+00   -2.50089223e+00
1525     1.02533682e-05    1.32728881e+00   -2.29315090e+00
1526     1.02614054e-05    1.22528863e+00   -2.07957714e+00
1527     1.02694425e-05    1.12015957e+00   -1.86068247e+00
1528     1.02774797e-05    1.01216646e+00   -1.63705315e+00
1529     1.02855169e-05    9.01591019e-01   -1.40925641e+00
1530     1.02935541e-05    7.88720517e-01   -1.17786036e+00
1531     1.03015912e-05    6.73844417e-01   -9.43450891e-01
1532     1.03096284e-05    5.57241442e-01   -7.06635038e-01
1533     1.03176656e-05    4.39219665e-01   -4.68037099e-01
1534     1.03257027e-05    3.20077592e-01   -2.28240730e-01
1535     1.03337399e-05    2.00125134e-01    1.21466722e-02
1536     1.03417771e-05    7.96567341e-02    2.52516169e-01
1537     1.03498142e-05   -4.10132566e-02    4.92215365e-01
1538     1.03578514e-05   -1.61580490e-01    7.30661459e-01
1539     1.03658886e-05   -2.81732737e-01    9.67252240e-01
1540     1.03739257e-05   -4.01165832e-01    1.20138815e+00
1541     1.03819629e-05   -5.19579211e-01    1.43245284e+00
1542     1.03900001e-05   -6.36667393e-01    1.65985315e+00
1543     1.03980373e-05   -7.52131737e-01    1.88302743e+00
1544     1.04060744e-05   -8.65677256e-01    2.10140993e+00
1545     1.04141116e-05   -9.77017284e-01    2.31444176e+00
1546     1.04177687e-05   -1.02687178e+00    2.40945011e+00
1547     1.04182304e-05   -1.03312771e+00    2.42135503e+00
1548     1.04186400e-05   -1.03867019e+00    2.43189919e+00
1549     1.04194591e-05   -1.04973449e+00    2.45293897e+00
1550     1.04210975e-05   -1.07177938e+00    2.49482279e+00
1551     1.04243741e-05   -1.11552597e+00    2.57779106e+00
1552     1.04309274e-05   -1.20158294e+00    2.74040068e+00
1553     1.04374807e-05   -1.28560345e+00    2.89837763e+00
1554     1.04440340e-05   -1.36744342e+00    3.05145824e+00
1555     1.04505873e-05   -1.44696424e+00    3.19936917e+00
1556     1.04571407e-05   -1.52403482e+00    3.34183286e+00
1557     1.04636940e-05   -1.59852294e+00    3.47863072e+00
1558     1.04702473e-05   -1.67029982e+00    3.60954246e+00
1559     1.04768006e-05   -1.73924348e+00    3.73434219e+00
1560     1.04833539e-05   -1.80523712e+00    3.85281487e+00
1561     1.04899072e-05   -1.86817180e+00    3.96474943e+00
1562     1.04964605e-05   -1.92794592e+00    4.06994692e+00
1563     1.05030138e-05   -1.98444895e+00    4.16825509e+00
1564     1.05095671e-05   -2.03758510e+00    4.25950355e+00
1565     1.05161204e-05   -2.08726465e+00    4.34353443e+00
1566     1.05226737e-05   -2.13340405e+00    4.42020273e+00
1567     1.05292270e-05   -2.17593794e+00    4.48936281e+00
1568     1.05357803e-05   -2.21478174e+00    4.55091679e+00
1569     1.05423337e-05   -2.24986693e+00    4.60476113e+00
1570     1.05488870e-05   -2.28113466e+00    4.65080176e+00
1571     1.05554403e-05   -2.30853287e+00    4.68895852e+00
1572     1.05619936e-05   -2.33202410e+00    4.71916207e+00
1573     1.05685469e-05   -2.35156922e+00    4.74136416e+00
1574     1.05751002e-05   -2.36712219e+00    4.75553182e+00
1575     1.05816535e-05   -2.37865741e+00    4.76163871e+00
1576     1.05867015e-05   -2.38478267e+00    4.76083843e+00
1577     1.05873569e-05   -2.38540750e+00    4.76038334e+00
1578     1.05878596e-05   -2.38585938e+00    4.75997949e+00
1579     1.05888651e-05   -2.38669132e+00    4.75902931e+00
1580     1.05908762e-05   -2.38806597e+00    4.75655897e+00
1581     1.05948982e-05   -2.38964598e+00    4.74933872e+00
1582     1.06029424e-05   -2.38824804e+00    4.72580782e+00
1583     1.06109865e-05   -2.38075502e+00    4.69020709e+00
1584     1.06190306e-05   -2.36718446e+00    4.64262745e+00
1585     1.06270748e-05   -2.34756499e+00    4.58319043e+00
1586     1.06351189e-05   -2.32194489e+00    4.51204781e+00
1587     1.06431630e-05   -2.29039420e+00    4.42938132e+00
1588     1.06512072e-05   -2.25300305e+00    4.33540207e+00
1589     1.06592513e-05   -2.20985507e+00    4.23035010e+00
1590     1.06672954e-05   -2.16105867e+00    4.11449370e+00
1591     1.06753395e-05   -2.10673690e+00    3.98812879e+00
1592     1.06833837e-05   -2.04704712e+00    3.85157809e+00
1593     1.06914278e-05   -1.98212801e+00    3.70519036e+00
1594     1.06994719e-05   -1.91214282e+00    3.54933949e+00
1595     1.07075161e-05   -1.83726874e+00    3.38442351e+00
1596     1.07155602e-05   -1.75770627e+00    3.21086362e+00
1597     1.07236043e-05   -1.67366024e+00    3.02910311e+00
1598     1.07316485e-05   -1.58533665e+00    2.83960620e+00
1599     1.07396926e-05   -1.49295968e+00    2.64285686e+00
1600     1.07477367e-05   -1.39676560e+00    2.43935579e+00
1601     1.07557809e-05   -1.29701111e+00    2.22962615e+00
1602     1.07638250e-05   -1.19395449e+00    2.01420508e+00
1603     1.07718691e-05   -1.08784309e+00    1.79364023e+00
1604     1.07799132e-05   -9.78944591e-01    1.56849993e+00
1605     1.07879574e-05   -8.67547792e-01    1.33934756e+00
1606     1.07960015e-05   -7.53941625e-01    1.10676431e+00
1607     1.08040456e-05   -6.38402682e-01    8.71352383e-01
1608     1.08120898e-05   -5.21234636e-01    6.33735254e-01
1609     1.08201339e-05   -4.02733144e-01    3.94494586e-01
1610     1.08281780e-05   -2.83208808e-01    1.54237401e-01
1611     1.08362222e-05   -1.62958107e-01   -8.64266729e-02
1612     1.08442663e-05   -4.22914739e-02   -3.26845070e-01
1613     1.08523104e-05    7.84854133e-02   -5.66429211e-01
1614     1.08603546e-05    1.99059653e-01   -8.04574157e-01
1615     1.08683987e-05    3.19123303e-01   -1.04067540e+00
1616     1.08764428e-05    4.38375114e-01   -1.27411210e+00
1617     1.08844869e-05    5.56507071e-01   -1.50428110e+00
1618     1.08925311e-05    6.73217645e-01   -1.73061396e+00
1619     1.09005752e-05    7.88207102e-01   -1.95253600e+00
1620     1.09086193e-05    9.01184953e-01   -2.16947912e+00
1621     1.09149868e-05    9.88996774e-01   -2.33729359e+00
1622     1.09154479e-05    9.95295819e-01   -2.34930113e+00
1623     1.09158568e-05    1.00087466e+00   -2.35993278e+00
1624     1.09166746e-05    1.01201250e+00   -2.38115008e+00
1625     1.09183102e-05    1.03420772e+00   -2.42340060e+00
1626     1.09215813e-05    1.07826828e+00   -2.50714243e+00
1627     1.09281236e-05    1.16500373e+00   -2.67139430e+00
1628     1.09346659e-05    1.24977183e+00   -2.83111622e+00
1629     1.09412081e-05    1.33242932e+00   -2.98605833e+00
1630     1.09477504e-05    1.41283465e+00   -3.13597295e+00
1631     1.09542927e-05    1.49085188e+00   -3.28059585e+00
1632     1.09608350e-05    1.56634910e+00   -3.41967898e+00
1633     1.09673772e-05    1.63920403e+00   -3.55295995e+00
1634     1.09739195e-05    1.70929016e+00   -3.68024045e+00
1635     1.09804618e-05    1.77648654e+00   -3.80131333e+00
1636     1.09870040e-05    1.84067949e+00   -3.91597011e+00
1637     1.09935463e-05    1.90176079e+00   -4.02401367e+00
1638     1.10000886e-05    1.95963221e+00   -4.12524867e+00
1639     1.10066309e-05    2.01419820e+00   -4.21950417e+00
1640     1.10131731e-05    2.06535786e+00   -4.30663980e+00
1641     1.10197154e-05    2.11302495e+00   -4.38650470e+00
1642     1.10262577e-05    2.15711947e+00   -4.45896094e+00
1643     1.10328000e-05    2.19756784e+00   -4.52388367e+00
1644     1.10393422e-05    2.23431792e+00   -4.58114831e+00
1645     1.10458845e-05    2.26728822e+00   -4.63068018e+00
1646     1.10524268e-05    2.29642357e+00   -4.67239238e+00
1647     1.10589691e-05    2.32167558e+00   -4.70621188e+00
1648     1.10655113e-05    2.34300273e+00   -4.73207975e+00
1649     1.10720536e-05    2.36038303e+00   -4.74994829e+00
1650     1.10785959e-05    2.37377652e+00   -4.75979325e+00
1651     1.10810701e-05    2.37778016e+00   -4.76142328e+00
1652     1.10817243e-05    2.37875010e+00   -4.76166129e+00
1653     1.10822260e-05    2.37946670e+00   -4.76178934e+00
1654     1.10832296e-05    2.38082846e+00   -4.76190347e+00
1655     1.10852366e-05    2.38326439e+00   -4.76156396e+00
1656     1.10892508e-05    2.38697295e+00   -4.75861384e+00
1657     1.10972790e-05    2.38986523e+00   -4.74363607e+00
1658     1.11053072e-05    2.38667809e+00   -4.71659073e+00
1659     1.11133355e-05    2.37742198e+00   -4.67754660e+00
1660     1.11213637e-05    2.36211492e+00   -4.62660303e+00
1661     1.11293919e-05    2.34079395e+00   -4.56388961e+00
1662     1.11374202e-05    2.31351724e+00   -4.48956588e+00
1663     1.11454484e-05    2.28036467e+00   -4.40382092e+00
1664     1.11534766e-05    2.24140860e+00   -4.30687285e+00
1665     1.11615049e-05    2.19674636e+00   -4.19896842e+00
1666     1.11695331e-05    2.14648977e+00   -4.08038222e+00
1667     1.11775614e-05    2.09078436e+00   -3.95141578e+00
1668     1.11855896e-05    2.02975996e+00   -3.81239719e+00
1669     1.11936178e-05    1.96356841e+00   -3.66368009e+00
1670     1.12016461e-05    1.89237637e+00   -3.50564281e+00
1671     1.12096743e-05    1.81637321e+00   -3.33868740e+00
1672     1.12177025e-05    1.73575571e+00   -3.16323857e+00
1673     1.12257308e-05    1.65071998e+00   -2.97974266e+00
1674     1.12337590e-05    1.56148051e+00   -2.78866646e+00
1675     1.12417872e-05    1.46826495e+00   -2.59049607e+00
1676     1.12498155e-05    1.37132119e+00   -2.38573186e+00
1677     1.12578437e-05    1.27088823e+00   -2.17491322e+00
1678     1.12658720e-05    1.16723093e+00   -1.95855717e+00
1679     1.12739002e-05    1.06060032e+00   -1.73720210e+00
1680     1.12819284e-05    9.51263916e-01   -1.51143555e+00
1681     1.12899567e-05    8.39507164e-01   -1.28183575e+00
1682     1.12979849e-05    7.25616603e-01   -1.04896938e+00
1683     1.13060131e-05    6.09886632e-01   -8.13424820e-01
1684     1.13140414e-05    4.92596041e-01   -5.75803588e-01
1685     1.13220696e-05    3.74054933e-01   -3.36741997e-01
1686     1.13300978e-05    2.54560999e-01   -9.68193242e-02
1687     1.13381261e-05    1.34425001e-01    1.43358009e-01
1688     1.13461543e-05    1.39432740e-02    3.83182885e-01
1689     1.13541826e-05   -1.06575046e-01    6.22015529e-01
1690     1.13622108e-05   -2.26822729e-01    8.59260435e-01
1691     1.13702390e-05   -3.46490949e-01    1.09432623e+00
1692     1.13782673e-05   -4.65275864e-01    1.32661851e+00
1693     1.13862955e-05   -5.82881353e-01    1.55553574e+00
1694     1.13943237e-05   -6.99002896e-01    1.78047761e+00
1695     1.14023520e-05   -8.13345734e-01    2.00089520e+00
1696     1.14103802e-05   -9.25618432e-01    2.21623100e+00
1697     1.14165629e-05   -1.01049297e+00    2.37826340e+00
1698     1.14170240e-05   -1.01676306e+00    2.39020523e+00
1699     1.14174330e-05   -1.02231804e+00    2.40078190e+00
1700     1.14182511e-05   -1.03340772e+00    2.42188796e+00
1701     1.14198872e-05   -1.05550494e+00    2.46390568e+00
1702     1.14231594e-05   -1.09936254e+00    2.54715778e+00
1703     1.14297039e-05   -1.18566517e+00    2.71039116e+00
1704     1.14362483e-05   -1.26996429e+00    2.86903327e+00
1705     1.14427927e-05   -1.35211609e+00    3.02284177e+00
1706     1.14493372e-05   -1.43198111e+00    3.17154813e+00
1707     1.14558816e-05   -1.50942403e+00    3.31489712e+00
1708     1.14624261e-05   -1.58431535e+00    3.45263528e+00
1709     1.14689705e-05   -1.65653256e+00    3.58451472e+00
1710     1.14755149e-05   -1.72594764e+00    3.71034633e+00
1711     1.14820594e-05   -1.79244288e+00    3.82991328e+00
1712     1.14886038e-05   -1.85590586e+00    3.94300985e+00
1713     1.14951483e-05   -1.91622968e+00    4.04944176e+00
1714     1.15016927e-05   -1.97332199e+00    4.14900729e+00
1715     1.15082371e-05   -2.02707767e+00    4.24156286e+00
1716     1.15147816e-05   -2.07740316e+00    4.32695486e+00
1717     1.15213260e-05   -2.12421369e+00    4.40503564e+00
1718     1.15278705e-05   -2.16743074e+00    4.47567049e+00
1719     1.15344149e-05   -2.20698842e+00    4.53873153e+00
1720     1.15409593e-05   -2.24282152e+00    4.59411418e+00
1721     1.15475038e-05   -2.27485828e+00    4.64173570e+00
1722     1.15540482e-05   -2.30304514e+00    4.68151266e+00
1723     1.15605927e-05   -2.32733535e+00    4.71337559e+00
1724     1.15671371e-05   -2.34768902e+00    4.73726909e+00
1725     1.15736815e-05   -2.36409074e+00    4.75314854e+00
1726     1.15802260e-05   -2.37648931e+00    4.76099552e+00
1727     1.15831488e-05   -2.38071174e+00    4.76190156e+00
1728     1.15838033e-05   -2.38155441e+00    4.76188400e+00
1729     1.15843054e-05   -2.38217361e+00    4.76181596e+00
1730     1.15853096e-05   -2.38334046e+00    4.76153769e+00
1731     1.15873182e-05   -2.38538613e+00    4.76041249e+00
1732     1.15913352e-05   -2.38831271e+00    4.75588758e+00
1733     1.15993692e-05   -2.38962711e+00    4.73775422e+00
1734     1.16074033e-05   -2.38484581e+00    4.70755080e+00
1735     1.16154374e-05   -2.37399266e+00    4.66535426e+00
1736     1.16234714e-05   -2.35709697e+00    4.61127210e+00
1737     1.16315055e-05   -2.33419345e+00    4.54544210e+00
1738     1.16395395e-05   -2.30533865e+00    4.46803198e+00
1739     1.16475736e-05   -2.27060738e+00    4.37923894e+00
1740     1.16556077e-05   -2.23010307e+00    4.27928919e+00
1741     1.16636417e-05   -2.18391496e+00    4.16843738e+00
1742     1.16716758e-05   -2.13215901e+00    4.04696592e+00
1743     1.16797098e-05   -2.07496545e+00    3.91518426e+00
1744     1.16877439e-05   -2.01249403e+00    3.77342815e+00
1745     1.16957779e-05   -1.94489789e+00    3.62205871e+00
1746     1.17038120e-05   -1.87234352e+00    3.46146159e+00
1747     1.17118461e-05   -1.79501421e+00    3.29204594e+00
1748     1.17198801e-05   -1.71311215e+00    3.11424335e+00
1749     1.17279142e-05   -1.62685430e+00    2.92850680e+00
1750     1.17359482e-05   -1.53644916e+00    2.73530949e+00
1751     1.17439823e-05   -1.44212526e+00    2.53514292e+00
1752     1.17520164e-05   -1.34412154e+00    2.32851619e+00
1753     1.17600504e-05   -1.24271028e+00    2.11597193e+00
