Index       TIME          {V(VOUT)+1.0}      {V(IN)+4.0}       {V(1)+4.0}          IG(MP1)           IG(MN1)           IS(MP1)           ID(MN1)           ID(MP1)     
810      2.90425987e-05    3.94373914e+00    2.30103698e+00    2.30222945e+00    7.25182187e-07    4.67287703e-07    2.93646909e-04    4.08189175e-12   -2.94372092e-04
811      2.90633402e-05    3.94335230e+00    2.33340313e+00    2.33460638e+00    7.31763984e-07    4.71491062e-07    2.93601602e-04    4.08135535e-12   -2.94333366e-04
812      2.90840817e-05    3.94295659e+00    2.36605232e+00    2.36726616e+00    7.38224297e-07    4.75614342e-07    2.93555528e-04    4.08080665e-12   -2.94293752e-04
813      2.91048232e-05    3.94255182e+00    2.39897903e+00    2.40020324e+00    7.44562114e-07    4.79656844e-07    2.93508669e-04    4.08024538e-12   -2.94253232e-04
814      2.91255647e-05    3.94213779e+00    2.43217764e+00    2.43341203e+00    7.50776445e-07    4.83617881e-07    2.93461007e-04    4.07967126e-12   -2.94211784e-04
815      2.91463062e-05    3.94171428e+00    2.46564252e+00    2.46688688e+00    7.56866325e-07    4.87496780e-07    2.93412521e-04    4.07908402e-12   -2.94169388e-04
816      2.91670477e-05    3.94128110e+00    2.49936799e+00    2.50062212e+00    7.62830811e-07    4.91292882e-07    2.93363191e-04    4.07848335e-12   -2.94126022e-04
817      2.91877892e-05    3.94083801e+00    2.53334832e+00    2.53461200e+00    7.68668987e-07    4.95005543e-07    2.93312996e-04    4.07786894e-12   -2.94081665e-04
818      2.92085308e-05    3.94038478e+00    2.56757775e+00    2.56885076e+00    7.74379959e-07    4.98634131e-07    2.93261914e-04    4.07724049e-12   -2.94036294e-04
819      2.92292723e-05    3.93992119e+00    2.60205044e+00    2.60333259e+00    7.79962861e-07    5.02178032e-07    2.93209922e-04    4.07659766e-12   -2.93989885e-04
820      2.92500138e-05    3.93944699e+00    2.63676056e+00    2.63805162e+00    7.85416850e-07    5.05636642e-07    2.93156997e-04    4.07594011e-12   -2.93942414e-04
821      2.92707553e-05    3.93896192e+00    2.67170221e+00    2.67300196e+00    7.90741111e-07    5.09009374e-07    2.93103113e-04    4.07526750e-12   -2.93893855e-04
822      2.92914968e-05    3.93846573e+00    2.70686945e+00    2.70817768e+00    7.95934852e-07    5.12295655e-07    2.93048247e-04    4.07457946e-12   -2.93844182e-04
823      2.93122383e-05    3.93795815e+00    2.74225630e+00    2.74357279e+00    8.00997309e-07    5.15494928e-07    2.92992371e-04    4.07387563e-12   -2.93793368e-04
824      2.93329798e-05    3.93743889e+00    2.77785676e+00    2.77918130e+00    8.05927746e-07    5.18606649e-07    2.92935458e-04    4.07315560e-12   -2.93741386e-04
825      2.93537213e-05    3.93690767e+00    2.81366479e+00    2.81499714e+00    8.10725450e-07    5.21630288e-07    2.92877481e-04    4.07241899e-12   -2.93688206e-04
826      2.93744628e-05    3.93636418e+00    2.84967429e+00    2.85101425e+00    8.15389739e-07    5.24565333e-07    2.92818409e-04    4.07166538e-12   -2.93633799e-04
827      2.93952043e-05    3.93580813e+00    2.88587916e+00    2.88722649e+00    8.19919957e-07    5.27411286e-07    2.92758213e-04    4.07089434e-12   -2.93578133e-04
828      2.94159458e-05    3.93523919e+00    2.92227325e+00    2.92362773e+00    8.24315475e-07    5.30167662e-07    2.92696861e-04    4.07010542e-12   -2.93521177e-04
829      2.94366873e-05    3.93465702e+00    2.95885036e+00    2.96021177e+00    8.28575695e-07    5.32833993e-07    2.92634321e-04    4.06929817e-12   -2.93462896e-04
830      2.94574288e-05    3.93406129e+00    2.99560430e+00    2.99697241e+00    8.32700045e-07    5.35409827e-07    2.92570558e-04    4.06847211e-12   -2.93403258e-04
831      2.94781703e-05    3.93345164e+00    3.03252882e+00    3.03390341e+00    8.36687982e-07    5.37894725e-07    2.92505537e-04    4.06762674e-12   -2.93342225e-04
832      2.94989118e-05    3.93282769e+00    3.06961765e+00    3.07099848e+00    8.40538995e-07    5.40288267e-07    2.92439223e-04    4.06676156e-12   -2.93279762e-04
833      2.95196533e-05    3.93218907e+00    3.10686449e+00    3.10825133e+00    8.44252600e-07    5.42590044e-07    2.92371576e-04    4.06587602e-12   -2.93215829e-04
834      2.95403948e-05    3.93153538e+00    3.14426301e+00    3.14565563e+00    8.47828345e-07    5.44799667e-07    2.92302559e-04    4.06496960e-12   -2.93150387e-04
835      2.95611364e-05    3.93086621e+00    3.18180686e+00    3.18320504e+00    8.51265807e-07    5.46916759e-07    2.92232130e-04    4.06404170e-12   -2.93083396e-04
836      2.95818779e-05    3.93018113e+00    3.21948966e+00    3.22089316e+00    8.54564596e-07    5.48940962e-07    2.92160246e-04    4.06309174e-12   -2.93014811e-04
837      2.96026194e-05    3.92947970e+00    3.25730502e+00    3.25871361e+00    8.57724351e-07    5.50871931e-07    2.92086865e-04    4.06211911e-12   -2.92944589e-04
838      2.96233609e-05    3.92876146e+00    3.29524651e+00    3.29665996e+00    8.60744745e-07    5.52709338e-07    2.92011939e-04    4.06112317e-12   -2.92872684e-04
839      2.96648439e-05    3.92727240e+00    3.37148423e+00    3.37290455e+00    8.65021288e-07    5.55293241e-07    2.91858609e-04    4.05905839e-12   -2.92723630e-04
840      2.97063269e-05    3.92570993e+00    3.44816836e+00    3.44957514e+00    8.70442290e-07    5.36124536e-07    2.91696747e-04    4.05689183e-12   -2.92567190e-04
841      2.97478099e-05    3.92406909e+00    3.52526357e+00    3.52661964e+00    8.75493444e-07    4.80381582e-07    2.91527422e-04    4.05461657e-12   -2.92402916e-04
842      2.97892929e-05    3.92234546e+00    3.60269597e+00    3.60398572e+00    8.79737836e-07    4.09855280e-07    2.91350620e-04    4.05222653e-12   -2.92230358e-04
843      2.98307759e-05    3.92053422e+00    3.68039931e+00    3.68162083e+00    8.83263798e-07    3.38121143e-07    2.91165763e-04    4.04971501e-12   -2.92049027e-04
844      2.98722589e-05    3.91863068e+00    3.75828433e+00    3.75947221e+00    8.85811618e-07    3.02096401e-07    2.90972646e-04    4.04707549e-12   -2.91858458e-04
845      2.99137420e-05    3.91662934e+00    3.83628460e+00    3.83748699e+00    8.87642363e-07    3.14771257e-07    2.90770450e-04    4.04430035e-12   -2.91658093e-04
846      2.99552250e-05    3.91452291e+00    3.91438304e+00    3.91561217e+00    8.89320214e-07    3.39833027e-07    2.90557876e-04    4.04137951e-12   -2.91447197e-04
847      3.00000000e-05    3.91212275e+00    3.99874360e+00    4.00000000e+00    8.90630429e-07    3.65782664e-07    2.90316267e-04    4.03805137e-12   -2.91206898e-04
End of Xyce(TM) Simulation
