Index       TIME              V(2)              V(3)       
1277     1.18310232e-05   -2.40746220e-01    6.91417525e-02
1278     1.18405227e-05   -9.84822445e-02   -2.15006375e-01
1279     1.18500222e-05    4.41324731e-02   -4.98388763e-01
1280     1.18595217e-05    1.86590014e-01   -7.79996149e-01
1281     1.18690212e-05    3.28383018e-01   -1.05882560e+00
1282     1.18785206e-05    4.69006493e-01   -1.33388406e+00
1283     1.18880201e-05    6.07959612e-01   -1.60419192e+00
1284     1.18975196e-05    7.44747495e-01   -1.86878649e+00
1285     1.19070191e-05    8.78882976e-01   -2.12672541e+00
1286     1.19165185e-05    1.00988833e+00   -2.37709004e+00
1287     1.19260180e-05    1.13729700e+00   -2.61898872e+00
1288     1.19355175e-05    1.26065520e+00   -2.85155993e+00
1289     1.19450170e-05    1.37952360e+00   -3.07397537e+00
1290     1.19545165e-05    1.49347887e+00   -3.28544291e+00
1291     1.19640159e-05    1.60211514e+00   -3.48520941e+00
1292     1.19735154e-05    1.70504551e+00   -3.67256342e+00
1293     1.19830149e-05    1.80190339e+00   -3.84683766e+00
1294     1.19925144e-05    1.89234384e+00   -4.00741148e+00
1295     1.20020139e-05    1.97604474e+00   -4.15371299e+00
1296     1.20115133e-05    2.05270800e+00   -4.28522113e+00
1297     1.20210128e-05    2.12206059e+00   -4.40146756e+00
1298     1.20305123e-05    2.18385550e+00   -4.50203824e+00
1299     1.20400118e-05    2.23787266e+00   -4.58657502e+00
1300     1.20495113e-05    2.28391968e+00   -4.65477680e+00
1301     1.20590107e-05    2.32183257e+00   -4.70640070e+00
1302     1.20685102e-05    2.35147630e+00   -4.74126285e+00
1303     1.20780097e-05    2.37274530e+00   -4.75923909e+00
1304     1.20875092e-05    2.38556382e+00   -4.76026541e+00
1305     1.20970086e-05    2.38988620e+00   -4.74433814e+00
1306     1.21065081e-05    2.38569705e+00   -4.71151401e+00
1307     1.21160076e-05    2.37301130e+00   -4.66190992e+00
1308     1.21255071e-05    2.35187411e+00   -4.59570254e+00
1309     1.21350066e-05    2.32236078e+00   -4.51312766e+00
1310     1.21445060e-05    2.28457640e+00   -4.41447938e+00
1311     1.21540055e-05    2.23865556e+00   -4.30010902e+00
1312     1.21635050e-05    2.18476179e+00   -4.17042391e+00
1313     1.21730045e-05    2.12308704e+00   -4.02588593e+00
1314     1.21825040e-05    2.05385096e+00   -3.86700984e+00
1315     1.21920034e-05    1.97730013e+00   -3.69436148e+00
1316     1.22015029e-05    1.89370720e+00   -3.50855572e+00
1317     1.22110024e-05    1.80336986e+00   -3.31025432e+00
1318     1.22205019e-05    1.70660986e+00   -3.10016352e+00
1319     1.22300013e-05    1.60377180e+00   -2.87903155e+00
1320     1.22395008e-05    1.49522195e+00   -2.64764598e+00
1321     1.22490003e-05    1.38134689e+00   -2.40683086e+00
1322     1.22584998e-05    1.26255220e+00   -2.15744387e+00
1323     1.22679993e-05    1.13926095e+00   -1.90037319e+00
1324     1.22774987e-05    1.01191225e+00   -1.63653438e+00
1325     1.22869982e-05    8.80959646e-01   -1.36686707e+00
1326     1.22964977e-05    7.46869523e-01   -1.09233170e+00
1327     1.23059972e-05    6.10119439e-01   -8.13906020e-01
1328     1.23154967e-05    4.71196429e-01   -5.32581625e-01
1329     1.23249961e-05    3.30595262e-01   -2.49360453e-01
1330     1.23344956e-05    1.88816687e-01    3.47488115e-02
1331     1.23439951e-05    4.63656458e-02    3.18734319e-01
1332     1.23534946e-05   -9.62505259e-02    6.01584660e-01
1333     1.23629941e-05   -2.38523903e-01    8.82292471e-01
1334     1.23724935e-05   -3.79947783e-01    1.15985802e+00
1335     1.23819930e-05   -5.20018487e-01    1.43329275e+00
1336     1.23914925e-05   -6.58237155e-01    1.70162284e+00
1337     1.24009920e-05   -7.94111527e-01    1.96389264e+00
1338     1.24104914e-05   -9.27157686e-01    2.21916808e+00
1339     1.24199909e-05   -1.05690179e+00    2.46654000e+00
1340     1.24294904e-05   -1.18288177e+00    2.70512739e+00
1341     1.24389899e-05   -1.30464893e+00    2.93408052e+00
1342     1.24484894e-05   -1.42176962e+00    3.15258399e+00
1343     1.24579888e-05   -1.53382670e+00    3.35985960e+00
1344     1.24674883e-05   -1.64042110e+00    3.55516914e+00
1345     1.24769878e-05   -1.74117316e+00    3.73781702e+00
1346     1.24864873e-05   -1.83572408e+00    3.90715274e+00
1347     1.24959868e-05   -1.92373711e+00    4.06257322e+00
1348     1.25054862e-05   -2.00489878e+00    4.20352494e+00
1349     1.25149857e-05   -2.07892005e+00    4.32950589e+00
1350     1.25244852e-05   -2.14553729e+00    4.44006739e+00
1351     1.25339847e-05   -2.20451325e+00    4.53481569e+00
1352     1.25434842e-05   -2.25563788e+00    4.61341334e+00
1353     1.25529836e-05   -2.29872910e+00    4.67558042e+00
1354     1.25624831e-05   -2.33363345e+00    4.72109552e+00
1355     1.25719826e-05   -2.36022661e+00    4.74979653e+00
1356     1.25814821e-05   -2.37841387e+00    4.76158125e+00
1357     1.25909815e-05   -2.38813047e+00    4.75640769e+00
1358     1.26004810e-05   -2.38934179e+00    4.73429429e+00
1359     1.26099805e-05   -2.38204351e+00    4.69531980e+00
1360     1.26194800e-05   -2.36626164e+00    4.63962303e+00
1361     1.26289795e-05   -2.34205238e+00    4.56740234e+00
1362     1.26384789e-05   -2.30950195e+00    4.47891494e+00
1363     1.26479784e-05   -2.26872628e+00    4.37447599e+00
1364     1.26574779e-05   -2.21987059e+00    4.25445743e+00
1365     1.26669774e-05   -2.16310887e+00    4.11928671e+00
1366     1.26764769e-05   -2.09864329e+00    3.96944524e+00
1367     1.26859763e-05   -2.02670344e+00    3.80546667e+00
1368     1.26954758e-05   -1.94754552e+00    3.62793501e+00
1369     1.27049753e-05   -1.86145147e+00    3.43748254e+00
1370     1.27144748e-05   -1.76872789e+00    3.23478755e+00
1371     1.27239742e-05   -1.66970502e+00    3.02057194e+00
1372     1.27334737e-05   -1.56473554e+00    2.79559862e+00
1373     1.27429732e-05   -1.45419328e+00    2.56066883e+00
1374     1.27524727e-05   -1.33847195e+00    2.31661928e+00
1375     1.27619722e-05   -1.21798368e+00    2.06431913e+00
1376     1.27714716e-05   -1.09315758e+00    1.80466696e+00
1377     1.27809711e-05   -9.64438224e-01    1.53858751e+00
1378     1.27904706e-05   -8.32284043e-01    1.26702840e+00
1379     1.27999701e-05   -6.97165701e-01    9.90956807e-01
1380     1.28094696e-05   -5.59564418e-01    7.11355938e-01
1381     1.28189690e-05   -4.19970257e-01    4.29221591e-01
1382     1.28284685e-05   -2.78880382e-01    1.45558580e-01
1383     1.28379680e-05   -1.36797280e-01   -1.38622835e-01
1384     1.28474675e-05    5.77302241e-03   -4.22310548e-01
1385     1.28569670e-05    1.48322764e-01   -7.04494211e-01
1386     1.28664664e-05    2.90344258e-01   -9.84168832e-01
1387     1.28759659e-05    4.31331697e-01   -1.26033836e+00
1388     1.28854654e-05    5.70782957e-01   -1.53201921e+00
1389     1.28949649e-05    7.08201386e-01   -1.79824382e+00
1390     1.29044643e-05    8.43097570e-01   -2.05806401e+00
1391     1.29139638e-05    9.74991080e-01   -2.31055446e+00
1392     1.29234633e-05    1.10341218e+00   -2.55481591e+00
1393     1.29329628e-05    1.22790350e+00   -2.78997844e+00
1394     1.29424623e-05    1.34802167e+00   -3.01520452e+00
1395     1.29519617e-05    1.46333889e+00   -3.22969202e+00
1396     1.29614612e-05    1.57344446e+00   -3.43267703e+00
1397     1.29709607e-05    1.67794624e+00   -3.62343664e+00
1398     1.29804602e-05    1.77647205e+00   -3.80129146e+00
1399     1.29899597e-05    1.86867099e+00   -3.96560806e+00
1400     1.29994591e-05    1.95421470e+00   -4.11580123e+00
1401     1.30089586e-05    2.03279851e+00   -4.25133606e+00
1402     1.30184581e-05    2.10414256e+00   -4.37172984e+00
1403     1.30279576e-05    2.16799275e+00   -4.47655381e+00
1404     1.30374571e-05    2.22412167e+00   -4.56543462e+00
1405     1.30469565e-05    2.27232944e+00   -4.63805573e+00
1406     1.30564560e-05    2.31244435e+00   -4.69415851e+00
1407     1.30659555e-05    2.34432354e+00   -4.73354314e+00
1408     1.30754550e-05    2.36785348e+00   -4.75606936e+00
1409     1.30849544e-05    2.38295035e+00   -4.76165694e+00
1410     1.30944539e-05    2.38956039e+00   -4.75028598e+00
1411     1.31039534e-05    2.38766007e+00   -4.72199697e+00
1412     1.31134529e-05    2.37725615e+00   -4.67689067e+00
1413     1.31229524e-05    2.35838567e+00   -4.61512773e+00
1414     1.31324518e-05    2.33111586e+00   -4.53692811e+00
1415     1.31419513e-05    2.29554383e+00   -4.44257031e+00
1416     1.31514508e-05    2.25179627e+00   -4.33239039e+00
1417     1.31609503e-05    2.20002898e+00   -4.20678076e+00
1418     1.31704498e-05    2.14042634e+00   -4.06618877e+00
1419     1.31799492e-05    2.07320061e+00   -3.91111513e+00
1420     1.31894487e-05    1.99859123e+00   -3.74211214e+00
1421     1.31989482e-05    1.91686390e+00   -3.55978169e+00
1422     1.32084477e-05    1.82830970e+00   -3.36477316e+00
1423     1.32179471e-05    1.73324402e+00   -3.15778106e+00
1424     1.32274466e-05    1.63200543e+00   -2.93954259e+00
1425     1.32369461e-05    1.52495448e+00   -2.71083500e+00
1426     1.32464456e-05    1.41247244e+00   -2.47247284e+00
1427     1.32559451e-05    1.29495991e+00   -2.22530501e+00
1428     1.32654445e-05    1.17283541e+00   -1.97021180e+00
1429     1.32749440e-05    1.04653388e+00   -1.70810173e+00
1430     1.32844435e-05    9.16505136e-01   -1.43990829e+00
1431     1.32939430e-05    7.83212283e-01   -1.16658664e+00
1432     1.33034425e-05    6.47130036e-01   -8.89110224e-01
1433     1.33129419e-05    5.08743049e-01   -6.08467259e-01
1434     1.33224414e-05    3.68544185e-01   -3.25657251e-01
1435     1.33319409e-05    2.27032758e-01   -4.16874219e-02
1436     1.33414404e-05    8.47127591e-02    2.42430876e-01
1437     1.33509399e-05   -5.79089427e-02    5.25685762e-01
1438     1.33604393e-05   -2.00324403e-01    8.07068429e-01
1439     1.33699388e-05   -3.42026412e-01    1.08557674e+00
1440     1.33794383e-05   -4.82510302e-01    1.36021879e+00
1441     1.33889378e-05   -6.21275741e-01    1.63001645e+00
1442     1.33984372e-05   -7.57828520e-01    1.89400884e+00
1443     1.34079367e-05   -8.91682308e-01    2.15125576e+00
1444     1.34174362e-05   -1.02236039e+00    2.40084103e+00
1445     1.34269357e-05   -1.14939736e+00    2.64187576e+00
1446     1.34364352e-05   -1.27234077e+00    2.87350150e+00
1447     1.34459346e-05   -1.39075276e+00    3.09489332e+00
1448     1.34554341e-05   -1.50421163e+00    3.30526275e+00
1449     1.34649336e-05   -1.61231327e+00    3.50386055e+00
1450     1.34744331e-05   -1.71467269e+00    3.68997943e+00
1451     1.34839326e-05   -1.81092535e+00    3.86295653e+00
1452     1.34934320e-05   -1.90072843e+00    4.02217579e+00
1453     1.35029315e-05   -1.98376210e+00    4.16707015e+00
1454     1.35124310e-05   -2.05973065e+00    4.29712359e+00
1455     1.35219305e-05   -2.12836352e+00    4.41187291e+00
1456     1.35314299e-05   -2.18941626e+00    4.51090943e+00
1457     1.35409294e-05   -2.24267144e+00    4.59388045e+00
1458     1.35504289e-05   -2.28793940e+00    4.66049046e+00
1459     1.35599284e-05   -2.32505891e+00    4.71050224e+00
1460     1.35694279e-05   -2.35389777e+00    4.74373766e+00
1461     1.35789273e-05   -2.37435327e+00    4.76007836e+00
1462     1.35884268e-05   -2.38635256e+00    4.75946614e+00
1463     1.35979263e-05   -2.38985291e+00    4.74190318e+00
1464     1.36074258e-05   -2.38484185e+00    4.70745203e+00
1465     1.36169253e-05   -2.37133723e+00    4.65623540e+00
1466     1.36264247e-05   -2.34938714e+00    4.58843568e+00
1467     1.36359242e-05   -2.31906976e+00    4.50429435e+00
1468     1.36454237e-05   -2.28049306e+00    4.40411106e+00
1469     1.36549232e-05   -2.23379443e+00    4.28824263e+00
1470     1.36644227e-05   -2.17914019e+00    4.15710171e+00
1471     1.36739221e-05   -2.11672499e+00    4.01115537e+00
1472     1.36834216e-05   -2.04677111e+00    3.85092338e+00
1473     1.36929211e-05   -1.96952771e+00    3.67697641e+00
1474     1.37024206e-05   -1.88526987e+00    3.48993396e+00
1475     1.37119200e-05   -1.79429769e+00    3.29046219e+00
1476     1.37214195e-05   -1.69693515e+00    3.07927150e+00
1477     1.37309190e-05   -1.59352902e+00    2.85711406e+00
1478     1.37404185e-05   -1.48444756e+00    2.62478107e+00
1479     1.37499180e-05   -1.37007928e+00    2.38309997e+00
1480     1.37594174e-05   -1.25083148e+00    2.13293152e+00
1481     1.37689169e-05   -1.12712888e+00    1.87516667e+00
1482     1.37784164e-05   -9.99412035e-01    1.61072346e+00
1483     1.37879159e-05   -8.68135803e-01    1.34054369e+00
1484     1.37974154e-05   -7.33767723e-01    1.06558960e+00
1485     1.38069148e-05   -5.96786345e-01    7.86840435e-01
1486     1.38164143e-05   -4.57679525e-01    5.05288957e-01
1487     1.38259138e-05   -3.16942690e-01    2.21937903e-01
1488     1.38354133e-05   -1.75077069e-01   -6.22035785e-02
1489     1.38449128e-05   -3.25879157e-02   -3.46123523e-01
1490     1.38544122e-05    1.10017299e-01   -6.28810756e-01
1491     1.38639117e-05    2.52230690e-01   -9.09258493e-01
1492     1.38734112e-05    3.93545766e-01   -1.18646792e+00
1493     1.38829107e-05    5.33459237e-01   -1.45945178e+00
1494     1.38924101e-05    6.71472805e-01   -1.72723782e+00
1495     1.39019096e-05    8.07094936e-01   -1.98887235e+00
1496     1.39114091e-05    9.39842616e-01   -2.24342354e+00
1497     1.39209086e-05    1.06924307e+00   -2.48998484e+00
1498     1.39304081e-05    1.19483543e+00   -2.72767810e+00
1499     1.39399075e-05    1.31617241e+00   -2.95565680e+00
1500     1.39494070e-05    1.43282188e+00   -3.17310898e+00
1501     1.39589065e-05    1.54436837e+00   -3.37926021e+00
1502     1.39684060e-05    1.65041464e+00   -3.57337628e+00
1503     1.39779055e-05    1.75058298e+00   -3.75476584e+00
1504     1.39874049e-05    1.84451667e+00   -3.92278288e+00
1505     1.39969044e-05    1.93188114e+00   -4.07682901e+00
1506     1.40064039e-05    2.01236526e+00   -4.21635560e+00
1507     1.40159034e-05    2.08568239e+00   -4.34086574e+00
1508     1.40254028e-05    2.15157140e+00   -4.44991597e+00
1509     1.40349023e-05    2.20979764e+00   -4.54311792e+00
1510     1.40444018e-05    2.26015372e+00   -4.62013965e+00
1511     1.40539013e-05    2.30246032e+00   -4.68070685e+00
1512     1.40634008e-05    2.33656676e+00   -4.72460382e+00
1513     1.40729002e-05    2.36235156e+00   -4.75167420e+00
1514     1.40823997e-05    2.37972290e+00   -4.76182161e+00
1515     1.40918992e-05    2.38861890e+00   -4.75500988e+00
1516     1.41013987e-05    2.38900789e+00   -4.73126329e+00
1517     1.41108982e-05    2.38088848e+00   -4.69066640e+00
1518     1.41203976e-05    2.36428959e+00   -4.63336381e+00
1519     1.41298971e-05    2.33927032e+00   -4.55955959e+00
1520     1.41393966e-05    2.30591980e+00   -4.46951659e+00
1521     1.41488961e-05    2.26435679e+00   -4.36355551e+00
1522     1.41583956e-05    2.21472933e+00   -4.24205371e+00
1523     1.41678950e-05    2.15721415e+00   -4.10544394e+00
1524     1.41773945e-05    2.09201610e+00   -3.95421271e+00
1525     1.41868940e-05    2.01936737e+00   -3.78889863e+00
1526     1.41963935e-05    1.93952672e+00   -3.61009047e+00
1527     1.42058929e-05    1.85277848e+00   -3.41842506e+00
1528     1.42153924e-05    1.75943161e+00   -3.21458499e+00
1529     1.42248919e-05    1.65981856e+00   -2.99929625e+00
1530     1.42343914e-05    1.55429410e+00   -2.77332558e+00
1531     1.42438909e-05    1.44323406e+00   -2.53747776e+00
1532     1.42533903e-05    1.32703397e+00   -2.29259278e+00
1533     1.42628898e-05    1.20610768e+00   -2.03954277e+00
1534     1.42723893e-05    1.08088586e+00   -1.77922898e+00
1535     1.42818888e-05    9.51814485e-01   -1.51257850e+00
1536     1.42913883e-05    8.19353246e-01   -1.24054100e+00
1537     1.43008877e-05    6.83973897e-01   -9.64085345e-01
1538     1.43103872e-05    5.46158590e-01   -6.84196119e-01
1539     1.43198867e-05    4.06398151e-01   -4.01870143e-01
1540     1.43293862e-05    2.65190333e-01   -1.18112914e-01
1541     1.43388857e-05    1.23038046e-01    1.66064971e-01
1542     1.43483851e-05   -1.95524391e-02    4.49651419e-01
1543     1.43578846e-05   -1.62073288e-01    7.31636443e-01
1544     1.43673841e-05   -3.04016917e-01    1.01101576e+00
1545     1.43768836e-05   -4.44877796e-01    1.28679436e+00
1546     1.43863830e-05   -5.84154252e-01    1.55799008e+00
1547     1.43958825e-05   -7.21350255e-01    1.82363705e+00
1548     1.44053820e-05   -8.55977184e-01    2.08278917e+00
1549     1.44148815e-05   -9.87555569e-01    2.33452348e+00
1550     1.44243810e-05   -1.11561680e+00    2.57794343e+00
1551     1.44338804e-05   -1.23970478e+00    2.81218210e+00
1552     1.44433799e-05   -1.35937758e+00    3.03640524e+00
1553     1.44528794e-05   -1.47420898e+00    3.24981428e+00
1554     1.44623789e-05   -1.58379002e+00    3.45164918e+00
1555     1.44718784e-05   -1.68773043e+00    3.64119111e+00
1556     1.44813778e-05   -1.78566002e+00    3.81776501e+00
1557     1.44908773e-05   -1.87723002e+00    3.98074202e+00
1558     1.45003768e-05   -1.96211430e+00    4.12954171e+00
1559     1.45098763e-05   -2.04001056e+00    4.26363412e+00
1560     1.45193757e-05   -2.11064136e+00    4.38254168e+00
1561     1.45288752e-05   -2.17375516e+00    4.48584092e+00
1562     1.45383747e-05   -2.22912717e+00    4.57316393e+00
1563     1.45478742e-05   -2.27656020e+00    4.64419971e+00
1564     1.45573737e-05   -2.31588530e+00    4.69869528e+00
1565     1.45668731e-05   -2.34696243e+00    4.73645654e+00
1566     1.45763726e-05   -2.36968090e+00    4.75734901e+00
1567     1.45858721e-05   -2.38395981e+00    4.76129828e+00
1568     1.45953716e-05   -2.38974829e+00    4.74829030e+00
1569     1.46048711e-05   -2.38702573e+00    4.71837137e+00
1570     1.46143705e-05   -2.37580183e+00    4.67164807e+00
