Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
1106     1.00000000e-03   -1.00000000e+00   -2.04966804e-06    2.31062992e-06    2.31062456e-06   -5.35452952e-12   -4.13558559e-01    2.00000000e-03    1.00000000e-03    1.00100000e+00    4.30375065e-01
1107     2.00000000e-03   -1.00000000e+00   -4.09930722e-06    4.62121130e-06    4.62122283e-06    1.15380598e-11   -4.13558133e-01    4.00000000e-03    2.00000000e-03    1.00200000e+00    4.30935098e-01
1108     3.00000000e-03   -1.00000000e+00   -6.14888087e-06    6.93176320e-06    6.93178322e-06    2.00196539e-11   -4.13557423e-01    6.00000000e-03    3.00000000e-03    1.00300000e+00    4.31495266e-01
1109     4.00000000e-03   -1.00000000e+00   -8.19834666e-06    9.24232196e-06    9.24230265e-06   -1.93125926e-11   -4.13556431e-01    8.00000000e-03    4.00000000e-03    1.00400000e+00    4.32055568e-01
1110     5.00000000e-03   -1.00000000e+00   -1.02476578e-05    1.15527949e-05    1.15527827e-05   -1.22688882e-11   -4.13555157e-01    1.00000000e-02    5.00000000e-03    1.00500000e+00    4.32616003e-01
1111     6.00000000e-03   -1.00000000e+00   -1.22967635e-05    1.38632484e-05    1.38632267e-05   -2.17347796e-11   -4.13553602e-01    1.20000000e-02    6.00000000e-03    1.00600000e+00    4.33176571e-01
1112     7.00000000e-03   -1.00000000e+00   -1.43456097e-05    1.61736231e-05    1.61736379e-05    1.48096444e-11   -4.13551770e-01    1.40000000e-02    7.00000000e-03    1.00700000e+00    4.33737270e-01
1113     8.00000000e-03   -1.00000000e+00   -1.63941388e-05    1.84840229e-05    1.84840176e-05   -5.25466303e-12   -4.13549662e-01    1.60000000e-02    8.00000000e-03    1.00800000e+00    4.34298099e-01
1114     9.00000000e-03   -1.00000000e+00   -1.84422902e-05    2.07943591e-05    2.07943635e-05    4.35188637e-12   -4.13547280e-01    1.80000000e-02    9.00000000e-03    1.00900000e+00    4.34859055e-01
1115     1.00000000e-02   -1.00000000e+00   -2.04900000e-05    2.31046696e-05    2.31046683e-05   -1.34850301e-12   -4.13544626e-01    2.00000000e-02    1.00000000e-02    1.01000000e+00    4.35420138e-01
1116     1.10000000e-02   -1.00000000e+00   -2.25372018e-05    2.54149164e-05    2.54149188e-05    2.39279512e-12   -4.13541705e-01    2.20000000e-02    1.10000000e-02    1.01100000e+00    4.35981345e-01
1117     1.20000000e-02   -1.00000000e+00   -2.45838258e-05    2.77250995e-05    2.77250950e-05   -4.50593905e-12   -4.13538519e-01    2.40000000e-02    1.20000000e-02    1.01200000e+00    4.36542674e-01
1118     1.30000000e-02   -1.00000000e+00   -2.66297999e-05    3.00351664e-05    3.00351693e-05    2.88391593e-12   -4.13535072e-01    2.60000000e-02    1.30000000e-02    1.01300000e+00    4.37104122e-01
1119     1.40000000e-02   -1.00000000e+00   -2.86750488e-05    3.23451174e-05    3.23451063e-05   -1.11966294e-11   -4.13531367e-01    2.80000000e-02    1.40000000e-02    1.01400000e+00    4.37665689e-01
1120     1.50000000e-02   -1.00000000e+00   -3.07194948e-05    3.46548476e-05    3.46548626e-05    1.50294180e-11   -4.13527408e-01    3.00000000e-02    1.50000000e-02    1.01500000e+00    4.38227371e-01
1121     1.60000000e-02   -1.00000000e+00   -3.27630577e-05    3.69643906e-05    3.69643876e-05   -3.06778143e-12   -4.13523199e-01    3.20000000e-02    1.60000000e-02    1.01600000e+00    4.38789166e-01
1122     1.70000000e-02   -1.00000000e+00   -3.48056550e-05    3.92736234e-05    3.92736237e-05    2.83593414e-13   -4.13518745e-01    3.40000000e-02    1.70000000e-02    1.01700000e+00    4.39351071e-01
1123     1.80000000e-02   -1.00000000e+00   -3.68472022e-05    4.15825092e-05    4.15825075e-05   -1.68202742e-12   -4.13514050e-01    3.60000000e-02    1.80000000e-02    1.01800000e+00    4.39913083e-01
1124     1.90000000e-02   -1.00000000e+00   -3.88876126e-05    4.38909870e-05    4.38909712e-05   -1.58613110e-11   -4.13509117e-01    3.80000000e-02    1.90000000e-02    1.01900000e+00    4.40475201e-01
1125     2.00000000e-02   -1.00000000e+00   -4.09267985e-05    4.61989350e-05    4.61989438e-05    8.77527803e-12   -4.13503953e-01    4.00000000e-02    2.00000000e-02    1.02000000e+00    4.41037420e-01
1126     2.10000000e-02   -1.00000000e+00   -4.29646706e-05    4.85063436e-05    4.85063528e-05    9.26447703e-12   -4.13498561e-01    4.20000000e-02    2.10000000e-02    1.02100000e+00    4.41599739e-01
1127     2.20000000e-02   -1.00000000e+00   -4.50011388e-05    5.08131423e-05    5.08131259e-05   -1.63515328e-11   -4.13492946e-01    4.40000000e-02    2.20000000e-02    1.02200000e+00    4.42162155e-01
1128     2.30000000e-02   -1.00000000e+00   -4.70361128e-05    5.31191990e-05    5.31191920e-05   -6.96482958e-12   -4.13487113e-01    4.60000000e-02    2.30000000e-02    1.02300000e+00    4.42724664e-01
1129     2.40000000e-02   -1.00000000e+00   -4.90695019e-05    5.54244622e-05    5.54244826e-05    2.04340776e-11   -4.13481067e-01    4.80000000e-02    2.40000000e-02    1.02400000e+00    4.43287265e-01
1130     2.50000000e-02   -1.00000000e+00   -5.11012158e-05    5.77289339e-05    5.77289326e-05   -1.32249942e-12   -4.13474813e-01    5.00000000e-02    2.50000000e-02    1.02500000e+00    4.43849953e-01
1131     2.60000000e-02   -1.00000000e+00   -5.31311647e-05    6.00324664e-05    6.00324806e-05    1.41623909e-11   -4.13468355e-01    5.20000000e-02    2.60000000e-02    1.02600000e+00    4.44412727e-01
1132     2.70000000e-02   -1.00000000e+00   -5.51592598e-05    6.23350781e-05    6.23350692e-05   -8.83542818e-12   -4.13461699e-01    5.40000000e-02    2.70000000e-02    1.02700000e+00    4.44975582e-01
1133     2.80000000e-02   -1.00000000e+00   -5.71854133e-05    6.46366570e-05    6.46366447e-05   -1.22850935e-11   -4.13454849e-01    5.60000000e-02    2.80000000e-02    1.02800000e+00    4.45538518e-01
1134     2.90000000e-02   -1.00000000e+00   -5.92095388e-05    6.69371626e-05    6.69371564e-05   -6.17904305e-12   -4.13447810e-01    5.80000000e-02    2.90000000e-02    1.02900000e+00    4.46101530e-01
1135     3.00000000e-02   -1.00000000e+00   -6.12315515e-05    6.92365413e-05    6.92365561e-05    1.47667284e-11   -4.13440588e-01    6.00000000e-02    3.00000000e-02    1.03000000e+00    4.46664616e-01
1136     3.10000000e-02   -1.00000000e+00   -6.32513682e-05    7.15347978e-05    7.15347969e-05   -8.87361351e-13   -4.13433186e-01    6.20000000e-02    3.10000000e-02    1.03100000e+00    4.47227773e-01
1137     3.20000000e-02   -1.00000000e+00   -6.52689073e-05    7.38318333e-05    7.38318330e-05   -2.49560165e-13   -4.13425609e-01    6.40000000e-02    3.20000000e-02    1.03200000e+00    4.47790998e-01
1138     3.30000000e-02   -1.00000000e+00   -6.72840892e-05    7.61276233e-05    7.61276181e-05   -5.19535572e-12   -4.13417863e-01    6.60000000e-02    3.30000000e-02    1.03300000e+00    4.48354290e-01
1139     3.40000000e-02   -1.00000000e+00   -6.92968358e-05    7.84221109e-05    7.84221047e-05   -6.12206260e-12   -4.13409951e-01    6.80000000e-02    3.40000000e-02    1.03400000e+00    4.48917644e-01
1140     3.50000000e-02   -1.00000000e+00   -7.13070712e-05    8.07152418e-05    8.07152439e-05    2.09067033e-12   -4.13401878e-01    7.00000000e-02    3.50000000e-02    1.03500000e+00    4.49481059e-01
1141     3.60000000e-02   -1.00000000e+00   -7.33147209e-05    8.30069796e-05    8.30069842e-05    4.56230687e-12   -4.13393650e-01    7.20000000e-02    3.60000000e-02    1.03600000e+00    4.50044532e-01
1142     3.70000000e-02   -1.00000000e+00   -7.53197124e-05    8.52972537e-05    8.52972711e-05    1.74187713e-11   -4.13385269e-01    7.40000000e-02    3.70000000e-02    1.03700000e+00    4.50608061e-01
1143     3.80000000e-02   -1.00000000e+00   -7.73219749e-05    8.75860506e-05    8.75860472e-05   -3.38698531e-12   -4.13376741e-01    7.60000000e-02    3.80000000e-02    1.03800000e+00    4.51171643e-01
1144     3.90000000e-02   -1.00000000e+00   -7.93214393e-05    8.98732523e-05    8.98732513e-05   -1.07244205e-12   -4.13368069e-01    7.80000000e-02    3.90000000e-02    1.03900000e+00    4.51735275e-01
1145     4.00000000e-02   -1.00000000e+00   -8.13180382e-05    9.21587966e-05    9.21588185e-05    2.18739294e-11   -4.13359257e-01    8.00000000e-02    4.00000000e-02    1.04000000e+00    4.52298956e-01
1146     4.10000000e-02   -1.00000000e+00   -8.33117058e-05    9.44426590e-05    9.44426802e-05    2.12075309e-11   -4.13350311e-01    8.20000000e-02    4.10000000e-02    1.04100000e+00    4.52862683e-01
1147     4.20000000e-02   -1.00000000e+00   -8.53023779e-05    9.67247623e-05    9.67247640e-05    1.68916428e-12   -4.13341233e-01    8.40000000e-02    4.20000000e-02    1.04200000e+00    4.53426455e-01
1148     4.30000000e-02   -1.00000000e+00   -8.72899920e-05    9.90049737e-05    9.90049935e-05    1.98049731e-11   -4.13332027e-01    8.60000000e-02    4.30000000e-02    1.04300000e+00    4.53990268e-01
1149     4.40000000e-02   -1.00000000e+00   -8.92744870e-05    1.01283288e-04    1.01283289e-04    8.55033316e-13   -4.13322698e-01    8.80000000e-02    4.40000000e-02    1.04400000e+00    4.54554121e-01
1150     4.50000000e-02   -1.00000000e+00   -9.12558034e-05    1.03559578e-04    1.03559565e-04   -1.29591353e-11   -4.13313248e-01    9.00000000e-02    4.50000000e-02    1.04500000e+00    4.55118011e-01
1151     4.60000000e-02   -1.00000000e+00   -9.32338834e-05    1.05833737e-04    1.05833736e-04   -6.73471031e-13   -4.13303681e-01    9.20000000e-02    4.60000000e-02    1.04600000e+00    4.55681938e-01
1152     4.70000000e-02   -1.00000000e+00   -9.52086706e-05    1.08105696e-04    1.08105711e-04    1.45105482e-11   -4.13294001e-01    9.40000000e-02    4.70000000e-02    1.04700000e+00    4.56245898e-01
1153     4.80000000e-02   -1.00000000e+00   -9.71801098e-05    1.10375417e-04    1.10375394e-04   -2.24560898e-11   -4.13284211e-01    9.60000000e-02    4.80000000e-02    1.04800000e+00    4.56809891e-01
1154     4.90000000e-02   -1.00000000e+00   -9.91481479e-05    1.12642692e-04    1.12642689e-04   -3.18692005e-12   -4.13274314e-01    9.80000000e-02    4.90000000e-02    1.04900000e+00    4.57373914e-01
1155     5.00000000e-02   -1.00000000e+00   -1.01112733e-04    1.14907489e-04    1.14907494e-04    5.45669211e-12   -4.13264314e-01    1.00000000e-01    5.00000000e-02    1.05000000e+00    4.57937965e-01
1156     5.10000000e-02   -1.00000000e+00   -1.03073814e-04    1.17169701e-04    1.17169706e-04    5.44231359e-12   -4.13254213e-01    1.02000000e-01    5.10000000e-02    1.05100000e+00    4.58502043e-01
1157     5.20000000e-02   -1.00000000e+00   -1.05031343e-04    1.19429218e-04    1.19429219e-04    1.29045777e-12   -4.13244015e-01    1.04000000e-01    5.20000000e-02    1.05200000e+00    4.59066147e-01
1158     5.30000000e-02   -1.00000000e+00   -1.06985271e-04    1.21685934e-04    1.21685922e-04   -1.19919729e-11   -4.13233722e-01    1.06000000e-01    5.30000000e-02    1.05300000e+00    4.59630274e-01
1159     5.40000000e-02   -1.00000000e+00   -1.08935553e-04    1.23939702e-04    1.23939705e-04    2.71745284e-12   -4.13223337e-01    1.08000000e-01    5.40000000e-02    1.05400000e+00    4.60194423e-01
1160     5.50000000e-02   -1.00000000e+00   -1.10882145e-04    1.26190461e-04    1.26190452e-04   -9.38521659e-12   -4.13212863e-01    1.10000000e-01    5.50000000e-02    1.05500000e+00    4.60758594e-01
1161     5.60000000e-02   -1.00000000e+00   -1.12825002e-04    1.28438047e-04    1.28438046e-04   -1.10259572e-12   -4.13202303e-01    1.12000000e-01    5.60000000e-02    1.05600000e+00    4.61322783e-01
1162     5.70000000e-02   -1.00000000e+00   -1.14764084e-04    1.30682355e-04    1.30682370e-04    1.42587603e-11   -4.13191658e-01    1.14000000e-01    5.70000000e-02    1.05700000e+00    4.61886990e-01
1163     5.80000000e-02   -1.00000000e+00   -1.16699350e-04    1.32923286e-04    1.32923301e-04    1.45115587e-11   -4.13180932e-01    1.16000000e-01    5.80000000e-02    1.05800000e+00    4.62451214e-01
1164     5.90000000e-02   -1.00000000e+00   -1.18630761e-04    1.35160690e-04    1.35160716e-04    2.56306279e-11   -4.13170127e-01    1.18000000e-01    5.90000000e-02    1.05900000e+00    4.63015454e-01
1165     6.00000000e-02   -1.00000000e+00   -1.20558280e-04    1.37394488e-04    1.37394491e-04    2.61167875e-12   -4.13159245e-01    1.20000000e-01    6.00000000e-02    1.06000000e+00    4.63579707e-01
1166     6.10000000e-02   -1.00000000e+00   -1.22481871e-04    1.39624503e-04    1.39624499e-04   -3.71272978e-12   -4.13148288e-01    1.22000000e-01    6.10000000e-02    1.06100000e+00    4.64143974e-01
1167     6.20000000e-02   -1.00000000e+00   -1.24401499e-04    1.41850611e-04    1.41850611e-04    3.02100630e-13   -4.13137259e-01    1.24000000e-01    6.20000000e-02    1.06200000e+00    4.64708252e-01
1168     6.30000000e-02   -1.00000000e+00   -1.26317132e-04    1.44072681e-04    1.44072698e-04    1.76383108e-11   -4.13126160e-01    1.26000000e-01    6.30000000e-02    1.06300000e+00    4.65272540e-01
1169     6.40000000e-02   -1.00000000e+00   -1.28228738e-04    1.46290619e-04    1.46290629e-04    9.23291955e-12   -4.13114992e-01    1.28000000e-01    6.40000000e-02    1.06400000e+00    4.65836839e-01
1170     6.50000000e-02   -1.00000000e+00   -1.30136286e-04    1.48504254e-04    1.48504270e-04    1.60667924e-11   -4.13103758e-01    1.30000000e-01    6.50000000e-02    1.06500000e+00    4.66401146e-01
1171     6.60000000e-02   -1.00000000e+00   -1.32039748e-04    1.50713465e-04    1.50713489e-04    2.37547947e-11   -4.13092460e-01    1.32000000e-01    6.60000000e-02    1.06600000e+00    4.66965460e-01
1172     6.70000000e-02   -1.00000000e+00   -1.33939095e-04    1.52918152e-04    1.52918150e-04   -2.10300324e-12   -4.13081099e-01    1.34000000e-01    6.70000000e-02    1.06700000e+00    4.67529781e-01
1173     6.80000000e-02   -1.00000000e+00   -1.35834303e-04    1.55118110e-04    1.55118118e-04    8.87576842e-12   -4.13069677e-01    1.36000000e-01    6.80000000e-02    1.06800000e+00    4.68094108e-01
1174     6.90000000e-02   -1.00000000e+00   -1.37725346e-04    1.57313264e-04    1.57313257e-04   -6.55568175e-12   -4.13058196e-01    1.38000000e-01    6.90000000e-02    1.06900000e+00    4.68658440e-01
1175     7.00000000e-02   -1.00000000e+00   -1.39612200e-04    1.59503425e-04    1.59503430e-04    4.20535449e-12   -4.13046657e-01    1.40000000e-01    7.00000000e-02    1.07000000e+00    4.69222776e-01
1176     7.10000000e-02   -1.00000000e+00   -1.41494844e-04    1.61688475e-04    1.61688498e-04    2.26974626e-11   -4.13035063e-01    1.42000000e-01    7.10000000e-02    1.07100000e+00    4.69787114e-01
1177     7.20000000e-02   -1.00000000e+00   -1.43373257e-04    1.63868334e-04    1.63868323e-04   -1.06790517e-11   -4.13023414e-01    1.44000000e-01    7.20000000e-02    1.07200000e+00    4.70351456e-01
1178     7.30000000e-02   -1.00000000e+00   -1.45247419e-04    1.66042780e-04    1.66042768e-04   -1.22385495e-11   -4.13011713e-01    1.46000000e-01    7.30000000e-02    1.07300000e+00    4.70915798e-01
1179     7.40000000e-02   -1.00000000e+00   -1.47117312e-04    1.68211689e-04    1.68211692e-04    3.86309057e-12   -4.12999960e-01    1.48000000e-01    7.40000000e-02    1.07400000e+00    4.71480142e-01
1180     7.50000000e-02   -1.00000000e+00   -1.48982920e-04    1.70374951e-04    1.70374958e-04    7.05057884e-12   -4.12988158e-01    1.50000000e-01    7.50000000e-02    1.07500000e+00    4.72044486e-01
1181     7.60000000e-02   -1.00000000e+00   -1.50844227e-04    1.72532424e-04    1.72532426e-04    1.93447821e-12   -4.12976307e-01    1.52000000e-01    7.60000000e-02    1.07600000e+00    4.72608829e-01
1182     7.70000000e-02   -1.00000000e+00   -1.52701217e-04    1.74683958e-04    1.74683957e-04   -1.40004834e-12   -4.12964409e-01    1.54000000e-01    7.70000000e-02    1.07700000e+00    4.73173171e-01
1183     7.80000000e-02   -1.00000000e+00   -1.54553879e-04    1.76829415e-04    1.76829412e-04   -3.55342036e-12   -4.12952465e-01    1.56000000e-01    7.80000000e-02    1.07800000e+00    4.73737511e-01
1184     7.90000000e-02   -1.00000000e+00   -1.56402200e-04    1.78968649e-04    1.78968653e-04    3.26321866e-12   -4.12940476e-01    1.58000000e-01    7.90000000e-02    1.07900000e+00    4.74301849e-01
1185     8.00000000e-02   -1.00000000e+00   -1.58246169e-04    1.81101551e-04    1.81101541e-04   -1.07509050e-11   -4.12928443e-01    1.60000000e-01    8.00000000e-02    1.08000000e+00    4.74866183e-01
1186     8.10000000e-02   -1.00000000e+00   -1.60085778e-04    1.83227948e-04    1.83227938e-04   -9.88900530e-12   -4.12916369e-01    1.62000000e-01    8.10000000e-02    1.08100000e+00    4.75430514e-01
1187     8.20000000e-02   -1.00000000e+00   -1.61921016e-04    1.85347699e-04    1.85347709e-04    9.58125121e-12   -4.12904253e-01    1.64000000e-01    8.20000000e-02    1.08200000e+00    4.75994842e-01
1188     8.30000000e-02   -1.00000000e+00   -1.63751878e-04    1.87460720e-04    1.87460715e-04   -4.88249930e-12   -4.12892097e-01    1.66000000e-01    8.30000000e-02    1.08300000e+00    4.76559164e-01
1189     8.40000000e-02   -1.00000000e+00   -1.65578356e-04    1.89566812e-04    1.89566821e-04    8.75687215e-12   -4.12879902e-01    1.68000000e-01    8.40000000e-02    1.08400000e+00    4.77123481e-01
1190     8.50000000e-02   -1.00000000e+00   -1.67400446e-04    1.91665885e-04    1.91665892e-04    7.65536275e-12   -4.12867669e-01    1.70000000e-01    8.50000000e-02    1.08500000e+00    4.77687793e-01
1191     8.60000000e-02   -1.00000000e+00   -1.69218144e-04    1.93757769e-04    1.93757794e-04    2.57799058e-11   -4.12855399e-01    1.72000000e-01    8.60000000e-02    1.08600000e+00    4.78252098e-01
1192     8.70000000e-02   -1.00000000e+00   -1.71031447e-04    1.95842410e-04    1.95842395e-04   -1.57409780e-11   -4.12843092e-01    1.74000000e-01    8.70000000e-02    1.08700000e+00    4.78816397e-01
1193     8.80000000e-02   -1.00000000e+00   -1.72840353e-04    1.97919576e-04    1.97919561e-04   -1.57988024e-11   -4.12830751e-01    1.76000000e-01    8.80000000e-02    1.08800000e+00    4.79380689e-01
1194     8.90000000e-02   -1.00000000e+00   -1.74644861e-04    1.99989167e-04    1.99989162e-04   -4.93175146e-12   -4.12818375e-01    1.78000000e-01    8.90000000e-02    1.08900000e+00    4.79944974e-01
1195     9.00000000e-02   -1.00000000e+00   -1.76444971e-04    2.02051059e-04    2.02051068e-04    9.25325937e-12   -4.12805966e-01    1.80000000e-01    9.00000000e-02    1.09000000e+00    4.80509251e-01
1196     9.10000000e-02   -1.00000000e+00   -1.78240683e-04    2.04105177e-04    2.04105152e-04   -2.56053244e-11   -4.12793525e-01    1.82000000e-01    9.10000000e-02    1.09100000e+00    4.81073519e-01
1197     9.20000000e-02   -1.00000000e+00   -1.80032001e-04    2.06151295e-04    2.06151286e-04   -8.68253435e-12   -4.12781051e-01    1.84000000e-01    9.20000000e-02    1.09200000e+00    4.81637780e-01
