Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
786      8.30000000e-02    6.00000000e-01    1.58051543e-04    3.17337647e-04    3.17337656e-04    9.14855230e-12    3.03622468e-01    1.66000000e-01    8.30000000e-02    6.83000000e-01    3.39966226e-01
787      8.40000000e-02    6.00000000e-01    1.59760853e-04    3.20975941e-04    3.20975947e-04    6.24403610e-12    3.03609684e-01    1.68000000e-01    8.40000000e-02    6.84000000e-01    3.40698503e-01
788      8.50000000e-02    6.00000000e-01    1.61464638e-04    3.24604065e-04    3.24604045e-04   -2.01212507e-11    3.03596861e-01    1.70000000e-01    8.50000000e-02    6.85000000e-01    3.41431069e-01
789      8.60000000e-02    6.00000000e-01    1.63162915e-04    3.28221704e-04    3.28221690e-04   -1.44925945e-11    3.03583999e-01    1.72000000e-01    8.60000000e-02    6.86000000e-01    3.42163920e-01
790      8.70000000e-02    6.00000000e-01    1.64855698e-04    3.31828664e-04    3.31828626e-04   -3.83349278e-11    3.03571098e-01    1.74000000e-01    8.70000000e-02    6.87000000e-01    3.42897055e-01
791      8.80000000e-02    6.00000000e-01    1.66543008e-04    3.35424592e-04    3.35424603e-04    1.04890645e-11    3.03558161e-01    1.76000000e-01    8.80000000e-02    6.88000000e-01    3.43630472e-01
792      8.90000000e-02    6.00000000e-01    1.68224861e-04    3.39009371e-04    3.39009376e-04    5.10230329e-12    3.03545189e-01    1.78000000e-01    8.90000000e-02    6.89000000e-01    3.44364169e-01
793      9.00000000e-02    6.00000000e-01    1.69901281e-04    3.42582721e-04    3.42582709e-04   -1.24702843e-11    3.03532181e-01    1.80000000e-01    9.00000000e-02    6.90000000e-01    3.45098144e-01
794      9.10000000e-02    6.00000000e-01    1.71572288e-04    3.46144375e-04    3.46144368e-04   -7.14119811e-12    3.03519139e-01    1.82000000e-01    9.10000000e-02    6.91000000e-01    3.45832394e-01
795      9.20000000e-02    6.00000000e-01    1.73237907e-04    3.49694120e-04    3.49694129e-04    8.89237658e-12    3.03506063e-01    1.84000000e-01    9.20000000e-02    6.92000000e-01    3.46566919e-01
796      9.30000000e-02    6.00000000e-01    1.74898161e-04    3.53231777e-04    3.53231776e-04   -9.87351368e-13    3.03492956e-01    1.86000000e-01    9.30000000e-02    6.93000000e-01    3.47301716e-01
797      9.40000000e-02    6.00000000e-01    1.76553077e-04    3.56757101e-04    3.56757099e-04   -2.70880584e-12    3.03479816e-01    1.88000000e-01    9.40000000e-02    6.94000000e-01    3.48036784e-01
798      9.50000000e-02    6.00000000e-01    1.78202681e-04    3.60269898e-04    3.60269894e-04   -4.24097124e-12    3.03466646e-01    1.90000000e-01    9.50000000e-02    6.95000000e-01    3.48772120e-01
799      9.60000000e-02    6.00000000e-01    1.79847001e-04    3.63769951e-04    3.63769968e-04    1.68600461e-11    3.03453445e-01    1.92000000e-01    9.60000000e-02    6.96000000e-01    3.49507723e-01
800      9.70000000e-02    6.00000000e-01    1.81486065e-04    3.67257152e-04    3.67257135e-04   -1.74177552e-11    3.03440216e-01    1.94000000e-01    9.70000000e-02    6.97000000e-01    3.50243591e-01
801      9.80000000e-02    6.00000000e-01    1.83119904e-04    3.70731216e-04    3.70731215e-04   -8.34108173e-13    3.03426957e-01    1.96000000e-01    9.80000000e-02    6.98000000e-01    3.50979723e-01
802      9.90000000e-02    6.00000000e-01    1.84748546e-04    3.74192034e-04    3.74192039e-04    4.80962264e-12    3.03413671e-01    1.98000000e-01    9.90000000e-02    6.99000000e-01    3.51716117e-01
803      1.00000000e-01    6.00000000e-01    1.86372025e-04    3.77639431e-04    3.77639445e-04    1.36552350e-11    3.03400357e-01    2.00000000e-01    1.00000000e-01    7.00000000e-01    3.52452771e-01
804     -1.00000000e-01    8.00000000e-01    2.46133526e-04    2.30725385e-04    2.30725385e-04    4.83361723e-13    3.03400357e-01    2.00000000e-01   -1.00000000e-01    9.00000000e-01    5.02345121e-01
805     -9.90000000e-02    8.00000000e-01    2.43917718e-04    2.28269050e-04    2.28269053e-04    2.59853857e-12    3.03413671e-01    1.98000000e-01   -9.90000000e-02    8.99000000e-01    5.01569554e-01
806     -9.80000000e-02    8.00000000e-01    2.41695837e-04    2.25814139e-04    2.25814138e-04   -1.19202150e-12    3.03426957e-01    1.96000000e-01   -9.80000000e-02    8.98000000e-01    5.00794121e-01
807     -9.70000000e-02    8.00000000e-01    2.39467885e-04    2.23360759e-04    2.23360761e-04    2.11091883e-12    3.03440216e-01    1.94000000e-01   -9.70000000e-02    8.97000000e-01    5.00018823e-01
808     -9.60000000e-02    8.00000000e-01    2.37233868e-04    2.20909056e-04    2.20909042e-04   -1.35710580e-11    3.03453445e-01    1.92000000e-01   -9.60000000e-02    8.96000000e-01    4.99243659e-01
809     -9.50000000e-02    8.00000000e-01    2.34993791e-04    2.18459094e-04    2.18459099e-04    5.07242328e-12    3.03466646e-01    1.90000000e-01   -9.50000000e-02    8.95000000e-01    4.98468632e-01
810     -9.40000000e-02    8.00000000e-01    2.32747661e-04    2.16011047e-04    2.16011048e-04    8.88739630e-13    3.03479816e-01    1.88000000e-01   -9.40000000e-02    8.94000000e-01    4.97693741e-01
811     -9.30000000e-02    8.00000000e-01    2.30495486e-04    2.13564999e-04    2.13565002e-04    2.65946065e-12    3.03492956e-01    1.86000000e-01   -9.30000000e-02    8.93000000e-01    4.96918988e-01
812     -9.20000000e-02    8.00000000e-01    2.28237275e-04    2.11121072e-04    2.11121071e-04   -3.72815683e-13    3.03506063e-01    1.84000000e-01   -9.20000000e-02    8.92000000e-01    4.96144373e-01
813     -9.10000000e-02    8.00000000e-01    2.25973038e-04    2.08679367e-04    2.08679366e-04   -1.01616992e-12    3.03519139e-01    1.82000000e-01   -9.10000000e-02    8.91000000e-01    4.95369897e-01
814     -9.00000000e-02    8.00000000e-01    2.23702787e-04    2.06239963e-04    2.06239992e-04    2.91513687e-11    3.03532181e-01    1.80000000e-01   -9.00000000e-02    8.90000000e-01    4.94595562e-01
815     -8.90000000e-02    8.00000000e-01    2.21426535e-04    2.03803025e-04    2.03803053e-04    2.78687936e-11    3.03545189e-01    1.78000000e-01   -8.90000000e-02    8.89000000e-01    4.93821368e-01
816     -8.80000000e-02    8.00000000e-01    2.19144295e-04    2.01368663e-04    2.01368651e-04   -1.22199948e-11    3.03558161e-01    1.76000000e-01   -8.80000000e-02    8.88000000e-01    4.93047316e-01
817     -8.70000000e-02    8.00000000e-01    2.16856084e-04    1.98936889e-04    1.98936883e-04   -6.39544255e-12    3.03571098e-01    1.74000000e-01   -8.70000000e-02    8.87000000e-01    4.92273407e-01
818     -8.60000000e-02    8.00000000e-01    2.14561916e-04    1.96507842e-04    1.96507844e-04    1.81362098e-12    3.03583999e-01    1.72000000e-01   -8.60000000e-02    8.86000000e-01    4.91499642e-01
819     -8.50000000e-02    8.00000000e-01    2.12261810e-04    1.94081601e-04    1.94081628e-04    2.68851705e-11    3.03596861e-01    1.70000000e-01   -8.50000000e-02    8.85000000e-01    4.90726023e-01
820     -8.40000000e-02    8.00000000e-01    2.09955785e-04    1.91658331e-04    1.91658324e-04   -7.86232830e-12    3.03609684e-01    1.68000000e-01   -8.40000000e-02    8.84000000e-01    4.89952549e-01
821     -8.30000000e-02    8.00000000e-01    2.07643862e-04    1.89238019e-04    1.89238017e-04   -2.69231122e-12    3.03622468e-01    1.66000000e-01   -8.30000000e-02    8.83000000e-01    4.89179222e-01
822     -8.20000000e-02    8.00000000e-01    2.05326061e-04    1.86820798e-04    1.86820791e-04   -6.79173441e-12    3.03635210e-01    1.64000000e-01   -8.20000000e-02    8.82000000e-01    4.88406044e-01
823     -8.10000000e-02    8.00000000e-01    2.03002406e-04    1.84406723e-04    1.84406725e-04    1.88050953e-12    3.03647911e-01    1.62000000e-01   -8.10000000e-02    8.81000000e-01    4.87633015e-01
824     -8.00000000e-02    8.00000000e-01    2.00672920e-04    1.81995901e-04    1.81995896e-04   -5.45203805e-12    3.03660568e-01    1.60000000e-01   -8.00000000e-02    8.80000000e-01    4.86860136e-01
825     -7.90000000e-02    8.00000000e-01    1.98337630e-04    1.79588390e-04    1.79588376e-04   -1.35843666e-11    3.03673181e-01    1.58000000e-01   -7.90000000e-02    8.79000000e-01    4.86087409e-01
826     -7.80000000e-02    8.00000000e-01    1.95996561e-04    1.77184222e-04    1.77184235e-04    1.28887608e-11    3.03685748e-01    1.56000000e-01   -7.80000000e-02    8.78000000e-01    4.85314835e-01
827     -7.70000000e-02    8.00000000e-01    1.93649744e-04    1.74783528e-04    1.74783539e-04    1.09283182e-11    3.03698269e-01    1.54000000e-01   -7.70000000e-02    8.77000000e-01    4.84542415e-01
828     -7.60000000e-02    8.00000000e-01    1.91297205e-04    1.72386374e-04    1.72386348e-04   -2.51502623e-11    3.03710741e-01    1.52000000e-01   -7.60000000e-02    8.76000000e-01    4.83770151e-01
829     -7.50000000e-02    8.00000000e-01    1.88938978e-04    1.69992743e-04    1.69992723e-04   -2.00108707e-11    3.03723164e-01    1.50000000e-01   -7.50000000e-02    8.75000000e-01    4.82998043e-01
830     -7.40000000e-02    8.00000000e-01    1.86575094e-04    1.67602731e-04    1.67602717e-04   -1.38543622e-11    3.03735536e-01    1.48000000e-01   -7.40000000e-02    8.74000000e-01    4.82226093e-01
831     -7.30000000e-02    8.00000000e-01    1.84205586e-04    1.65216362e-04    1.65216382e-04    2.04993600e-11    3.03747856e-01    1.46000000e-01   -7.30000000e-02    8.73000000e-01    4.81454302e-01
832     -7.20000000e-02    8.00000000e-01    1.81830489e-04    1.62833749e-04    1.62833764e-04    1.49446639e-11    3.03760122e-01    1.44000000e-01   -7.20000000e-02    8.72000000e-01    4.80682672e-01
833     -7.10000000e-02    8.00000000e-01    1.79449841e-04    1.60454905e-04    1.60454907e-04    2.57040586e-12    3.03772333e-01    1.42000000e-01   -7.10000000e-02    8.71000000e-01    4.79911205e-01
834     -7.00000000e-02    8.00000000e-01    1.77063678e-04    1.58079862e-04    1.58079851e-04   -1.11155381e-11    3.03784487e-01    1.40000000e-01   -7.00000000e-02    8.70000000e-01    4.79139900e-01
835     -6.90000000e-02    8.00000000e-01    1.74672039e-04    1.55708627e-04    1.55708629e-04    2.61426116e-12    3.03796582e-01    1.38000000e-01   -6.90000000e-02    8.69000000e-01    4.78368761e-01
836     -6.80000000e-02    8.00000000e-01    1.72274966e-04    1.53341298e-04    1.53341276e-04   -2.28942124e-11    3.03808617e-01    1.36000000e-01   -6.80000000e-02    8.68000000e-01    4.77597789e-01
837     -6.70000000e-02    8.00000000e-01    1.69872500e-04    1.50977812e-04    1.50977817e-04    4.42216497e-12    3.03820590e-01    1.34000000e-01   -6.70000000e-02    8.67000000e-01    4.76826985e-01
838     -6.60000000e-02    8.00000000e-01    1.67464683e-04    1.48618304e-04    1.48618277e-04   -2.71926258e-11    3.03832499e-01    1.32000000e-01   -6.60000000e-02    8.66000000e-01    4.76056351e-01
839     -6.50000000e-02    8.00000000e-01    1.65051561e-04    1.46262671e-04    1.46262675e-04    3.75420089e-12    3.03844343e-01    1.30000000e-01   -6.50000000e-02    8.65000000e-01    4.75285889e-01
840     -6.40000000e-02    8.00000000e-01    1.62633180e-04    1.43911020e-04    1.43911028e-04    8.16306566e-12    3.03856119e-01    1.28000000e-01   -6.40000000e-02    8.64000000e-01    4.74515600e-01
841     -6.30000000e-02    8.00000000e-01    1.60209587e-04    1.41563349e-04    1.41563347e-04   -1.94060607e-12    3.03867826e-01    1.26000000e-01   -6.30000000e-02    8.63000000e-01    4.73745487e-01
842     -6.20000000e-02    8.00000000e-01    1.57780831e-04    1.39219646e-04    1.39219642e-04   -4.87154371e-12    3.03879461e-01    1.24000000e-01   -6.20000000e-02    8.62000000e-01    4.72975550e-01
843     -6.10000000e-02    8.00000000e-01    1.55346961e-04    1.36879891e-04    1.36879915e-04    2.39586541e-11    3.03891022e-01    1.22000000e-01   -6.10000000e-02    8.61000000e-01    4.72205793e-01
844     -6.00000000e-02    8.00000000e-01    1.52908029e-04    1.34544167e-04    1.34544167e-04    2.57848674e-13    3.03902507e-01    1.20000000e-01   -6.00000000e-02    8.60000000e-01    4.71436216e-01
845     -5.90000000e-02    8.00000000e-01    1.50464087e-04    1.32212377e-04    1.32212396e-04    1.88743856e-11    3.03913915e-01    1.18000000e-01   -5.90000000e-02    8.59000000e-01    4.70666822e-01
846     -5.80000000e-02    8.00000000e-01    1.48015191e-04    1.29884598e-04    1.29884593e-04   -5.30995896e-12    3.03925241e-01    1.16000000e-01   -5.80000000e-02    8.58000000e-01    4.69897614e-01
847     -5.70000000e-02    8.00000000e-01    1.45561394e-04    1.27560726e-04    1.27560748e-04    2.18020113e-11    3.03936485e-01    1.14000000e-01   -5.70000000e-02    8.57000000e-01    4.69128592e-01
848     -5.60000000e-02    8.00000000e-01    1.43102754e-04    1.25240852e-04    1.25240846e-04   -5.90275639e-12    3.03947643e-01    1.12000000e-01   -5.60000000e-02    8.56000000e-01    4.68359760e-01
849     -5.50000000e-02    8.00000000e-01    1.40639330e-04    1.22924857e-04    1.22924869e-04    1.18784021e-11    3.03958713e-01    1.10000000e-01   -5.50000000e-02    8.55000000e-01    4.67591119e-01
850     -5.40000000e-02    8.00000000e-01    1.38171179e-04    1.20612779e-04    1.20612795e-04    1.60008244e-11    3.03969693e-01    1.08000000e-01   -5.40000000e-02    8.54000000e-01    4.66822673e-01
851     -5.30000000e-02    8.00000000e-01    1.35698363e-04    1.18304594e-04    1.18304599e-04    4.77318997e-12    3.03980579e-01    1.06000000e-01   -5.30000000e-02    8.53000000e-01    4.66054423e-01
852     -5.20000000e-02    8.00000000e-01    1.33220944e-04    1.16000261e-04    1.16000251e-04   -1.00229283e-11    3.03991368e-01    1.04000000e-01   -5.20000000e-02    8.52000000e-01    4.65286371e-01
853     -5.10000000e-02    8.00000000e-01    1.30738984e-04    1.13699719e-04    1.13699720e-04    3.25387815e-13    3.04002059e-01    1.02000000e-01   -5.10000000e-02    8.51000000e-01    4.64518521e-01
854     -5.00000000e-02    8.00000000e-01    1.28252549e-04    1.11402979e-04    1.11402970e-04   -9.94175594e-12    3.04012647e-01    1.00000000e-01   -5.00000000e-02    8.50000000e-01    4.63750875e-01
855     -4.90000000e-02    8.00000000e-01    1.25761703e-04    1.09109960e-04    1.09109961e-04    1.65380842e-12    3.04023130e-01    9.80000000e-02   -4.90000000e-02    8.49000000e-01    4.62983436e-01
856     -4.80000000e-02    8.00000000e-01    1.23266513e-04    1.06820650e-04    1.06820653e-04    3.28376122e-12    3.04033504e-01    9.60000000e-02   -4.80000000e-02    8.48000000e-01    4.62216206e-01
857     -4.70000000e-02    8.00000000e-01    1.20767048e-04    1.04535004e-04    1.04535000e-04   -4.36940749e-12    3.04043766e-01    9.40000000e-02   -4.70000000e-02    8.47000000e-01    4.61449188e-01
858     -4.60000000e-02    8.00000000e-01    1.18263377e-04    1.02252943e-04    1.02252954e-04    1.02902365e-11    3.04053913e-01    9.20000000e-02   -4.60000000e-02    8.46000000e-01    4.60682386e-01
859     -4.50000000e-02    8.00000000e-01    1.15755570e-04    9.99744281e-05    9.99744634e-05    3.53356920e-11    3.04063942e-01    9.00000000e-02   -4.50000000e-02    8.45000000e-01    4.59915802e-01
860     -4.40000000e-02    8.00000000e-01    1.13243698e-04    9.76994822e-05    9.76994756e-05   -6.59715411e-12    3.04073848e-01    8.80000000e-02   -4.40000000e-02    8.44000000e-01    4.59149439e-01
861     -4.30000000e-02    8.00000000e-01    1.10727834e-04    9.54279313e-05    9.54279340e-05    2.69193598e-12    3.04083628e-01    8.60000000e-02   -4.30000000e-02    8.43000000e-01    4.58383301e-01
862     -4.20000000e-02    8.00000000e-01    1.08208052e-04    9.31597973e-05    9.31597797e-05   -1.76272612e-11    3.04093277e-01    8.40000000e-02   -4.20000000e-02    8.42000000e-01    4.57617391e-01
863     -4.10000000e-02    8.00000000e-01    1.05684427e-04    9.08949548e-05    9.08949515e-05   -3.38950111e-12    3.04102794e-01    8.20000000e-02   -4.10000000e-02    8.41000000e-01    4.56851712e-01
864     -4.00000000e-02    8.00000000e-01    1.03157034e-04    8.86333701e-05    8.86333859e-05    1.58421809e-11    3.04112172e-01    8.00000000e-02   -4.00000000e-02    8.40000000e-01    4.56086268e-01
865     -3.90000000e-02    8.00000000e-01    1.00625950e-04    8.63750058e-05    8.63750176e-05    1.17939292e-11    3.04121408e-01    7.80000000e-02   -3.90000000e-02    8.39000000e-01    4.55321062e-01
866     -3.80000000e-02    8.00000000e-01    9.80912531e-05    8.41197619e-05    8.41197788e-05    1.69349126e-11    3.04130499e-01    7.60000000e-02   -3.80000000e-02    8.38000000e-01    4.54556098e-01
867     -3.70000000e-02    8.00000000e-01    9.55530227e-05    8.18675775e-05    8.18676005e-05    2.30085300e-11    3.04139439e-01    7.40000000e-02   -3.70000000e-02    8.37000000e-01    4.53791379e-01
868     -3.60000000e-02    8.00000000e-01    9.30113383e-05    7.96184238e-05    7.96184118e-05   -1.20003085e-11    3.04148224e-01    7.20000000e-02   -3.60000000e-02    8.36000000e-01    4.53026910e-01
869     -3.50000000e-02    8.00000000e-01    9.04662810e-05    7.73721111e-05    7.73721406e-05    2.94678063e-11    3.04156850e-01    7.00000000e-02   -3.50000000e-02    8.35000000e-01    4.52262694e-01
870     -3.40000000e-02    8.00000000e-01    8.79179327e-05    7.51287223e-05    7.51287134e-05   -8.90324850e-12    3.04165312e-01    6.80000000e-02   -3.40000000e-02    8.34000000e-01    4.51498736e-01
871     -3.30000000e-02    8.00000000e-01    8.53663765e-05    7.28880779e-05    7.28880562e-05   -2.17249958e-11    3.04173605e-01    6.60000000e-02   -3.30000000e-02    8.33000000e-01    4.50735039e-01
