Index     V(DRAIN)           V(GATE)        {-I(VDRAIN)}   
380    7.9000e-02 2.00000000e-01      8.091e-06
381    8.0000e-02 2.00000000e-01      8.275e-06
382    8.1000e-02 2.00000000e-01      8.461e-06
383    8.2000e-02 2.00000000e-01      8.650e-06
384    8.3000e-02 2.00000000e-01      8.842e-06
385    8.4000e-02 2.00000000e-01      9.037e-06
386    8.5000e-02 2.00000000e-01      9.235e-06
387    8.6000e-02 2.00000000e-01      9.436e-06
388    8.7000e-02 2.00000000e-01      9.639e-06
389    8.8000e-02 2.00000000e-01      9.845e-06
390    8.9000e-02 2.00000000e-01      1.005e-05
391    9.0000e-02 2.00000000e-01      1.027e-05
392    9.1000e-02 2.00000000e-01      1.048e-05
393    9.2000e-02 2.00000000e-01      1.070e-05
394    9.3000e-02 2.00000000e-01      1.092e-05
395    9.4000e-02 2.00000000e-01      1.115e-05
396    9.5000e-02 2.00000000e-01      1.137e-05
397    9.6000e-02 2.00000000e-01      1.160e-05
398    9.7000e-02 2.00000000e-01      1.184e-05
399    9.8000e-02 2.00000000e-01      1.207e-05
400    9.9000e-02 2.00000000e-01      1.231e-05
401      0.10000  2.00000000e-01      1.255e-05
402     -0.10000  4.00000000e-01     -9.490e-05
403   -9.9000e-02 4.00000000e-01     -9.401e-05
404   -9.8000e-02 4.00000000e-01     -9.312e-05
405   -9.7000e-02 4.00000000e-01     -9.222e-05
406   -9.6000e-02 4.00000000e-01     -9.133e-05
407   -9.5000e-02 4.00000000e-01     -9.044e-05
408   -9.4000e-02 4.00000000e-01     -8.954e-05
409   -9.3000e-02 4.00000000e-01     -8.865e-05
410   -9.2000e-02 4.00000000e-01     -8.775e-05
411   -9.1000e-02 4.00000000e-01     -8.686e-05
412   -9.0000e-02 4.00000000e-01     -8.596e-05
413   -8.9000e-02 4.00000000e-01     -8.507e-05
414   -8.8000e-02 4.00000000e-01     -8.417e-05
415   -8.7000e-02 4.00000000e-01     -8.327e-05
416   -8.6000e-02 4.00000000e-01     -8.237e-05
417   -8.5000e-02 4.00000000e-01     -8.148e-05
418   -8.4000e-02 4.00000000e-01     -8.058e-05
419   -8.3000e-02 4.00000000e-01     -7.968e-05
420   -8.2000e-02 4.00000000e-01     -7.878e-05
421   -8.1000e-02 4.00000000e-01     -7.787e-05
422   -8.0000e-02 4.00000000e-01     -7.697e-05
423   -7.9000e-02 4.00000000e-01     -7.607e-05
424   -7.8000e-02 4.00000000e-01     -7.516e-05
425   -7.7000e-02 4.00000000e-01     -7.426e-05
426   -7.6000e-02 4.00000000e-01     -7.335e-05
427   -7.5000e-02 4.00000000e-01     -7.244e-05
428   -7.4000e-02 4.00000000e-01     -7.153e-05
429   -7.3000e-02 4.00000000e-01     -7.062e-05
430   -7.2000e-02 4.00000000e-01     -6.971e-05
431   -7.1000e-02 4.00000000e-01     -6.880e-05
432   -7.0000e-02 4.00000000e-01     -6.789e-05
433   -6.9000e-02 4.00000000e-01     -6.697e-05
434   -6.8000e-02 4.00000000e-01     -6.606e-05
435   -6.7000e-02 4.00000000e-01     -6.514e-05
436   -6.6000e-02 4.00000000e-01     -6.422e-05
437   -6.5000e-02 4.00000000e-01     -6.330e-05
438   -6.4000e-02 4.00000000e-01     -6.238e-05
439   -6.3000e-02 4.00000000e-01     -6.146e-05
440   -6.2000e-02 4.00000000e-01     -6.053e-05
441   -6.1000e-02 4.00000000e-01     -5.961e-05
442   -6.0000e-02 4.00000000e-01     -5.868e-05
443   -5.9000e-02 4.00000000e-01     -5.775e-05
444   -5.8000e-02 4.00000000e-01     -5.682e-05
445   -5.7000e-02 4.00000000e-01     -5.589e-05
446   -5.6000e-02 4.00000000e-01     -5.495e-05
447   -5.5000e-02 4.00000000e-01     -5.401e-05
448   -5.4000e-02 4.00000000e-01     -5.308e-05
449   -5.3000e-02 4.00000000e-01     -5.214e-05
450   -5.2000e-02 4.00000000e-01     -5.120e-05
451   -5.1000e-02 4.00000000e-01     -5.025e-05
452   -5.0000e-02 4.00000000e-01     -4.931e-05
453   -4.9000e-02 4.00000000e-01     -4.836e-05
454   -4.8000e-02 4.00000000e-01     -4.741e-05
455   -4.7000e-02 4.00000000e-01     -4.646e-05
456   -4.6000e-02 4.00000000e-01     -4.551e-05
