Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
723   2.00000000e-02  -6.00000000e-01  -1.69796984e-05  7.27612183e-05  7.27612791e-05  0.00000000e+00  -4.13503953e-01  3.99999660e-02  2.00000000e-02  6.19999983e-01  2.14472039e-01
724   2.10000000e-02  -6.00000000e-01  -1.78187644e-05  7.63986075e-05  7.63986702e-05  0.00000000e+00  -4.13498561e-01  4.19999644e-02  2.10000000e-02  6.20999982e-01  2.15050147e-01
725   2.20000000e-02  -6.00000000e-01  -1.86563912e-05  8.00349250e-05  8.00349882e-05  0.00000000e+00  -4.13492946e-01  4.39999627e-02  2.20000000e-02  6.21999981e-01  2.15628440e-01
726   2.30000000e-02  -6.00000000e-01  -1.94925289e-05  8.36698986e-05  8.36699695e-05  0.00000000e+00  -4.13487113e-01  4.59999610e-02  2.30000000e-02  6.22999981e-01  2.16206912e-01
727   2.40000000e-02  -6.00000000e-01  -2.03271312e-05  8.73032531e-05  8.73033308e-05  0.00000000e+00  -4.13481067e-01  4.79999593e-02  2.40000000e-02  6.23999980e-01  2.16785558e-01
728   2.50000000e-02  -6.00000000e-01  -2.11601561e-05  9.09346928e-05  9.09347704e-05  0.00000000e+00  -4.13474813e-01  4.99999577e-02  2.50000000e-02  6.24999979e-01  2.17364371e-01
729   2.60000000e-02  -6.00000000e-01  -2.19915651e-05  9.45638862e-05  9.45639688e-05  0.00000000e+00  -4.13468355e-01  5.19999560e-02  2.60000000e-02  6.25999978e-01  2.17943346e-01
730   2.70000000e-02  -6.00000000e-01  -2.28213242e-05  9.81905103e-05  9.81905908e-05  0.00000000e+00  -4.13461699e-01  5.39999544e-02  2.70000000e-02  6.26999977e-01  2.18522476e-01
731   2.80000000e-02  -6.00000000e-01  -2.36494031e-05  1.01814209e-04  1.01814286e-04  0.00000000e+00  -4.13454849e-01  5.59999527e-02  2.80000000e-02  6.27999976e-01  2.19101756e-01
732   2.90000000e-02  -6.00000000e-01  -2.44757755e-05  1.05434606e-04  1.05434692e-04  0.00000000e+00  -4.13447811e-01  5.79999510e-02  2.90000000e-02  6.28999976e-01  2.19681181e-01
733   3.00000000e-02  -6.00000000e-01  -2.53004190e-05  1.09051345e-04  1.09051433e-04  0.00000000e+00  -4.13440588e-01  5.99999494e-02  3.00000000e-02  6.29999975e-01  2.20260744e-01
734   3.10000000e-02  -6.00000000e-01  -2.61233153e-05  1.12664029e-04  1.12664125e-04  0.00000000e+00  -4.13433186e-01  6.19999478e-02  3.10000000e-02  6.30999974e-01  2.20840439e-01
735   3.20000000e-02  -6.00000000e-01  -2.69444497e-05  1.16272277e-04  1.16272373e-04  0.00000000e+00  -4.13425609e-01  6.39999461e-02  3.20000000e-02  6.31999973e-01  2.21420263e-01
736   3.30000000e-02  -6.00000000e-01  -2.77638112e-05  1.19875679e-04  1.19875776e-04  0.00000000e+00  -4.13417863e-01  6.59999445e-02  3.30000000e-02  6.32999972e-01  2.22000208e-01
737   3.40000000e-02  -6.00000000e-01  -2.85813927e-05  1.23473822e-04  1.23473928e-04  0.00000000e+00  -4.13409951e-01  6.79999428e-02  3.40000000e-02  6.33999971e-01  2.22580270e-01
738   3.50000000e-02  -6.00000000e-01  -2.93971904e-05  1.27066318e-04  1.27066419e-04  0.00000000e+00  -4.13401879e-01  6.99999412e-02  3.50000000e-02  6.34999971e-01  2.23160443e-01
739   3.60000000e-02  -6.00000000e-01  -3.02112041e-05  1.30652729e-04  1.30652836e-04  0.00000000e+00  -4.13393650e-01  7.19999396e-02  3.60000000e-02  6.35999970e-01  2.23740722e-01
740   3.70000000e-02  -6.00000000e-01  -3.10234369e-05  1.34232661e-04  1.34232764e-04  0.00000000e+00  -4.13385269e-01  7.39999380e-02  3.70000000e-02  6.36999969e-01  2.24321103e-01
741   3.80000000e-02  -6.00000000e-01  -3.18338951e-05  1.37805676e-04  1.37805791e-04  0.00000000e+00  -4.13376741e-01  7.59999363e-02  3.80000000e-02  6.37999968e-01  2.24901580e-01
742   3.90000000e-02  -6.00000000e-01  -3.26425881e-05  1.41371393e-04  1.41371504e-04  0.00000000e+00  -4.13368069e-01  7.79999347e-02  3.90000000e-02  6.38999967e-01  2.25482149e-01
743   4.00000000e-02  -6.00000000e-01  -3.34495284e-05  1.44929381e-04  1.44929496e-04  0.00000000e+00  -4.13359258e-01  7.99999331e-02  4.00000000e-02  6.39999967e-01  2.26062805e-01
744   4.10000000e-02  -6.00000000e-01  -3.42547311e-05  1.48479241e-04  1.48479362e-04  0.00000000e+00  -4.13350311e-01  8.19999315e-02  4.10000000e-02  6.40999966e-01  2.26643543e-01
745   4.20000000e-02  -6.00000000e-01  -3.50582143e-05  1.52020584e-04  1.52020704e-04  0.00000000e+00  -4.13341233e-01  8.39999299e-02  4.20000000e-02  6.41999965e-01  2.27224358e-01
746   4.30000000e-02  -6.00000000e-01  -3.58599983e-05  1.55553016e-04  1.55553132e-04  0.00000000e+00  -4.13332027e-01  8.59999283e-02  4.30000000e-02  6.42999964e-01  2.27805247e-01
747   4.40000000e-02  -6.00000000e-01  -3.66601061e-05  1.59076132e-04  1.59076261e-04  0.00000000e+00  -4.13322698e-01  8.79999267e-02  4.40000000e-02  6.43999963e-01  2.28386205e-01
748   4.50000000e-02  -6.00000000e-01  -3.74585630e-05  1.62589597e-04  1.62589717e-04  0.00000000e+00  -4.13313248e-01  8.99999251e-02  4.50000000e-02  6.44999963e-01  2.28967229e-01
749   4.60000000e-02  -6.00000000e-01  -3.82553963e-05  1.66093010e-04  1.66093136e-04  0.00000000e+00  -4.13303681e-01  9.19999235e-02  4.60000000e-02  6.45999962e-01  2.29548313e-01
750   4.70000000e-02  -6.00000000e-01  -3.90506354e-05  1.69586030e-04  1.69586163e-04  0.00000000e+00  -4.13294001e-01  9.39999219e-02  4.70000000e-02  6.46999961e-01  2.30129454e-01
751   4.80000000e-02  -6.00000000e-01  -3.98443116e-05  1.73068322e-04  1.73068456e-04  0.00000000e+00  -4.13284211e-01  9.59999203e-02  4.80000000e-02  6.47999960e-01  2.30710648e-01
752   4.90000000e-02  -6.00000000e-01  -4.06364579e-05  1.76539548e-04  1.76539684e-04  0.00000000e+00  -4.13274315e-01  9.79999187e-02  4.90000000e-02  6.48999959e-01  2.31291892e-01
753   5.00000000e-02  -6.00000000e-01  -4.14271090e-05  1.79999389e-04  1.79999530e-04  0.00000000e+00  -4.13264315e-01  9.99999171e-02  5.00000000e-02  6.49999959e-01  2.31873182e-01
754   5.10000000e-02  -6.00000000e-01  -4.22163010e-05  1.83447540e-04  1.83447688e-04  0.00000000e+00  -4.13254214e-01  1.01999916e-01  5.10000000e-02  6.50999958e-01  2.32454514e-01
755   5.20000000e-02  -6.00000000e-01  -4.30040713e-05  1.86883725e-04  1.86883867e-04  0.00000000e+00  -4.13244016e-01  1.03999914e-01  5.20000000e-02  6.51999957e-01  2.33035885e-01
756   5.30000000e-02  -6.00000000e-01  -4.37904588e-05  1.90307646e-04  1.90307791e-04  0.00000000e+00  -4.13233723e-01  1.05999912e-01  5.30000000e-02  6.52999956e-01  2.33617292e-01
757   5.40000000e-02  -6.00000000e-01  -4.45755031e-05  1.93719033e-04  1.93719195e-04  0.00000000e+00  -4.13223338e-01  1.07999911e-01  5.40000000e-02  6.53999955e-01  2.34198731e-01
758   5.50000000e-02  -6.00000000e-01  -4.53592451e-05  1.97117674e-04  1.97117832e-04  0.00000000e+00  -4.13212864e-01  1.09999909e-01  5.50000000e-02  6.54999955e-01  2.34780199e-01
759   5.60000000e-02  -6.00000000e-01  -4.61417265e-05  2.00503321e-04  2.00503466e-04  0.00000000e+00  -4.13202303e-01  1.11999908e-01  5.60000000e-02  6.55999954e-01  2.35361694e-01
760   5.70000000e-02  -6.00000000e-01  -4.69229899e-05  2.03875723e-04  2.03875879e-04  0.00000000e+00  -4.13191659e-01  1.13999906e-01  5.70000000e-02  6.56999953e-01  2.35943212e-01
761   5.80000000e-02  -6.00000000e-01  -4.77030783e-05  2.07234701e-04  2.07234864e-04  0.00000000e+00  -4.13180933e-01  1.15999905e-01  5.80000000e-02  6.57999952e-01  2.36524750e-01
762   5.90000000e-02  -6.00000000e-01  -4.84820355e-05  2.10580061e-04  2.10580231e-04  0.00000000e+00  -4.13170127e-01  1.17999903e-01  5.90000000e-02  6.58999952e-01  2.37106306e-01
763   6.00000000e-02  -6.00000000e-01  -4.92599057e-05  2.13911638e-04  2.13911804e-04  0.00000000e+00  -4.13159245e-01  1.19999901e-01  6.00000000e-02  6.59999951e-01  2.37687877e-01
764   6.10000000e-02  -6.00000000e-01  -5.00367335e-05  2.17229248e-04  2.17229421e-04  0.00000000e+00  -4.13148289e-01  1.21999900e-01  6.10000000e-02  6.60999950e-01  2.38269461e-01
765   6.20000000e-02  -6.00000000e-01  -5.08125638e-05  2.20532761e-04  2.20532933e-04  0.00000000e+00  -4.13137260e-01  1.23999898e-01  6.20000000e-02  6.61999949e-01  2.38851055e-01
766   6.30000000e-02  -6.00000000e-01  -5.15874416e-05  2.23822032e-04  2.23822206e-04  0.00000000e+00  -4.13126160e-01  1.25999897e-01  6.30000000e-02  6.62999948e-01  2.39432656e-01
767   6.40000000e-02  -6.00000000e-01  -5.23614123e-05  2.27096937e-04  2.27097120e-04  0.00000000e+00  -4.13114993e-01  1.27999895e-01  6.40000000e-02  6.63999948e-01  2.40014262e-01
768   6.50000000e-02  -6.00000000e-01  -5.31345212e-05  2.30357392e-04  2.30357566e-04  0.00000000e+00  -4.13103759e-01  1.29999894e-01  6.50000000e-02  6.64999947e-01  2.40595871e-01
769   6.60000000e-02  -6.00000000e-01  -5.39068136e-05  2.33603269e-04  2.33603449e-04  0.00000000e+00  -4.13092460e-01  1.31999892e-01  6.60000000e-02  6.65999946e-01  2.41177480e-01
770   6.70000000e-02  -6.00000000e-01  -5.46783347e-05  2.36834505e-04  2.36834688e-04  0.00000000e+00  -4.13081099e-01  1.33999891e-01  6.70000000e-02  6.66999945e-01  2.41759088e-01
771   6.80000000e-02  -6.00000000e-01  -5.54491297e-05  2.40051026e-04  2.40051210e-04  0.00000000e+00  -4.13069677e-01  1.35999889e-01  6.80000000e-02  6.67999945e-01  2.42340692e-01
772   6.90000000e-02  -6.00000000e-01  -5.62192435e-05  2.43252768e-04  2.43252958e-04  0.00000000e+00  -4.13058196e-01  1.37999888e-01  6.90000000e-02  6.68999944e-01  2.42922291e-01
773   7.00000000e-02  -6.00000000e-01  -5.69887209e-05  2.46439697e-04  2.46439883e-04  0.00000000e+00  -4.13046658e-01  1.39999886e-01  7.00000000e-02  6.69999943e-01  2.43503882e-01
774   7.10000000e-02  -6.00000000e-01  -5.77576063e-05  2.49611751e-04  2.49611949e-04  0.00000000e+00  -4.13035064e-01  1.41999884e-01  7.10000000e-02  6.70999942e-01  2.44085463e-01
775   7.20000000e-02  -6.00000000e-01  -5.85259438e-05  2.52768922e-04  2.52769128e-04  0.00000000e+00  -4.13023415e-01  1.43999883e-01  7.20000000e-02  6.71999941e-01  2.44667033e-01
776   7.30000000e-02  -6.00000000e-01  -5.92937772e-05  2.55911206e-04  2.55911403e-04  0.00000000e+00  -4.13011714e-01  1.45999881e-01  7.30000000e-02  6.72999941e-01  2.45248590e-01
777   7.40000000e-02  -6.00000000e-01  -6.00611498e-05  2.59038567e-04  2.59038767e-04  0.00000000e+00  -4.12999961e-01  1.47999880e-01  7.40000000e-02  6.73999940e-01  2.45830132e-01
778   7.50000000e-02  -6.00000000e-01  -6.08281045e-05  2.62151019e-04  2.62151220e-04  0.00000000e+00  -4.12988159e-01  1.49999878e-01  7.50000000e-02  6.74999939e-01  2.46411657e-01
779   7.60000000e-02  -6.00000000e-01  -6.15946838e-05  2.65248573e-04  2.65248772e-04  0.00000000e+00  -4.12976308e-01  1.51999877e-01  7.60000000e-02  6.75999938e-01  2.46993164e-01
780   7.70000000e-02  -6.00000000e-01  -6.23609296e-05  2.68331240e-04  2.68331441e-04  0.00000000e+00  -4.12964409e-01  1.53999875e-01  7.70000000e-02  6.76999938e-01  2.47574651e-01
781   7.80000000e-02  -6.00000000e-01  -6.31268834e-05  2.71399033e-04  2.71399250e-04  0.00000000e+00  -4.12952465e-01  1.55999874e-01  7.80000000e-02  6.77999937e-01  2.48156117e-01
782   7.90000000e-02  -6.00000000e-01  -6.38925860e-05  2.74452026e-04  2.74452233e-04  0.00000000e+00  -4.12940476e-01  1.57999872e-01  7.90000000e-02  6.78999936e-01  2.48737561e-01
783   8.00000000e-02  -6.00000000e-01  -6.46580779e-05  2.77490220e-04  2.77490428e-04  0.00000000e+00  -4.12928444e-01  1.59999871e-01  8.00000000e-02  6.79999935e-01  2.49318980e-01
784   8.10000000e-02  -6.00000000e-01  -6.54233986e-05  2.80513665e-04  2.80513878e-04  0.00000000e+00  -4.12916370e-01  1.61999869e-01  8.10000000e-02  6.80999935e-01  2.49900373e-01
785   8.20000000e-02  -6.00000000e-01  -6.61885874e-05  2.83522421e-04  2.83522635e-04  0.00000000e+00  -4.12904254e-01  1.63999868e-01  8.20000000e-02  6.81999934e-01  2.50481739e-01
786   8.30000000e-02  -6.00000000e-01  -6.69536829e-05  2.86516547e-04  2.86516754e-04  0.00000000e+00  -4.12892098e-01  1.65999866e-01  8.30000000e-02  6.82999933e-01  2.51063077e-01
787   8.40000000e-02  -6.00000000e-01  -6.77187229e-05  2.89496083e-04  2.89496296e-04  0.00000000e+00  -4.12879903e-01  1.67999865e-01  8.40000000e-02  6.83999932e-01  2.51644386e-01
788   8.50000000e-02  -6.00000000e-01  -6.84837447e-05  2.92461110e-04  2.92461325e-04  0.00000000e+00  -4.12867670e-01  1.69999863e-01  8.50000000e-02  6.84999932e-01  2.52225664e-01
789   8.60000000e-02  -6.00000000e-01  -6.92487851e-05  2.95411680e-04  2.95411912e-04  0.00000000e+00  -4.12855400e-01  1.71999862e-01  8.60000000e-02  6.85999931e-01  2.52806910e-01
790   8.70000000e-02  -6.00000000e-01  -7.00138800e-05  2.98347912e-04  2.98348128e-04  0.00000000e+00  -4.12843093e-01  1.73999860e-01  8.70000000e-02  6.86999930e-01  2.53388123e-01
791   8.80000000e-02  -6.00000000e-01  -7.07790649e-05  3.01269835e-04  3.01270052e-04  0.00000000e+00  -4.12830752e-01  1.75999858e-01  8.80000000e-02  6.87999929e-01  2.53969302e-01
792   8.90000000e-02  -6.00000000e-01  -7.15443745e-05  3.04177527e-04  3.04177761e-04  0.00000000e+00  -4.12818376e-01  1.77999857e-01  8.90000000e-02  6.88999928e-01  2.54550445e-01
793   9.00000000e-02  -6.00000000e-01  -7.23098428e-05  3.07071109e-04  3.07071339e-04  0.00000000e+00  -4.12805967e-01  1.79999855e-01  9.00000000e-02  6.89999928e-01  2.55131552e-01
794   9.10000000e-02  -6.00000000e-01  -7.30755033e-05  3.09950639e-04  3.09950872e-04  0.00000000e+00  -4.12793526e-01  1.81999854e-01  9.10000000e-02  6.90999927e-01  2.55712622e-01
795   9.20000000e-02  -6.00000000e-01  -7.38413889e-05  3.12816210e-04  3.12816445e-04  0.00000000e+00  -4.12781052e-01  1.83999852e-01  9.20000000e-02  6.91999926e-01  2.56293654e-01
796   9.30000000e-02  -6.00000000e-01  -7.46075315e-05  3.15667913e-04  3.15668149e-04  0.00000000e+00  -4.12768548e-01  1.85999851e-01  9.30000000e-02  6.92999925e-01  2.56874646e-01
797   9.40000000e-02  -6.00000000e-01  -7.53739629e-05  3.18505825e-04  3.18506074e-04  0.00000000e+00  -4.12756013e-01  1.87999849e-01  9.40000000e-02  6.93999925e-01  2.57455599e-01
798   9.50000000e-02  -6.00000000e-01  -7.61407138e-05  3.21330070e-04  3.21330313e-04  0.00000000e+00  -4.12743449e-01  1.89999848e-01  9.50000000e-02  6.94999924e-01  2.58036510e-01
799   9.60000000e-02  -6.00000000e-01  -7.69078145e-05  3.24140718e-04  3.24140960e-04  0.00000000e+00  -4.12730857e-01  1.91999846e-01  9.60000000e-02  6.95999923e-01  2.58617379e-01
800   9.70000000e-02  -6.00000000e-01  -7.76752946e-05  3.26937842e-04  3.26938109e-04  0.00000000e+00  -4.12718236e-01  1.93999845e-01  9.70000000e-02  6.96999922e-01  2.59198206e-01
801   9.80000000e-02  -6.00000000e-01  -7.84431831e-05  3.29721592e-04  3.29721857e-04  0.00000000e+00  -4.12705588e-01  1.95999843e-01  9.80000000e-02  6.97999922e-01  2.59778989e-01
802   9.90000000e-02  -6.00000000e-01  -7.92115083e-05  3.32492042e-04  3.32492299e-04  0.00000000e+00  -4.12692913e-01  1.97999842e-01  9.90000000e-02  6.98999921e-01  2.60359728e-01
803   1.00000000e-01  -6.00000000e-01  -7.99802980e-05  3.35249270e-04  3.35249533e-04  0.00000000e+00  -4.12680212e-01  1.99999840e-01  1.00000000e-01  6.99999920e-01  2.60940422e-01
804   -1.00000000e-01  -8.00000000e-01  -1.43363103e-04  2.88002414e-04  2.88002794e-04  0.00000000e+00  -4.12680213e-01  1.99999713e-01  -1.00000000e-01  8.99999857e-01  3.74234114e-01
805   -9.90000000e-02  -8.00000000e-01  -1.42056719e-04  2.85487271e-04  2.85487637e-04  0.00000000e+00  -4.12692914e-01  1.97999716e-01  -9.90000000e-02  8.98999858e-01  3.73664029e-01
806   -9.80000000e-02  -8.00000000e-01  -1.40748097e-04  2.82959715e-04  2.82960109e-04  0.00000000e+00  -4.12705589e-01  1.95999719e-01  -9.80000000e-02  8.97999859e-01  3.73093911e-01
807   -9.70000000e-02  -8.00000000e-01  -1.39437207e-04  2.80419914e-04  2.80420284e-04  0.00000000e+00  -4.12718237e-01  1.93999721e-01  -9.70000000e-02  8.96999861e-01  3.72523761e-01
808   -9.60000000e-02  -8.00000000e-01  -1.38124020e-04  2.77867874e-04  2.77868242e-04  0.00000000e+00  -4.12730857e-01  1.91999724e-01  -9.60000000e-02  8.95999862e-01  3.71953577e-01
809   -9.50000000e-02  -8.00000000e-01  -1.36808507e-04  2.75303682e-04  2.75304067e-04  0.00000000e+00  -4.12743450e-01  1.89999726e-01  -9.50000000e-02  8.94999863e-01  3.71383362e-01
810   -9.40000000e-02  -8.00000000e-01  -1.35490639e-04  2.72727486e-04  2.72727847e-04  0.00000000e+00  -4.12756014e-01  1.87999729e-01  -9.40000000e-02  8.93999865e-01  3.70813115e-01
811   -9.30000000e-02  -8.00000000e-01  -1.34170387e-04  2.70139312e-04  2.70139677e-04  0.00000000e+00  -4.12768549e-01  1.85999732e-01  -9.30000000e-02  8.92999866e-01  3.70242836e-01
812   -9.20000000e-02  -8.00000000e-01  -1.32847721e-04  2.67539287e-04  2.67539654e-04  0.00000000e+00  -4.12781053e-01  1.83999734e-01  -9.20000000e-02  8.91999867e-01  3.69672526e-01
813   -9.10000000e-02  -8.00000000e-01  -1.31522615e-04  2.64927518e-04  2.64927882e-04  0.00000000e+00  -4.12793526e-01  1.81999737e-01  -9.10000000e-02  8.90999868e-01  3.69102185e-01
814   -9.00000000e-02  -8.00000000e-01  -1.30195039e-04  2.62304122e-04  2.62304469e-04  0.00000000e+00  -4.12805968e-01  1.79999740e-01  -9.00000000e-02  8.89999870e-01  3.68531813e-01
815   -8.90000000e-02  -8.00000000e-01  -1.28864966e-04  2.59669161e-04  2.59669527e-04  0.00000000e+00  -4.12818377e-01  1.77999742e-01  -8.90000000e-02  8.88999871e-01  3.67961411e-01
816   -8.80000000e-02  -8.00000000e-01  -1.27532369e-04  2.57022810e-04  2.57023174e-04  0.00000000e+00  -4.12830753e-01  1.75999745e-01  -8.80000000e-02  8.87999872e-01  3.67390980e-01
817   -8.70000000e-02  -8.00000000e-01  -1.26197220e-04  2.54365200e-04  2.54365532e-04  0.00000000e+00  -4.12843094e-01  1.73999748e-01  -8.70000000e-02  8.86999874e-01  3.66820519e-01
818   -8.60000000e-02  -8.00000000e-01  -1.24859494e-04  2.51696396e-04  2.51696729e-04  0.00000000e+00  -4.12855400e-01  1.71999750e-01  -8.60000000e-02  8.85999875e-01  3.66250029e-01
819   -8.50000000e-02  -8.00000000e-01  -1.23519163e-04  2.49016553e-04  2.49016896e-04  0.00000000e+00  -4.12867670e-01  1.69999753e-01  -8.50000000e-02  8.84999876e-01  3.65679511e-01
820   -8.40000000e-02  -8.00000000e-01  -1.22176203e-04  2.46325845e-04  2.46326171e-04  0.00000000e+00  -4.12879903e-01  1.67999756e-01  -8.40000000e-02  8.83999878e-01  3.65108965e-01
821   -8.30000000e-02  -8.00000000e-01  -1.20830589e-04  2.43624369e-04  2.43624695e-04  0.00000000e+00  -4.12892098e-01  1.65999758e-01  -8.30000000e-02  8.82999879e-01  3.64538391e-01
822   -8.20000000e-02  -8.00000000e-01  -1.19482295e-04  2.40912300e-04  2.40912614e-04  0.00000000e+00  -4.12904254e-01  1.63999761e-01  -8.20000000e-02  8.81999881e-01  3.63967791e-01
823   -8.10000000e-02  -8.00000000e-01  -1.18131299e-04  2.38189763e-04  2.38190080e-04  0.00000000e+00  -4.12916370e-01  1.61999764e-01  -8.10000000e-02  8.80999882e-01  3.63397164e-01
824   -8.00000000e-02  -8.00000000e-01  -1.16777577e-04  2.35456928e-04  2.35457246e-04  0.00000000e+00  -4.12928445e-01  1.59999766e-01  -8.00000000e-02  8.79999883e-01  3.62826512e-01
825   -7.90000000e-02  -8.00000000e-01  -1.15421107e-04  2.32713957e-04  2.32714275e-04  0.00000000e+00  -4.12940477e-01  1.57999769e-01  -7.90000000e-02  8.78999885e-01  3.62255834e-01
826   -7.80000000e-02  -8.00000000e-01  -1.14061867e-04  2.29961014e-04  2.29961329e-04  0.00000000e+00  -4.12952466e-01  1.55999772e-01  -7.80000000e-02  8.77999886e-01  3.61685132e-01
827   -7.70000000e-02  -8.00000000e-01  -1.12699837e-04  2.27198264e-04  2.27198579e-04  0.00000000e+00  -4.12964410e-01  1.53999775e-01  -7.70000000e-02  8.76999887e-01  3.61114405e-01
828   -7.60000000e-02  -8.00000000e-01  -1.11334995e-04  2.24425892e-04  2.24426196e-04  0.00000000e+00  -4.12976308e-01  1.51999777e-01  -7.60000000e-02  8.75999889e-01  3.60543656e-01
829   -7.50000000e-02  -8.00000000e-01  -1.09967323e-04  2.21644062e-04  2.21644358e-04  0.00000000e+00  -4.12988159e-01  1.49999780e-01  -7.50000000e-02  8.74999890e-01  3.59972884e-01
830   -7.40000000e-02  -8.00000000e-01  -1.08596803e-04  2.18852934e-04  2.18853246e-04  0.00000000e+00  -4.12999962e-01  1.47999783e-01  -7.40000000e-02  8.73999891e-01  3.59402091e-01
831   -7.30000000e-02  -8.00000000e-01  -1.07223417e-04  2.16052752e-04  2.16053046e-04  0.00000000e+00  -4.13011714e-01  1.45999786e-01  -7.30000000e-02  8.72999893e-01  3.58831276e-01
832   -7.20000000e-02  -8.00000000e-01  -1.05847149e-04  2.13243650e-04  2.13243945e-04  0.00000000e+00  -4.13023416e-01  1.43999788e-01  -7.20000000e-02  8.71999894e-01  3.58260441e-01
833   -7.10000000e-02  -8.00000000e-01  -1.04467984e-04  2.10425846e-04  2.10426137e-04  0.00000000e+00  -4.13035064e-01  1.41999791e-01  -7.10000000e-02  8.70999896e-01  3.57689587e-01
834   -7.00000000e-02  -8.00000000e-01  -1.03085907e-04  2.07599517e-04  2.07599816e-04  0.00000000e+00  -4.13046658e-01  1.39999794e-01  -7.00000000e-02  8.69999897e-01  3.57118714e-01
835   -6.90000000e-02  -8.00000000e-01  -1.01700905e-04  2.04764913e-04  2.04765182e-04  0.00000000e+00  -4.13058197e-01  1.37999797e-01  -6.90000000e-02  8.68999898e-01  3.56547824e-01
836   -6.80000000e-02  -8.00000000e-01  -1.00312967e-04  2.01922141e-04  2.01922437e-04  0.00000000e+00  -4.13069678e-01  1.35999799e-01  -6.80000000e-02  8.67999900e-01  3.55976917e-01
