Index     V(DRAIN)           V(GATE)          N(M1:IDS)     {(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}     N(M1:GM)      {N(M1:GM)-{(N(M2:IDS)-N(M1:IDS))/(V(GATE2)-V(GATE))}}     N(M1:VTH)         N(M1:VDS)         N(M1:VBS)         N(M1:VGS)        N(M1:VDSAT)   
704   1.00000000e-03  6.00000000e-01  2.01408256e-06  3.89416441e-06  3.89417126e-06  0.00000000e+00  3.04321091e-01  1.99999597e-03  1.00000000e-03  6.00999998e-01  2.81259702e-01
705   2.00000000e-03  6.00000000e-01  4.02806605e-06  7.78820657e-06  7.78822355e-06  0.00000000e+00  3.04320644e-01  3.99999194e-03  2.00000000e-03  6.01999996e-01  2.81953247e-01
706   3.00000000e-03  6.00000000e-01  6.04185131e-06  1.16820214e-05  1.16820391e-05  0.00000000e+00  3.04319900e-01  5.99998792e-03  3.00000000e-03  6.02999994e-01  2.82647526e-01
707   4.00000000e-03  6.00000000e-01  8.05533900e-06  1.55754568e-05  1.55755024e-05  0.00000000e+00  3.04318860e-01  7.99998389e-03  4.00000000e-03  6.03999992e-01  2.83342535e-01
708   5.00000000e-03  6.00000000e-01  1.00684296e-05  1.94684581e-05  1.94685014e-05  0.00000000e+00  3.04317524e-01  9.99997986e-03  5.00000000e-03  6.04999990e-01  2.84038268e-01
709   6.00000000e-03  6.00000000e-01  1.20810231e-05  2.33608799e-05  2.33609277e-05  0.00000000e+00  3.04315895e-01  1.19999758e-02  6.00000000e-03  6.05999988e-01  2.84734719e-01
710   7.00000000e-03  6.00000000e-01  1.40930195e-05  2.72526239e-05  2.72526782e-05  0.00000000e+00  3.04313975e-01  1.39999718e-02  7.00000000e-03  6.06999986e-01  2.85431885e-01
711   8.00000000e-03  6.00000000e-01  1.61043182e-05  3.11436021e-05  3.11436547e-05  0.00000000e+00  3.04311764e-01  1.59999678e-02  8.00000000e-03  6.07999984e-01  2.86129757e-01
712   9.00000000e-03  6.00000000e-01  1.81148182e-05  3.50336890e-05  3.50337653e-05  0.00000000e+00  3.04309267e-01  1.79999638e-02  9.00000000e-03  6.08999982e-01  2.86828330e-01
713   1.00000000e-02  6.00000000e-01  2.01244183e-05  3.89228452e-05  3.89229241e-05  0.00000000e+00  3.04306486e-01  1.99999598e-02  1.00000000e-02  6.09999980e-01  2.87527597e-01
714   1.10000000e-02  6.00000000e-01  2.21330166e-05  4.28109568e-05  4.28110518e-05  0.00000000e+00  3.04303424e-01  2.19999557e-02  1.10000000e-02  6.10999978e-01  2.88227552e-01
715   1.20000000e-02  6.00000000e-01  2.41405112e-05  4.66979825e-05  4.66980759e-05  0.00000000e+00  3.04300084e-01  2.39999517e-02  1.20000000e-02  6.11999976e-01  2.88928186e-01
716   1.30000000e-02  6.00000000e-01  2.61467994e-05  5.05838444e-05  5.05839308e-05  0.00000000e+00  3.04296471e-01  2.59999477e-02  1.30000000e-02  6.12999974e-01  2.89629494e-01
717   1.40000000e-02  6.00000000e-01  2.81517786e-05  5.44684430e-05  5.44685576e-05  0.00000000e+00  3.04292587e-01  2.79999437e-02  1.40000000e-02  6.13999972e-01  2.90331467e-01
718   1.50000000e-02  6.00000000e-01  3.01553456e-05  5.83517892e-05  5.83519046e-05  0.00000000e+00  3.04288437e-01  2.99999397e-02  1.50000000e-02  6.14999970e-01  2.91034097e-01
719   1.60000000e-02  6.00000000e-01  3.21573970e-05  6.22337847e-05  6.22339266e-05  0.00000000e+00  3.04284025e-01  3.19999357e-02  1.60000000e-02  6.15999968e-01  2.91737378e-01
720   1.70000000e-02  6.00000000e-01  3.41578292e-05  6.61144649e-05  6.61145849e-05  0.00000000e+00  3.04279356e-01  3.39999317e-02  1.70000000e-02  6.16999966e-01  2.92441300e-01
721   1.80000000e-02  6.00000000e-01  3.61565384e-05  6.99937019e-05  6.99938473e-05  0.00000000e+00  3.04274434e-01  3.59999277e-02  1.80000000e-02  6.17999964e-01  2.93145855e-01
722   1.90000000e-02  6.00000000e-01  3.81534207e-05  7.38715316e-05  7.38716877e-05  0.00000000e+00  3.04269264e-01  3.79999237e-02  1.90000000e-02  6.18999962e-01  2.93851037e-01
723   2.00000000e-02  6.00000000e-01  4.01483721e-05  7.77479112e-05  7.77480855e-05  0.00000000e+00  3.04263850e-01  3.99999197e-02  2.00000000e-02  6.19999960e-01  2.94556836e-01
724   2.10000000e-02  6.00000000e-01  4.21412886e-05  8.16228780e-05  8.16230254e-05  0.00000000e+00  3.04258198e-01  4.19999157e-02  2.10000000e-02  6.20999958e-01  2.95263244e-01
725   2.20000000e-02  6.00000000e-01  4.41320664e-05  8.54963303e-05  8.54964971e-05  0.00000000e+00  3.04252312e-01  4.39999117e-02  2.20000000e-02  6.21999956e-01  2.95970252e-01
726   2.30000000e-02  6.00000000e-01  4.61206017e-05  8.93683245e-05  8.93684946e-05  0.00000000e+00  3.04246198e-01  4.59999078e-02  2.30000000e-02  6.22999954e-01  2.96677854e-01
727   2.40000000e-02  6.00000000e-01  4.81067911e-05  9.32388381e-05  9.32390158e-05  0.00000000e+00  3.04239860e-01  4.79999038e-02  2.40000000e-02  6.23999952e-01  2.97386039e-01
728   2.50000000e-02  6.00000000e-01  5.00905313e-05  9.71078587e-05  9.71080620e-05  0.00000000e+00  3.04233304e-01  4.99998998e-02  2.50000000e-02  6.24999950e-01  2.98094801e-01
729   2.60000000e-02  6.00000000e-01  5.20717195e-05  1.00975436e-04  1.00975637e-04  0.00000000e+00  3.04226535e-01  5.19998959e-02  2.60000000e-02  6.25999948e-01  2.98804131e-01
730   2.70000000e-02  6.00000000e-01  5.40502534e-05  1.04841555e-04  1.04841747e-04  0.00000000e+00  3.04219557e-01  5.39998919e-02  2.70000000e-02  6.26999946e-01  2.99514020e-01
731   2.80000000e-02  6.00000000e-01  5.60260312e-05  1.08706175e-04  1.08706401e-04  0.00000000e+00  3.04212377e-01  5.59998879e-02  2.80000000e-02  6.27999944e-01  3.00224461e-01
732   2.90000000e-02  6.00000000e-01  5.79989518e-05  1.12569374e-04  1.12569606e-04  0.00000000e+00  3.04204998e-01  5.79998840e-02  2.90000000e-02  6.28999942e-01  3.00935446e-01
733   3.00000000e-02  6.00000000e-01  5.99689148e-05  1.16431161e-04  1.16431372e-04  0.00000000e+00  3.04197427e-01  5.99998801e-02  3.00000000e-02  6.29999940e-01  3.01646966e-01
734   3.10000000e-02  6.00000000e-01  6.19358205e-05  1.20291476e-04  1.20291708e-04  0.00000000e+00  3.04189668e-01  6.19998761e-02  3.10000000e-02  6.30999938e-01  3.02359015e-01
735   3.20000000e-02  6.00000000e-01  6.38995705e-05  1.24150384e-04  1.24150621e-04  0.00000000e+00  3.04181726e-01  6.39998722e-02  3.20000000e-02  6.31999936e-01  3.03071584e-01
736   3.30000000e-02  6.00000000e-01  6.58600669e-05  1.28007871e-04  1.28008119e-04  0.00000000e+00  3.04173606e-01  6.59998683e-02  3.30000000e-02  6.32999934e-01  3.03784666e-01
737   3.40000000e-02  6.00000000e-01  6.78172133e-05  1.31863954e-04  1.31864204e-04  0.00000000e+00  3.04165312e-01  6.79998644e-02  3.40000000e-02  6.33999932e-01  3.04498253e-01
738   3.50000000e-02  6.00000000e-01  6.97709143e-05  1.35718620e-04  1.35718880e-04  0.00000000e+00  3.04156850e-01  6.99998605e-02  3.50000000e-02  6.34999930e-01  3.05212338e-01
739   3.60000000e-02  6.00000000e-01  7.17210756e-05  1.39571890e-04  1.39572142e-04  0.00000000e+00  3.04148224e-01  7.19998566e-02  3.60000000e-02  6.35999928e-01  3.05926914e-01
740   3.70000000e-02  6.00000000e-01  7.36676047e-05  1.43423694e-04  1.43423986e-04  0.00000000e+00  3.04139439e-01  7.39998527e-02  3.70000000e-02  6.36999926e-01  3.06641975e-01
741   3.80000000e-02  6.00000000e-01  7.56104101e-05  1.47274112e-04  1.47274401e-04  0.00000000e+00  3.04130499e-01  7.59998488e-02  3.80000000e-02  6.37999924e-01  3.07357512e-01
742   3.90000000e-02  6.00000000e-01  7.75494021e-05  1.51123066e-04  1.51123371e-04  0.00000000e+00  3.04121409e-01  7.79998449e-02  3.90000000e-02  6.38999922e-01  3.08073520e-01
743   4.00000000e-02  6.00000000e-01  7.94844924e-05  1.54970567e-04  1.54970873e-04  0.00000000e+00  3.04112173e-01  7.99998410e-02  4.00000000e-02  6.39999921e-01  3.08789991e-01
744   4.10000000e-02  6.00000000e-01  8.14155945e-05  1.58816585e-04  1.58816881e-04  0.00000000e+00  3.04102794e-01  8.19998372e-02  4.10000000e-02  6.40999919e-01  3.09506920e-01
745   4.20000000e-02  6.00000000e-01  8.33426238e-05  1.62661025e-04  1.62661360e-04  0.00000000e+00  3.04093278e-01  8.39998333e-02  4.20000000e-02  6.41999917e-01  3.10224299e-01
746   4.30000000e-02  6.00000000e-01  8.52654972e-05  1.66503930e-04  1.66504268e-04  0.00000000e+00  3.04083628e-01  8.59998295e-02  4.30000000e-02  6.42999915e-01  3.10942124e-01
747   4.40000000e-02  6.00000000e-01  8.71841338e-05  1.70345216e-04  1.70345555e-04  0.00000000e+00  3.04073849e-01  8.79998256e-02  4.40000000e-02  6.43999913e-01  3.11660387e-01
748   4.50000000e-02  6.00000000e-01  8.90984545e-05  1.74184832e-04  1.74185165e-04  0.00000000e+00  3.04063943e-01  8.99998218e-02  4.50000000e-02  6.44999911e-01  3.12379084e-01
749   4.60000000e-02  6.00000000e-01  9.10083824e-05  1.78022688e-04  1.78023031e-04  0.00000000e+00  3.04053914e-01  9.19998180e-02  4.60000000e-02  6.45999909e-01  3.13098208e-01
750   4.70000000e-02  6.00000000e-01  9.29138426e-05  1.81858718e-04  1.81859079e-04  0.00000000e+00  3.04043767e-01  9.39998142e-02  4.70000000e-02  6.46999907e-01  3.13817753e-01
751   4.80000000e-02  6.00000000e-01  9.48147623e-05  1.85692906e-04  1.85693226e-04  0.00000000e+00  3.04033505e-01  9.59998104e-02  4.80000000e-02  6.47999905e-01  3.14537715e-01
752   4.90000000e-02  6.00000000e-01  9.67110711e-05  1.89524996e-04  1.89525379e-04  0.00000000e+00  3.04023131e-01  9.79998066e-02  4.90000000e-02  6.48999903e-01  3.15258088e-01
753   5.00000000e-02  6.00000000e-01  9.86027008e-05  1.93355062e-04  1.93355436e-04  0.00000000e+00  3.04012648e-01  9.99998028e-02  5.00000000e-02  6.49999901e-01  3.15978866e-01
754   5.10000000e-02  6.00000000e-01  1.00489585e-04  1.97182919e-04  1.97183285e-04  0.00000000e+00  3.04002060e-01  1.01999799e-01  5.10000000e-02  6.50999900e-01  3.16700045e-01
755   5.20000000e-02  6.00000000e-01  1.02371662e-04  2.01008438e-04  2.01008806e-04  0.00000000e+00  3.03991369e-01  1.03999795e-01  5.20000000e-02  6.51999898e-01  3.17421621e-01
756   5.30000000e-02  6.00000000e-01  1.04248868e-04  2.04831495e-04  2.04831867e-04  0.00000000e+00  3.03980580e-01  1.05999792e-01  5.30000000e-02  6.52999896e-01  3.18143587e-01
757   5.40000000e-02  6.00000000e-01  1.06121146e-04  2.08651935e-04  2.08652328e-04  0.00000000e+00  3.03969694e-01  1.07999788e-01  5.40000000e-02  6.53999894e-01  3.18865940e-01
758   5.50000000e-02  6.00000000e-01  1.07988440e-04  2.12469643e-04  2.12470037e-04  0.00000000e+00  3.03958714e-01  1.09999784e-01  5.50000000e-02  6.54999892e-01  3.19588674e-01
759   5.60000000e-02  6.00000000e-01  1.09850695e-04  2.16284436e-04  2.16284835e-04  0.00000000e+00  3.03947644e-01  1.11999780e-01  5.60000000e-02  6.55999890e-01  3.20311787e-01
760   5.70000000e-02  6.00000000e-01  1.11707861e-04  2.20096143e-04  2.20096552e-04  0.00000000e+00  3.03936486e-01  1.13999777e-01  5.70000000e-02  6.56999888e-01  3.21035272e-01
761   5.80000000e-02  6.00000000e-01  1.13559889e-04  2.23904595e-04  2.23905009e-04  0.00000000e+00  3.03925242e-01  1.15999773e-01  5.80000000e-02  6.57999886e-01  3.21759127e-01
762   5.90000000e-02  6.00000000e-01  1.15406733e-04  2.27709591e-04  2.27710018e-04  0.00000000e+00  3.03913916e-01  1.17999769e-01  5.90000000e-02  6.58999885e-01  3.22483346e-01
763   6.00000000e-02  6.00000000e-01  1.17248349e-04  2.31510937e-04  2.31511380e-04  0.00000000e+00  3.03902509e-01  1.19999766e-01  6.00000000e-02  6.59999883e-01  3.23207927e-01
764   6.10000000e-02  6.00000000e-01  1.19084697e-04  2.35308475e-04  2.35308890e-04  0.00000000e+00  3.03891023e-01  1.21999762e-01  6.10000000e-02  6.60999881e-01  3.23932864e-01
765   6.20000000e-02  6.00000000e-01  1.20915738e-04  2.39101888e-04  2.39102333e-04  0.00000000e+00  3.03879462e-01  1.23999758e-01  6.20000000e-02  6.61999879e-01  3.24658155e-01
766   6.30000000e-02  6.00000000e-01  1.22741436e-04  2.42891019e-04  2.42891486e-04  0.00000000e+00  3.03867827e-01  1.25999755e-01  6.30000000e-02  6.62999877e-01  3.25383796e-01
767   6.40000000e-02  6.00000000e-01  1.24561760e-04  2.46675688e-04  2.46676119e-04  0.00000000e+00  3.03856121e-01  1.27999751e-01  6.40000000e-02  6.63999875e-01  3.26109783e-01
768   6.50000000e-02  6.00000000e-01  1.26376676e-04  2.50455547e-04  2.50455995e-04  0.00000000e+00  3.03844344e-01  1.29999747e-01  6.50000000e-02  6.64999874e-01  3.26836112e-01
769   6.60000000e-02  6.00000000e-01  1.28186159e-04  2.54230377e-04  2.54230869e-04  0.00000000e+00  3.03832501e-01  1.31999744e-01  6.60000000e-02  6.65999872e-01  3.27562781e-01
770   6.70000000e-02  6.00000000e-01  1.29990182e-04  2.58000026e-04  2.58000491e-04  0.00000000e+00  3.03820591e-01  1.33999740e-01  6.70000000e-02  6.66999870e-01  3.28289785e-01
771   6.80000000e-02  6.00000000e-01  1.31788722e-04  2.61764141e-04  2.61764603e-04  0.00000000e+00  3.03808618e-01  1.35999736e-01  6.80000000e-02  6.67999868e-01  3.29017122e-01
772   6.90000000e-02  6.00000000e-01  1.33581759e-04  2.65522474e-04  2.65522945e-04  0.00000000e+00  3.03796583e-01  1.37999733e-01  6.90000000e-02  6.68999866e-01  3.29744789e-01
773   7.00000000e-02  6.00000000e-01  1.35369274e-04  2.69274771e-04  2.69275249e-04  0.00000000e+00  3.03784488e-01  1.39999729e-01  7.00000000e-02  6.69999865e-01  3.30472782e-01
774   7.10000000e-02  6.00000000e-01  1.37151253e-04  2.73020739e-04  2.73021245e-04  0.00000000e+00  3.03772334e-01  1.41999726e-01  7.10000000e-02  6.70999863e-01  3.31201099e-01
775   7.20000000e-02  6.00000000e-01  1.38927681e-04  2.76760162e-04  2.76760659e-04  0.00000000e+00  3.03760124e-01  1.43999722e-01  7.20000000e-02  6.71999861e-01  3.31929736e-01
776   7.30000000e-02  6.00000000e-01  1.40698549e-04  2.80492699e-04  2.80493214e-04  0.00000000e+00  3.03747858e-01  1.45999719e-01  7.30000000e-02  6.72999859e-01  3.32658691e-01
777   7.40000000e-02  6.00000000e-01  1.42463846e-04  2.84218113e-04  2.84218630e-04  0.00000000e+00  3.03735538e-01  1.47999715e-01  7.40000000e-02  6.73999858e-01  3.33387961e-01
778   7.50000000e-02  6.00000000e-01  1.44223568e-04  2.87936086e-04  2.87936625e-04  0.00000000e+00  3.03723166e-01  1.49999712e-01  7.50000000e-02  6.74999856e-01  3.34117542e-01
779   7.60000000e-02  6.00000000e-01  1.45977710e-04  2.91646415e-04  2.91646919e-04  0.00000000e+00  3.03710743e-01  1.51999708e-01  7.60000000e-02  6.75999854e-01  3.34847434e-01
780   7.70000000e-02  6.00000000e-01  1.47726270e-04  2.95348713e-04  2.95349226e-04  0.00000000e+00  3.03698271e-01  1.53999705e-01  7.70000000e-02  6.76999852e-01  3.35577632e-01
781   7.80000000e-02  6.00000000e-01  1.49469248e-04  2.99042748e-04  2.99043266e-04  0.00000000e+00  3.03685750e-01  1.55999701e-01  7.80000000e-02  6.77999851e-01  3.36308135e-01
782   7.90000000e-02  6.00000000e-01  1.51206647e-04  3.02728231e-04  3.02728756e-04  0.00000000e+00  3.03673183e-01  1.57999698e-01  7.90000000e-02  6.78999849e-01  3.37038939e-01
783   8.00000000e-02  6.00000000e-01  1.52938470e-04  3.06404892e-04  3.06405415e-04  0.00000000e+00  3.03660570e-01  1.59999694e-01  8.00000000e-02  6.79999847e-01  3.37770043e-01
784   8.10000000e-02  6.00000000e-01  1.54664724e-04  3.10072458e-04  3.10072964e-04  0.00000000e+00  3.03647913e-01  1.61999691e-01  8.10000000e-02  6.80999845e-01  3.38501445e-01
785   8.20000000e-02  6.00000000e-01  1.56385417e-04  3.13730597e-04  3.13731127e-04  0.00000000e+00  3.03635212e-01  1.63999687e-01  8.20000000e-02  6.81999844e-01  3.39233141e-01
786   8.30000000e-02  6.00000000e-01  1.58100559e-04  3.17379055e-04  3.17379632e-04  0.00000000e+00  3.03622470e-01  1.65999684e-01  8.30000000e-02  6.82999842e-01  3.39965129e-01
787   8.40000000e-02  6.00000000e-01  1.59810161e-04  3.21017660e-04  3.21018208e-04  0.00000000e+00  3.03609686e-01  1.67999680e-01  8.40000000e-02  6.83999840e-01  3.40697408e-01
788   8.50000000e-02  6.00000000e-01  1.61514236e-04  3.24646064e-04  3.24646590e-04  0.00000000e+00  3.03596863e-01  1.69999677e-01  8.50000000e-02  6.84999838e-01  3.41429974e-01
789   8.60000000e-02  6.00000000e-01  1.63212801e-04  3.28263975e-04  3.28264516e-04  0.00000000e+00  3.03584001e-01  1.71999674e-01  8.60000000e-02  6.85999837e-01  3.42162827e-01
790   8.70000000e-02  6.00000000e-01  1.64905871e-04  3.31871179e-04  3.31871732e-04  0.00000000e+00  3.03571101e-01  1.73999670e-01  8.70000000e-02  6.86999835e-01  3.42895964e-01
791   8.80000000e-02  6.00000000e-01  1.66593464e-04  3.35467432e-04  3.35467986e-04  0.00000000e+00  3.03558164e-01  1.75999667e-01  8.80000000e-02  6.87999833e-01  3.43629382e-01
792   8.90000000e-02  6.00000000e-01  1.68275599e-04  3.39052473e-04  3.39053035e-04  0.00000000e+00  3.03545191e-01  1.77999663e-01  8.90000000e-02  6.88999832e-01  3.44363081e-01
793   9.00000000e-02  6.00000000e-01  1.69952299e-04  3.42626053e-04  3.42626640e-04  0.00000000e+00  3.03532183e-01  1.79999660e-01  9.00000000e-02  6.89999830e-01  3.45097057e-01
794   9.10000000e-02  6.00000000e-01  1.71623583e-04  3.46187991e-04  3.46188569e-04  0.00000000e+00  3.03519141e-01  1.81999657e-01  9.10000000e-02  6.90999828e-01  3.45831309e-01
795   9.20000000e-02  6.00000000e-01  1.73289477e-04  3.49738017e-04  3.49738598e-04  0.00000000e+00  3.03506066e-01  1.83999653e-01  9.20000000e-02  6.91999827e-01  3.46565836e-01
796   9.30000000e-02  6.00000000e-01  1.74950005e-04  3.53275927e-04  3.53276510e-04  0.00000000e+00  3.03492958e-01  1.85999650e-01  9.30000000e-02  6.92999825e-01  3.47300634e-01
797   9.40000000e-02  6.00000000e-01  1.76605192e-04  3.56801481e-04  3.56802094e-04  0.00000000e+00  3.03479818e-01  1.87999647e-01  9.40000000e-02  6.93999823e-01  3.48035703e-01
798   9.50000000e-02  6.00000000e-01  1.78255065e-04  3.60314558e-04  3.60315148e-04  0.00000000e+00  3.03466648e-01  1.89999643e-01  9.50000000e-02  6.94999822e-01  3.48771041e-01
799   9.60000000e-02  6.00000000e-01  1.79899651e-04  3.63814869e-04  3.63815478e-04  0.00000000e+00  3.03453448e-01  1.91999640e-01  9.60000000e-02  6.95999820e-01  3.49506645e-01
800   9.70000000e-02  6.00000000e-01  1.81538980e-04  3.67302304e-04  3.67302897e-04  0.00000000e+00  3.03440218e-01  1.93999637e-01  9.70000000e-02  6.96999818e-01  3.50242515e-01
801   9.80000000e-02  6.00000000e-01  1.83173081e-04  3.70776621e-04  3.70777227e-04  0.00000000e+00  3.03426960e-01  1.95999634e-01  9.80000000e-02  6.97999817e-01  3.50978648e-01
802   9.90000000e-02  6.00000000e-01  1.84801984e-04  3.74237688e-04  3.74238297e-04  0.00000000e+00  3.03413673e-01  1.97999630e-01  9.90000000e-02  6.98999815e-01  3.51715043e-01
803   1.00000000e-01  6.00000000e-01  1.86425721e-04  3.77685329e-04  3.77685945e-04  0.00000000e+00  3.03400360e-01  1.99999627e-01  1.00000000e-01  6.99999814e-01  3.52451698e-01
804   -1.00000000e-01  8.00000000e-01  2.46192280e-04  2.30735604e-04  2.30736106e-04  0.00000000e+00  3.03400360e-01  1.99999508e-01  -1.00000000e-01  8.99999754e-01  5.02344344e-01
805   -9.90000000e-02  8.00000000e-01  2.43976178e-04  2.28279140e-04  2.28279674e-04  0.00000000e+00  3.03413674e-01  1.97999512e-01  -9.90000000e-02  8.98999756e-01  5.01568778e-01
806   -9.80000000e-02  8.00000000e-01  2.41754001e-04  2.25824144e-04  2.25824662e-04  0.00000000e+00  3.03426960e-01  1.95999516e-01  -9.80000000e-02  8.97999758e-01  5.00793346e-01
807   -9.70000000e-02  8.00000000e-01  2.39525752e-04  2.23370689e-04  2.23371193e-04  0.00000000e+00  3.03440219e-01  1.93999521e-01  -9.70000000e-02  8.96999760e-01  5.00018048e-01
808   -9.60000000e-02  8.00000000e-01  2.37291435e-04  2.20918885e-04  2.20919385e-04  0.00000000e+00  3.03453449e-01  1.91999525e-01  -9.60000000e-02  8.95999763e-01  4.99242885e-01
809   -9.50000000e-02  8.00000000e-01  2.35051056e-04  2.18468896e-04  2.18469356e-04  0.00000000e+00  3.03466649e-01  1.89999530e-01  -9.50000000e-02  8.94999765e-01  4.98467858e-01
810   -9.40000000e-02  8.00000000e-01  2.32804623e-04  2.16020727e-04  2.16021222e-04  0.00000000e+00  3.03479819e-01  1.87999534e-01  -9.40000000e-02  8.93999767e-01  4.97692968e-01
811   -9.30000000e-02  8.00000000e-01  2.30552142e-04  2.13574591e-04  2.13575097e-04  0.00000000e+00  3.03492959e-01  1.85999539e-01  -9.30000000e-02  8.92999769e-01  4.96918215e-01
812   -9.20000000e-02  8.00000000e-01  2.28293624e-04  2.11130660e-04  2.11131093e-04  0.00000000e+00  3.03506066e-01  1.83999543e-01  -9.20000000e-02  8.91999772e-01  4.96143601e-01
813   -9.10000000e-02  8.00000000e-01  2.26029078e-04  2.08688823e-04  2.08689318e-04  0.00000000e+00  3.03519142e-01  1.81999548e-01  -9.10000000e-02  8.90999774e-01  4.95369126e-01
814   -9.00000000e-02  8.00000000e-01  2.23758516e-04  2.06249396e-04  2.06249878e-04  0.00000000e+00  3.03532184e-01  1.79999552e-01  -9.00000000e-02  8.89999776e-01  4.94594791e-01
815   -8.90000000e-02  8.00000000e-01  2.21481951e-04  2.03812407e-04  2.03812878e-04  0.00000000e+00  3.03545191e-01  1.77999557e-01  -8.90000000e-02  8.88999779e-01  4.93820598e-01
816   -8.80000000e-02  8.00000000e-01  2.19199396e-04  2.01377950e-04  2.01378418e-04  0.00000000e+00  3.03558164e-01  1.75999562e-01  -8.80000000e-02  8.87999781e-01  4.93046546e-01
817   -8.70000000e-02  8.00000000e-01  2.16910868e-04  1.98946155e-04  1.98946598e-04  0.00000000e+00  3.03571101e-01  1.73999566e-01  -8.70000000e-02  8.86999783e-01  4.92272638e-01
